variant,country,year,crudedeathrateper1000population
estimates,540,1950,16.896
estimates,540,1951,16.556
estimates,540,1952,15.892
estimates,540,1953,15.262
estimates,540,1954,14.665
estimates,540,1955,14.102
estimates,540,1956,13.573
estimates,540,1957,13.078
estimates,540,1958,12.617
estimates,540,1959,12.189
estimates,540,1960,11.793
estimates,540,1961,11.429
estimates,540,1962,11.094
estimates,540,1963,10.784
estimates,540,1964,10.493
estimates,540,1965,10.214
estimates,540,1966,9.941
estimates,540,1967,9.67
estimates,540,1968,9.398
estimates,540,1969,9.123
estimates,540,1970,8.847
estimates,540,1971,8.572
estimates,540,1972,8.305
estimates,540,1973,8.051
estimates,540,1974,7.813
estimates,540,1975,7.591
estimates,540,1976,7.389
estimates,540,1977,7.203
estimates,540,1978,7.033
estimates,540,1979,6.879
estimates,540,1980,6.739
estimates,540,1981,6.613
estimates,540,1982,6.5
estimates,540,1983,6.398
estimates,540,1984,6.305
estimates,540,1985,6.222
estimates,540,1986,6.147
estimates,540,1987,6.079
estimates,540,1988,6.019
estimates,540,1989,5.963
estimates,540,1990,5.909
estimates,540,1991,5.852
estimates,540,1992,5.792
estimates,540,1993,5.729
estimates,540,1994,5.664
estimates,540,1995,5.6
estimates,540,1996,5.543
estimates,540,1997,5.496
estimates,540,1998,5.463
estimates,540,1999,5.446
estimates,540,2000,5.443
estimates,540,2001,5.449
estimates,540,2002,5.462
estimates,540,2003,5.482
estimates,540,2004,5.51
estimates,540,2005,5.556
estimates,540,2006,5.633
estimates,540,2007,5.747
estimates,540,2008,5.895
estimates,540,2009,6.072
estimates,540,2010,6.261
estimates,540,2011,6.443
estimates,540,2012,6.601
estimates,540,2013,6.72
estimates,540,2014,6.798
estimates,540,2015,6.835
medium_variant,540,2015,6.835
medium_variant,540,2016,6.838
medium_variant,540,2017,6.824
medium_variant,540,2018,6.807
medium_variant,540,2019,6.794
medium_variant,540,2020,6.788
medium_variant,540,2021,6.791
medium_variant,540,2022,6.798
medium_variant,540,2023,6.809
medium_variant,540,2024,6.823
medium_variant,540,2025,6.842
medium_variant,540,2026,6.865
medium_variant,540,2027,6.894
medium_variant,540,2028,6.927
medium_variant,540,2029,6.965
medium_variant,540,2030,7.008
medium_variant,540,2031,7.055
medium_variant,540,2032,7.107
medium_variant,540,2033,7.162
medium_variant,540,2034,7.22
medium_variant,540,2035,7.282
medium_variant,540,2036,7.348
medium_variant,540,2037,7.418
medium_variant,540,2038,7.491
medium_variant,540,2039,7.567
medium_variant,540,2040,7.646
medium_variant,540,2041,7.727
medium_variant,540,2042,7.81
medium_variant,540,2043,7.893
medium_variant,540,2044,7.977
medium_variant,540,2045,8.06
medium_variant,540,2046,8.142
medium_variant,540,2047,8.223
medium_variant,540,2048,8.301
medium_variant,540,2049,8.378
medium_variant,540,2050,8.451
medium_variant,540,2051,8.52
medium_variant,540,2052,8.585
medium_variant,540,2053,8.646
medium_variant,540,2054,8.703
medium_variant,540,2055,8.755
medium_variant,540,2056,8.802
medium_variant,540,2057,8.846
medium_variant,540,2058,8.885
medium_variant,540,2059,8.921
medium_variant,540,2060,8.953
medium_variant,540,2061,8.982
medium_variant,540,2062,9.008
medium_variant,540,2063,9.031
medium_variant,540,2064,9.054
medium_variant,540,2065,9.076
medium_variant,540,2066,9.099
medium_variant,540,2067,9.124
medium_variant,540,2068,9.151
medium_variant,540,2069,9.181
medium_variant,540,2070,9.216
medium_variant,540,2071,9.256
medium_variant,540,2072,9.301
medium_variant,540,2073,9.35
medium_variant,540,2074,9.404
medium_variant,540,2075,9.462
medium_variant,540,2076,9.526
medium_variant,540,2077,9.595
medium_variant,540,2078,9.667
medium_variant,540,2079,9.741
medium_variant,540,2080,9.815
medium_variant,540,2081,9.89
medium_variant,540,2082,9.963
medium_variant,540,2083,10.033
medium_variant,540,2084,10.1
medium_variant,540,2085,10.16
medium_variant,540,2086,10.215
medium_variant,540,2087,10.264
medium_variant,540,2088,10.307
medium_variant,540,2089,10.345
medium_variant,540,2090,10.377
medium_variant,540,2091,10.405
medium_variant,540,2092,10.427
medium_variant,540,2093,10.446
medium_variant,540,2094,10.462
medium_variant,540,2095,10.474
medium_variant,540,2096,10.483
medium_variant,540,2097,10.49
medium_variant,540,2098,10.493
medium_variant,540,2099,10.493
