variant,country,year,crudedeathrateper1000population
estimates,804,1950,12.607
estimates,804,1951,12.371
estimates,804,1952,11.902
estimates,804,1953,11.444
estimates,804,1954,10.996
estimates,804,1955,10.559
estimates,804,1956,10.135
estimates,804,1957,9.727
estimates,804,1958,9.34
estimates,804,1959,8.985
estimates,804,1960,8.674
estimates,804,1961,8.417
estimates,804,1962,8.228
estimates,804,1963,8.111
estimates,804,1964,8.068
estimates,804,1965,8.094
estimates,804,1966,8.179
estimates,804,1967,8.307
estimates,804,1968,8.464
estimates,804,1969,8.64
estimates,804,1970,8.83
estimates,804,1971,9.032
estimates,804,1972,9.249
estimates,804,1973,9.482
estimates,804,1974,9.727
estimates,804,1975,9.986
estimates,804,1976,10.264
estimates,804,1977,10.559
estimates,804,1978,10.862
estimates,804,1979,11.162
estimates,804,1980,11.43
estimates,804,1981,11.634
estimates,804,1982,11.761
estimates,804,1983,11.813
estimates,804,1984,11.803
estimates,804,1985,11.768
estimates,804,1986,11.754
estimates,804,1987,11.803
estimates,804,1988,11.943
estimates,804,1989,12.182
estimates,804,1990,12.513
estimates,804,1991,12.914
estimates,804,1992,13.344
estimates,804,1993,13.766
estimates,804,1994,14.16
estimates,804,1995,14.509
estimates,804,1996,14.807
estimates,804,1997,15.06
estimates,804,1998,15.278
estimates,804,1999,15.461
estimates,804,2000,15.616
estimates,804,2001,15.758
estimates,804,2002,15.891
estimates,804,2003,16.018
estimates,804,2004,16.134
estimates,804,2005,16.217
estimates,804,2006,16.243
estimates,804,2007,16.195
estimates,804,2008,16.07
estimates,804,2009,15.879
estimates,804,2010,15.644
estimates,804,2011,15.399
estimates,804,2012,15.176
estimates,804,2013,15.001
estimates,804,2014,14.885
estimates,804,2015,14.827
medium_variant,804,2015,14.827
medium_variant,804,2016,14.818
medium_variant,804,2017,14.831
medium_variant,804,2018,14.847
medium_variant,804,2019,14.859
medium_variant,804,2020,14.862
medium_variant,804,2021,14.858
medium_variant,804,2022,14.852
medium_variant,804,2023,14.85
medium_variant,804,2024,14.853
medium_variant,804,2025,14.861
medium_variant,804,2026,14.877
medium_variant,804,2027,14.898
medium_variant,804,2028,14.926
medium_variant,804,2029,14.96
medium_variant,804,2030,14.999
medium_variant,804,2031,15.044
medium_variant,804,2032,15.093
medium_variant,804,2033,15.146
medium_variant,804,2034,15.203
medium_variant,804,2035,15.261
medium_variant,804,2036,15.322
medium_variant,804,2037,15.386
medium_variant,804,2038,15.45
medium_variant,804,2039,15.514
medium_variant,804,2040,15.576
medium_variant,804,2041,15.634
medium_variant,804,2042,15.687
medium_variant,804,2043,15.734
medium_variant,804,2044,15.774
medium_variant,804,2045,15.806
medium_variant,804,2046,15.829
medium_variant,804,2047,15.845
medium_variant,804,2048,15.854
medium_variant,804,2049,15.858
medium_variant,804,2050,15.858
medium_variant,804,2051,15.855
medium_variant,804,2052,15.851
medium_variant,804,2053,15.846
medium_variant,804,2054,15.844
medium_variant,804,2055,15.845
medium_variant,804,2056,15.852
medium_variant,804,2057,15.864
medium_variant,804,2058,15.881
medium_variant,804,2059,15.902
medium_variant,804,2060,15.927
medium_variant,804,2061,15.955
medium_variant,804,2062,15.985
medium_variant,804,2063,16.013
medium_variant,804,2064,16.036
medium_variant,804,2065,16.052
medium_variant,804,2066,16.06
medium_variant,804,2067,16.058
medium_variant,804,2068,16.045
medium_variant,804,2069,16.017
medium_variant,804,2070,15.973
medium_variant,804,2071,15.911
medium_variant,804,2072,15.832
medium_variant,804,2073,15.735
medium_variant,804,2074,15.622
medium_variant,804,2075,15.492
medium_variant,804,2076,15.345
medium_variant,804,2077,15.182
medium_variant,804,2078,15.007
medium_variant,804,2079,14.823
medium_variant,804,2080,14.632
medium_variant,804,2081,14.437
medium_variant,804,2082,14.24
medium_variant,804,2083,14.045
medium_variant,804,2084,13.857
medium_variant,804,2085,13.68
medium_variant,804,2086,13.519
medium_variant,804,2087,13.373
medium_variant,804,2088,13.247
medium_variant,804,2089,13.141
medium_variant,804,2090,13.056
medium_variant,804,2091,12.994
medium_variant,804,2092,12.952
medium_variant,804,2093,12.93
medium_variant,804,2094,12.927
medium_variant,804,2095,12.942
medium_variant,804,2096,12.976
medium_variant,804,2097,13.027
medium_variant,804,2098,13.096
medium_variant,804,2099,13.183
