variant,country,year,crudedeathrateper1000population
estimates,862,1950,13.016
estimates,862,1951,12.842
estimates,862,1952,12.497
estimates,862,1953,12.162
estimates,862,1954,11.835
estimates,862,1955,11.516
estimates,862,1956,11.206
estimates,862,1957,10.903
estimates,862,1958,10.606
estimates,862,1959,10.311
estimates,862,1960,10.017
estimates,862,1961,9.721
estimates,862,1962,9.419
estimates,862,1963,9.111
estimates,862,1964,8.798
estimates,862,1965,8.481
estimates,862,1966,8.162
estimates,862,1967,7.847
estimates,862,1968,7.54
estimates,862,1969,7.248
estimates,862,1970,6.977
estimates,862,1971,6.733
estimates,862,1972,6.52
estimates,862,1973,6.335
estimates,862,1974,6.18
estimates,862,1975,6.05
estimates,862,1976,5.941
estimates,862,1977,5.846
estimates,862,1978,5.76
estimates,862,1979,5.68
estimates,862,1980,5.605
estimates,862,1981,5.538
estimates,862,1982,5.481
estimates,862,1983,5.435
estimates,862,1984,5.4
estimates,862,1985,5.374
estimates,862,1986,5.355
estimates,862,1987,5.339
estimates,862,1988,5.324
estimates,862,1989,5.308
estimates,862,1990,5.289
estimates,862,1991,5.264
estimates,862,1992,5.234
estimates,862,1993,5.2
estimates,862,1994,5.164
estimates,862,1995,5.126
estimates,862,1996,5.088
estimates,862,1997,5.052
estimates,862,1998,5.021
estimates,862,1999,4.997
estimates,862,2000,4.983
estimates,862,2001,4.981
estimates,862,2002,4.991
estimates,862,2003,5.011
estimates,862,2004,5.042
estimates,862,2005,5.081
estimates,862,2006,5.129
estimates,862,2007,5.181
estimates,862,2008,5.235
estimates,862,2009,5.29
estimates,862,2010,5.342
estimates,862,2011,5.392
estimates,862,2012,5.439
estimates,862,2013,5.483
estimates,862,2014,5.526
estimates,862,2015,5.567
medium_variant,862,2015,5.567
medium_variant,862,2016,5.609
medium_variant,862,2017,5.652
medium_variant,862,2018,5.698
medium_variant,862,2019,5.748
medium_variant,862,2020,5.802
medium_variant,862,2021,5.86
medium_variant,862,2022,5.921
medium_variant,862,2023,5.984
medium_variant,862,2024,6.05
medium_variant,862,2025,6.118
medium_variant,862,2026,6.188
medium_variant,862,2027,6.259
medium_variant,862,2028,6.333
medium_variant,862,2029,6.409
medium_variant,862,2030,6.486
medium_variant,862,2031,6.566
medium_variant,862,2032,6.648
medium_variant,862,2033,6.731
medium_variant,862,2034,6.816
medium_variant,862,2035,6.903
medium_variant,862,2036,6.992
medium_variant,862,2037,7.082
medium_variant,862,2038,7.174
medium_variant,862,2039,7.267
medium_variant,862,2040,7.36
medium_variant,862,2041,7.453
medium_variant,862,2042,7.547
medium_variant,862,2043,7.639
medium_variant,862,2044,7.731
medium_variant,862,2045,7.822
medium_variant,862,2046,7.912
medium_variant,862,2047,8
medium_variant,862,2048,8.088
medium_variant,862,2049,8.174
medium_variant,862,2050,8.26
medium_variant,862,2051,8.344
medium_variant,862,2052,8.427
medium_variant,862,2053,8.509
medium_variant,862,2054,8.591
medium_variant,862,2055,8.672
medium_variant,862,2056,8.752
medium_variant,862,2057,8.832
medium_variant,862,2058,8.912
medium_variant,862,2059,8.991
medium_variant,862,2060,9.071
medium_variant,862,2061,9.15
medium_variant,862,2062,9.229
medium_variant,862,2063,9.309
medium_variant,862,2064,9.388
medium_variant,862,2065,9.469
medium_variant,862,2066,9.551
medium_variant,862,2067,9.635
medium_variant,862,2068,9.72
medium_variant,862,2069,9.807
medium_variant,862,2070,9.895
medium_variant,862,2071,9.986
medium_variant,862,2072,10.078
medium_variant,862,2073,10.17
medium_variant,862,2074,10.264
medium_variant,862,2075,10.357
medium_variant,862,2076,10.45
medium_variant,862,2077,10.542
medium_variant,862,2078,10.632
medium_variant,862,2079,10.721
medium_variant,862,2080,10.807
medium_variant,862,2081,10.89
medium_variant,862,2082,10.97
medium_variant,862,2083,11.048
medium_variant,862,2084,11.123
medium_variant,862,2085,11.195
medium_variant,862,2086,11.264
medium_variant,862,2087,11.331
medium_variant,862,2088,11.397
medium_variant,862,2089,11.46
medium_variant,862,2090,11.522
medium_variant,862,2091,11.583
medium_variant,862,2092,11.642
medium_variant,862,2093,11.699
medium_variant,862,2094,11.755
medium_variant,862,2095,11.809
medium_variant,862,2096,11.862
medium_variant,862,2097,11.913
medium_variant,862,2098,11.962
medium_variant,862,2099,12.01
