variant,country,year,crudedeathrateper1000population
estimates,112,1950,14.02
estimates,112,1951,13.716
estimates,112,1952,13.13
estimates,112,1953,12.586
estimates,112,1954,12.085
estimates,112,1955,11.625
estimates,112,1956,11.208
estimates,112,1957,10.831
estimates,112,1958,10.495
estimates,112,1959,10.198
estimates,112,1960,9.937
estimates,112,1961,9.71
estimates,112,1962,9.514
estimates,112,1963,9.348
estimates,112,1964,9.209
estimates,112,1965,9.099
estimates,112,1966,9.02
estimates,112,1967,8.972
estimates,112,1968,8.957
estimates,112,1969,8.971
estimates,112,1970,9.011
estimates,112,1971,9.073
estimates,112,1972,9.153
estimates,112,1973,9.246
estimates,112,1974,9.352
estimates,112,1975,9.471
estimates,112,1976,9.612
estimates,112,1977,9.775
estimates,112,1978,9.956
estimates,112,1979,10.146
estimates,112,1980,10.322
estimates,112,1981,10.456
estimates,112,1982,10.536
estimates,112,1983,10.561
estimates,112,1984,10.543
estimates,112,1985,10.508
estimates,112,1986,10.492
estimates,112,1987,10.53
estimates,112,1988,10.65
estimates,112,1989,10.86
estimates,112,1990,11.169
estimates,112,1991,11.57
estimates,112,1992,12.036
estimates,112,1993,12.534
estimates,112,1994,13.042
estimates,112,1995,13.535
estimates,112,1996,13.993
estimates,112,1997,14.402
estimates,112,1998,14.753
estimates,112,1999,15.036
estimates,112,2000,15.248
estimates,112,2001,15.394
estimates,112,2002,15.487
estimates,112,2003,15.537
estimates,112,2004,15.544
estimates,112,2005,15.497
estimates,112,2006,15.377
estimates,112,2007,15.18
estimates,112,2008,14.914
estimates,112,2009,14.596
estimates,112,2010,14.259
estimates,112,2011,13.941
estimates,112,2012,13.671
estimates,112,2013,13.471
estimates,112,2014,13.35
estimates,112,2015,13.302
medium_variant,112,2015,13.302
medium_variant,112,2016,13.311
medium_variant,112,2017,13.346
medium_variant,112,2018,13.38
medium_variant,112,2019,13.403
medium_variant,112,2020,13.409
medium_variant,112,2021,13.401
medium_variant,112,2022,13.389
medium_variant,112,2023,13.379
medium_variant,112,2024,13.375
medium_variant,112,2025,13.377
medium_variant,112,2026,13.383
medium_variant,112,2027,13.394
medium_variant,112,2028,13.41
medium_variant,112,2029,13.43
medium_variant,112,2030,13.458
medium_variant,112,2031,13.494
medium_variant,112,2032,13.54
medium_variant,112,2033,13.596
medium_variant,112,2034,13.662
medium_variant,112,2035,13.735
medium_variant,112,2036,13.816
medium_variant,112,2037,13.9
medium_variant,112,2038,13.986
medium_variant,112,2039,14.071
medium_variant,112,2040,14.151
medium_variant,112,2041,14.224
medium_variant,112,2042,14.291
medium_variant,112,2043,14.349
medium_variant,112,2044,14.397
medium_variant,112,2045,14.433
medium_variant,112,2046,14.455
medium_variant,112,2047,14.463
medium_variant,112,2048,14.459
medium_variant,112,2049,14.444
medium_variant,112,2050,14.418
medium_variant,112,2051,14.383
medium_variant,112,2052,14.34
medium_variant,112,2053,14.293
medium_variant,112,2054,14.244
medium_variant,112,2055,14.194
medium_variant,112,2056,14.146
medium_variant,112,2057,14.1
medium_variant,112,2058,14.057
medium_variant,112,2059,14.019
medium_variant,112,2060,13.986
medium_variant,112,2061,13.96
medium_variant,112,2062,13.94
medium_variant,112,2063,13.925
medium_variant,112,2064,13.915
medium_variant,112,2065,13.908
medium_variant,112,2066,13.904
medium_variant,112,2067,13.901
medium_variant,112,2068,13.898
medium_variant,112,2069,13.891
medium_variant,112,2070,13.878
medium_variant,112,2071,13.858
medium_variant,112,2072,13.83
medium_variant,112,2073,13.791
medium_variant,112,2074,13.741
medium_variant,112,2075,13.677
medium_variant,112,2076,13.599
medium_variant,112,2077,13.506
medium_variant,112,2078,13.4
medium_variant,112,2079,13.283
medium_variant,112,2080,13.155
medium_variant,112,2081,13.018
medium_variant,112,2082,12.875
medium_variant,112,2083,12.729
medium_variant,112,2084,12.584
medium_variant,112,2085,12.442
medium_variant,112,2086,12.307
medium_variant,112,2087,12.179
medium_variant,112,2088,12.061
medium_variant,112,2089,11.956
medium_variant,112,2090,11.866
medium_variant,112,2091,11.793
medium_variant,112,2092,11.737
medium_variant,112,2093,11.7
medium_variant,112,2094,11.681
medium_variant,112,2095,11.68
medium_variant,112,2096,11.699
medium_variant,112,2097,11.735
medium_variant,112,2098,11.791
medium_variant,112,2099,11.865
