variant,country,year,crudedeathrateper1000population
estimates,624,1950,28.828
estimates,624,1951,28.613
estimates,624,1952,28.189
estimates,624,1953,27.776
estimates,624,1954,27.374
estimates,624,1955,26.983
estimates,624,1956,26.603
estimates,624,1957,26.232
estimates,624,1958,25.87
estimates,624,1959,25.516
estimates,624,1960,25.168
estimates,624,1961,24.824
estimates,624,1962,24.483
estimates,624,1963,24.147
estimates,624,1964,23.816
estimates,624,1965,23.497
estimates,624,1966,23.194
estimates,624,1967,22.911
estimates,624,1968,22.651
estimates,624,1969,22.413
estimates,624,1970,22.194
estimates,624,1971,21.993
estimates,624,1972,21.801
estimates,624,1973,21.613
estimates,624,1974,21.425
estimates,624,1975,21.234
estimates,624,1976,21.04
estimates,624,1977,20.843
estimates,624,1978,20.643
estimates,624,1979,20.435
estimates,624,1980,20.217
estimates,624,1981,19.984
estimates,624,1982,19.734
estimates,624,1983,19.465
estimates,624,1984,19.179
estimates,624,1985,18.875
estimates,624,1986,18.554
estimates,624,1987,18.221
estimates,624,1988,17.879
estimates,624,1989,17.532
estimates,624,1990,17.178
estimates,624,1991,16.816
estimates,624,1992,16.447
estimates,624,1993,16.075
estimates,624,1994,15.705
estimates,624,1995,15.349
estimates,624,1996,15.02
estimates,624,1997,14.724
estimates,624,1998,14.464
estimates,624,1999,14.238
estimates,624,2000,14.041
estimates,624,2001,13.862
estimates,624,2002,13.689
estimates,624,2003,13.511
estimates,624,2004,13.322
estimates,624,2005,13.119
estimates,624,2006,12.903
estimates,624,2007,12.679
estimates,624,2008,12.453
estimates,624,2009,12.224
estimates,624,2010,11.993
estimates,624,2011,11.758
estimates,624,2012,11.518
estimates,624,2013,11.274
estimates,624,2014,11.028
estimates,624,2015,10.781
medium_variant,624,2015,10.781
medium_variant,624,2016,10.537
medium_variant,624,2017,10.296
medium_variant,624,2018,10.062
medium_variant,624,2019,9.837
medium_variant,624,2020,9.622
medium_variant,624,2021,9.418
medium_variant,624,2022,9.223
medium_variant,624,2023,9.038
medium_variant,624,2024,8.862
medium_variant,624,2025,8.695
medium_variant,624,2026,8.538
medium_variant,624,2027,8.39
medium_variant,624,2028,8.25
medium_variant,624,2029,8.119
medium_variant,624,2030,7.996
medium_variant,624,2031,7.88
medium_variant,624,2032,7.771
medium_variant,624,2033,7.669
medium_variant,624,2034,7.574
medium_variant,624,2035,7.485
medium_variant,624,2036,7.401
medium_variant,624,2037,7.324
medium_variant,624,2038,7.253
medium_variant,624,2039,7.189
medium_variant,624,2040,7.13
medium_variant,624,2041,7.079
medium_variant,624,2042,7.034
medium_variant,624,2043,6.995
medium_variant,624,2044,6.963
medium_variant,624,2045,6.937
medium_variant,624,2046,6.918
medium_variant,624,2047,6.905
medium_variant,624,2048,6.897
medium_variant,624,2049,6.895
medium_variant,624,2050,6.898
medium_variant,624,2051,6.907
medium_variant,624,2052,6.92
medium_variant,624,2053,6.939
medium_variant,624,2054,6.961
medium_variant,624,2055,6.988
medium_variant,624,2056,7.019
medium_variant,624,2057,7.053
medium_variant,624,2058,7.09
medium_variant,624,2059,7.129
medium_variant,624,2060,7.17
medium_variant,624,2061,7.212
medium_variant,624,2062,7.256
medium_variant,624,2063,7.3
medium_variant,624,2064,7.345
medium_variant,624,2065,7.389
medium_variant,624,2066,7.433
medium_variant,624,2067,7.477
medium_variant,624,2068,7.52
medium_variant,624,2069,7.564
medium_variant,624,2070,7.607
medium_variant,624,2071,7.651
medium_variant,624,2072,7.696
medium_variant,624,2073,7.741
medium_variant,624,2074,7.787
medium_variant,624,2075,7.833
medium_variant,624,2076,7.879
medium_variant,624,2077,7.924
medium_variant,624,2078,7.968
medium_variant,624,2079,8.012
medium_variant,624,2080,8.057
medium_variant,624,2081,8.103
medium_variant,624,2082,8.151
medium_variant,624,2083,8.202
medium_variant,624,2084,8.256
medium_variant,624,2085,8.312
medium_variant,624,2086,8.372
medium_variant,624,2087,8.433
medium_variant,624,2088,8.494
medium_variant,624,2089,8.557
medium_variant,624,2090,8.62
medium_variant,624,2091,8.682
medium_variant,624,2092,8.744
medium_variant,624,2093,8.806
medium_variant,624,2094,8.867
medium_variant,624,2095,8.928
medium_variant,624,2096,8.989
medium_variant,624,2097,9.049
medium_variant,624,2098,9.108
medium_variant,624,2099,9.167
