variant,country,year,crudedeathrateper1000population
estimates,344,1950,8.098
estimates,344,1951,7.974
estimates,344,1952,7.728
estimates,344,1953,7.488
estimates,344,1954,7.255
estimates,344,1955,7.028
estimates,344,1956,6.807
estimates,344,1957,6.591
estimates,344,1958,6.381
estimates,344,1959,6.174
estimates,344,1960,5.97
estimates,344,1961,5.769
estimates,344,1962,5.571
estimates,344,1963,5.379
estimates,344,1964,5.198
estimates,344,1965,5.036
estimates,344,1966,4.903
estimates,344,1967,4.803
estimates,344,1968,4.741
estimates,344,1969,4.714
estimates,344,1970,4.72
estimates,344,1971,4.753
estimates,344,1972,4.803
estimates,344,1973,4.86
estimates,344,1974,4.918
estimates,344,1975,4.969
estimates,344,1976,5.01
estimates,344,1977,5.04
estimates,344,1978,5.062
estimates,344,1979,5.075
estimates,344,1980,5.081
estimates,344,1981,5.082
estimates,344,1982,5.081
estimates,344,1983,5.084
estimates,344,1984,5.093
estimates,344,1985,5.113
estimates,344,1986,5.15
estimates,344,1987,5.203
estimates,344,1988,5.269
estimates,344,1989,5.343
estimates,344,1990,5.416
estimates,344,1991,5.475
estimates,344,1992,5.513
estimates,344,1993,5.525
estimates,344,1994,5.512
estimates,344,1995,5.48
estimates,344,1996,5.437
estimates,344,1997,5.396
estimates,344,1998,5.367
estimates,344,1999,5.356
estimates,344,2000,5.368
estimates,344,2001,5.403
estimates,344,2002,5.456
estimates,344,2003,5.521
estimates,344,2004,5.598
estimates,344,2005,5.683
estimates,344,2006,5.774
estimates,344,2007,5.869
estimates,344,2008,5.965
estimates,344,2009,6.062
estimates,344,2010,6.157
estimates,344,2011,6.252
estimates,344,2012,6.348
estimates,344,2013,6.444
estimates,344,2014,6.54
estimates,344,2015,6.638
medium_variant,344,2015,6.638
medium_variant,344,2016,6.735
medium_variant,344,2017,6.831
medium_variant,344,2018,6.927
medium_variant,344,2019,7.022
medium_variant,344,2020,7.117
medium_variant,344,2021,7.211
medium_variant,344,2022,7.306
medium_variant,344,2023,7.401
medium_variant,344,2024,7.498
medium_variant,344,2025,7.598
medium_variant,344,2026,7.701
medium_variant,344,2027,7.808
medium_variant,344,2028,7.92
medium_variant,344,2029,8.038
medium_variant,344,2030,8.164
medium_variant,344,2031,8.3
medium_variant,344,2032,8.446
medium_variant,344,2033,8.602
medium_variant,344,2034,8.768
medium_variant,344,2035,8.944
medium_variant,344,2036,9.132
medium_variant,344,2037,9.328
medium_variant,344,2038,9.533
medium_variant,344,2039,9.743
medium_variant,344,2040,9.959
medium_variant,344,2041,10.181
medium_variant,344,2042,10.407
medium_variant,344,2043,10.636
medium_variant,344,2044,10.862
medium_variant,344,2045,11.084
medium_variant,344,2046,11.296
medium_variant,344,2047,11.496
medium_variant,344,2048,11.682
medium_variant,344,2049,11.851
medium_variant,344,2050,12.001
medium_variant,344,2051,12.131
medium_variant,344,2052,12.244
medium_variant,344,2053,12.339
medium_variant,344,2054,12.419
medium_variant,344,2055,12.483
medium_variant,344,2056,12.531
medium_variant,344,2057,12.565
medium_variant,344,2058,12.585
medium_variant,344,2059,12.593
medium_variant,344,2060,12.591
medium_variant,344,2061,12.58
medium_variant,344,2062,12.559
medium_variant,344,2063,12.533
medium_variant,344,2064,12.502
medium_variant,344,2065,12.471
medium_variant,344,2066,12.443
medium_variant,344,2067,12.419
medium_variant,344,2068,12.399
medium_variant,344,2069,12.385
medium_variant,344,2070,12.376
medium_variant,344,2071,12.372
medium_variant,344,2072,12.37
medium_variant,344,2073,12.368
medium_variant,344,2074,12.363
medium_variant,344,2075,12.355
medium_variant,344,2076,12.342
medium_variant,344,2077,12.325
medium_variant,344,2078,12.301
medium_variant,344,2079,12.268
medium_variant,344,2080,12.223
medium_variant,344,2081,12.163
medium_variant,344,2082,12.087
medium_variant,344,2083,11.995
medium_variant,344,2084,11.888
medium_variant,344,2085,11.766
medium_variant,344,2086,11.632
medium_variant,344,2087,11.489
medium_variant,344,2088,11.34
medium_variant,344,2089,11.188
medium_variant,344,2090,11.034
medium_variant,344,2091,10.879
medium_variant,344,2092,10.724
medium_variant,344,2093,10.568
medium_variant,344,2094,10.412
medium_variant,344,2095,10.255
medium_variant,344,2096,10.097
medium_variant,344,2097,9.938
medium_variant,344,2098,9.779
medium_variant,344,2099,9.619
