variant,country,year,crudedeathrateper1000population
estimates,729,1950,21.269
estimates,729,1951,21.033
estimates,729,1952,20.569
estimates,729,1953,20.125
estimates,729,1954,19.701
estimates,729,1955,19.297
estimates,729,1956,18.913
estimates,729,1957,18.547
estimates,729,1958,18.199
estimates,729,1959,17.868
estimates,729,1960,17.551
estimates,729,1961,17.247
estimates,729,1962,16.951
estimates,729,1963,16.663
estimates,729,1964,16.38
estimates,729,1965,16.099
estimates,729,1966,15.819
estimates,729,1967,15.541
estimates,729,1968,15.267
estimates,729,1969,14.999
estimates,729,1970,14.743
estimates,729,1971,14.502
estimates,729,1972,14.28
estimates,729,1973,14.08
estimates,729,1974,13.902
estimates,729,1975,13.746
estimates,729,1976,13.611
estimates,729,1977,13.491
estimates,729,1978,13.381
estimates,729,1979,13.277
estimates,729,1980,13.175
estimates,729,1981,13.07
estimates,729,1982,12.961
estimates,729,1983,12.847
estimates,729,1984,12.728
estimates,729,1985,12.606
estimates,729,1986,12.485
estimates,729,1987,12.369
estimates,729,1988,12.259
estimates,729,1989,12.153
estimates,729,1990,12.045
estimates,729,1991,11.929
estimates,729,1992,11.8
estimates,729,1993,11.653
estimates,729,1994,11.487
estimates,729,1995,11.305
estimates,729,1996,11.109
estimates,729,1997,10.906
estimates,729,1998,10.7
estimates,729,1999,10.494
estimates,729,2000,10.289
estimates,729,2001,10.083
estimates,729,2002,9.875
estimates,729,2003,9.664
estimates,729,2004,9.45
estimates,729,2005,9.236
estimates,729,2006,9.02
estimates,729,2007,8.806
estimates,729,2008,8.597
estimates,729,2009,8.395
estimates,729,2010,8.205
estimates,729,2011,8.031
estimates,729,2012,7.876
estimates,729,2013,7.74
estimates,729,2014,7.622
estimates,729,2015,7.522
medium_variant,729,2015,7.522
medium_variant,729,2016,7.435
medium_variant,729,2017,7.359
medium_variant,729,2018,7.288
medium_variant,729,2019,7.221
medium_variant,729,2020,7.156
medium_variant,729,2021,7.092
medium_variant,729,2022,7.03
medium_variant,729,2023,6.972
medium_variant,729,2024,6.917
medium_variant,729,2025,6.864
medium_variant,729,2026,6.814
medium_variant,729,2027,6.768
medium_variant,729,2028,6.724
medium_variant,729,2029,6.683
medium_variant,729,2030,6.644
medium_variant,729,2031,6.608
medium_variant,729,2032,6.573
medium_variant,729,2033,6.54
medium_variant,729,2034,6.509
medium_variant,729,2035,6.48
medium_variant,729,2036,6.453
medium_variant,729,2037,6.43
medium_variant,729,2038,6.41
medium_variant,729,2039,6.393
medium_variant,729,2040,6.38
medium_variant,729,2041,6.371
medium_variant,729,2042,6.364
medium_variant,729,2043,6.361
medium_variant,729,2044,6.36
medium_variant,729,2045,6.361
medium_variant,729,2046,6.365
medium_variant,729,2047,6.37
medium_variant,729,2048,6.379
medium_variant,729,2049,6.389
medium_variant,729,2050,6.401
medium_variant,729,2051,6.416
medium_variant,729,2052,6.434
medium_variant,729,2053,6.454
medium_variant,729,2054,6.476
medium_variant,729,2055,6.501
medium_variant,729,2056,6.529
medium_variant,729,2057,6.56
medium_variant,729,2058,6.593
medium_variant,729,2059,6.628
medium_variant,729,2060,6.665
medium_variant,729,2061,6.703
medium_variant,729,2062,6.743
medium_variant,729,2063,6.784
medium_variant,729,2064,6.827
medium_variant,729,2065,6.87
medium_variant,729,2066,6.915
medium_variant,729,2067,6.963
medium_variant,729,2068,7.013
medium_variant,729,2069,7.064
medium_variant,729,2070,7.119
medium_variant,729,2071,7.175
medium_variant,729,2072,7.233
medium_variant,729,2073,7.292
medium_variant,729,2074,7.352
medium_variant,729,2075,7.413
medium_variant,729,2076,7.473
medium_variant,729,2077,7.534
medium_variant,729,2078,7.595
medium_variant,729,2079,7.655
medium_variant,729,2080,7.714
medium_variant,729,2081,7.772
medium_variant,729,2082,7.83
medium_variant,729,2083,7.886
medium_variant,729,2084,7.941
medium_variant,729,2085,7.994
medium_variant,729,2086,8.045
medium_variant,729,2087,8.095
medium_variant,729,2088,8.142
medium_variant,729,2089,8.188
medium_variant,729,2090,8.233
medium_variant,729,2091,8.276
medium_variant,729,2092,8.317
medium_variant,729,2093,8.358
medium_variant,729,2094,8.398
medium_variant,729,2095,8.438
medium_variant,729,2096,8.477
medium_variant,729,2097,8.515
medium_variant,729,2098,8.553
medium_variant,729,2099,8.591
