variant,country,year,crudedeathrateper1000population
estimates,140,1950,31.869
estimates,140,1951,31.662
estimates,140,1952,31.248
estimates,140,1953,30.837
estimates,140,1954,30.427
estimates,140,1955,30.019
estimates,140,1956,29.612
estimates,140,1957,29.206
estimates,140,1958,28.8
estimates,140,1959,28.391
estimates,140,1960,27.976
estimates,140,1961,27.553
estimates,140,1962,27.118
estimates,140,1963,26.665
estimates,140,1964,26.192
estimates,140,1965,25.69
estimates,140,1966,25.152
estimates,140,1967,24.579
estimates,140,1968,23.974
estimates,140,1969,23.342
estimates,140,1970,22.69
estimates,140,1971,22.023
estimates,140,1972,21.353
estimates,140,1973,20.693
estimates,140,1974,20.057
estimates,140,1975,19.46
estimates,140,1976,18.912
estimates,140,1977,18.419
estimates,140,1978,17.983
estimates,140,1979,17.609
estimates,140,1980,17.302
estimates,140,1981,17.06
estimates,140,1982,16.875
estimates,140,1983,16.742
estimates,140,1984,16.657
estimates,140,1985,16.616
estimates,140,1986,16.618
estimates,140,1987,16.66
estimates,140,1988,16.741
estimates,140,1989,16.855
estimates,140,1990,17.006
estimates,140,1991,17.196
estimates,140,1992,17.423
estimates,140,1993,17.683
estimates,140,1994,17.964
estimates,140,1995,18.259
estimates,140,1996,18.562
estimates,140,1997,18.862
estimates,140,1998,19.139
estimates,140,1999,19.376
estimates,140,2000,19.545
estimates,140,2001,19.622
estimates,140,2002,19.598
estimates,140,2003,19.471
estimates,140,2004,19.242
estimates,140,2005,18.919
estimates,140,2006,18.517
estimates,140,2007,18.062
estimates,140,2008,17.576
estimates,140,2009,17.077
estimates,140,2010,16.572
estimates,140,2011,16.062
estimates,140,2012,15.546
estimates,140,2013,15.025
estimates,140,2014,14.508
estimates,140,2015,14.008
medium_variant,140,2015,14.008
medium_variant,140,2016,13.538
medium_variant,140,2017,13.104
medium_variant,140,2018,12.71
medium_variant,140,2019,12.356
medium_variant,140,2020,12.042
medium_variant,140,2021,11.76
medium_variant,140,2022,11.5
medium_variant,140,2023,11.251
medium_variant,140,2024,11.009
medium_variant,140,2025,10.768
medium_variant,140,2026,10.528
medium_variant,140,2027,10.292
medium_variant,140,2028,10.061
medium_variant,140,2029,9.835
medium_variant,140,2030,9.614
medium_variant,140,2031,9.398
medium_variant,140,2032,9.188
medium_variant,140,2033,8.984
medium_variant,140,2034,8.788
medium_variant,140,2035,8.6
medium_variant,140,2036,8.42
medium_variant,140,2037,8.25
medium_variant,140,2038,8.088
medium_variant,140,2039,7.935
medium_variant,140,2040,7.792
medium_variant,140,2041,7.658
medium_variant,140,2042,7.533
medium_variant,140,2043,7.418
medium_variant,140,2044,7.31
medium_variant,140,2045,7.211
medium_variant,140,2046,7.119
medium_variant,140,2047,7.033
medium_variant,140,2048,6.954
medium_variant,140,2049,6.88
medium_variant,140,2050,6.813
medium_variant,140,2051,6.752
medium_variant,140,2052,6.698
medium_variant,140,2053,6.65
medium_variant,140,2054,6.609
medium_variant,140,2055,6.574
medium_variant,140,2056,6.545
medium_variant,140,2057,6.522
medium_variant,140,2058,6.504
medium_variant,140,2059,6.492
medium_variant,140,2060,6.485
medium_variant,140,2061,6.485
medium_variant,140,2062,6.491
medium_variant,140,2063,6.504
medium_variant,140,2064,6.524
medium_variant,140,2065,6.551
medium_variant,140,2066,6.584
medium_variant,140,2067,6.624
medium_variant,140,2068,6.669
medium_variant,140,2069,6.719
medium_variant,140,2070,6.775
medium_variant,140,2071,6.835
medium_variant,140,2072,6.9
medium_variant,140,2073,6.969
medium_variant,140,2074,7.041
medium_variant,140,2075,7.117
medium_variant,140,2076,7.195
medium_variant,140,2077,7.275
medium_variant,140,2078,7.357
medium_variant,140,2079,7.439
medium_variant,140,2080,7.522
medium_variant,140,2081,7.605
medium_variant,140,2082,7.689
medium_variant,140,2083,7.772
medium_variant,140,2084,7.855
medium_variant,140,2085,7.938
medium_variant,140,2086,8.019
medium_variant,140,2087,8.1
medium_variant,140,2088,8.179
medium_variant,140,2089,8.258
medium_variant,140,2090,8.337
medium_variant,140,2091,8.415
medium_variant,140,2092,8.493
medium_variant,140,2093,8.571
medium_variant,140,2094,8.65
medium_variant,140,2095,8.73
medium_variant,140,2096,8.81
medium_variant,140,2097,8.891
medium_variant,140,2098,8.972
medium_variant,140,2099,9.055
