variant,country,year,crudedeathrateper1000population
estimates,250,1950,13.239
estimates,250,1951,13.123
estimates,250,1952,12.895
estimates,250,1953,12.679
estimates,250,1954,12.475
estimates,250,1955,12.283
estimates,250,1956,12.104
estimates,250,1957,11.938
estimates,250,1958,11.785
estimates,250,1959,11.648
estimates,250,1960,11.529
estimates,250,1961,11.428
estimates,250,1962,11.347
estimates,250,1963,11.284
estimates,250,1964,11.236
estimates,250,1965,11.197
estimates,250,1966,11.161
estimates,250,1967,11.123
estimates,250,1968,11.078
estimates,250,1969,11.025
estimates,250,1970,10.961
estimates,250,1971,10.889
estimates,250,1972,10.813
estimates,250,1973,10.736
estimates,250,1974,10.66
estimates,250,1975,10.589
estimates,250,1976,10.524
estimates,250,1977,10.466
estimates,250,1978,10.413
estimates,250,1979,10.364
estimates,250,1980,10.315
estimates,250,1981,10.262
estimates,250,1982,10.203
estimates,250,1983,10.134
estimates,250,1984,10.056
estimates,250,1985,9.967
estimates,250,1986,9.868
estimates,250,1987,9.764
estimates,250,1988,9.658
estimates,250,1989,9.555
estimates,250,1990,9.461
estimates,250,1991,9.381
estimates,250,1992,9.318
estimates,250,1993,9.271
estimates,250,1994,9.24
estimates,250,1995,9.22
estimates,250,1996,9.206
estimates,250,1997,9.192
estimates,250,1998,9.171
estimates,250,1999,9.14
estimates,250,2000,9.097
estimates,250,2001,9.04
estimates,250,2002,8.972
estimates,250,2003,8.899
estimates,250,2004,8.824
estimates,250,2005,8.754
estimates,250,2006,8.697
estimates,250,2007,8.656
estimates,250,2008,8.635
estimates,250,2009,8.634
estimates,250,2010,8.653
estimates,250,2011,8.69
estimates,250,2012,8.737
estimates,250,2013,8.789
estimates,250,2014,8.843
estimates,250,2015,8.895
medium_variant,250,2015,8.895
medium_variant,250,2016,8.946
medium_variant,250,2017,8.994
medium_variant,250,2018,9.041
medium_variant,250,2019,9.086
medium_variant,250,2020,9.127
medium_variant,250,2021,9.163
medium_variant,250,2022,9.196
medium_variant,250,2023,9.225
medium_variant,250,2024,9.254
medium_variant,250,2025,9.282
medium_variant,250,2026,9.313
medium_variant,250,2027,9.348
medium_variant,250,2028,9.388
medium_variant,250,2029,9.436
medium_variant,250,2030,9.493
medium_variant,250,2031,9.56
medium_variant,250,2032,9.637
medium_variant,250,2033,9.722
medium_variant,250,2034,9.814
medium_variant,250,2035,9.912
medium_variant,250,2036,10.017
medium_variant,250,2037,10.124
medium_variant,250,2038,10.233
medium_variant,250,2039,10.34
medium_variant,250,2040,10.443
medium_variant,250,2041,10.54
medium_variant,250,2042,10.631
medium_variant,250,2043,10.713
medium_variant,250,2044,10.787
medium_variant,250,2045,10.849
medium_variant,250,2046,10.899
medium_variant,250,2047,10.937
medium_variant,250,2048,10.964
medium_variant,250,2049,10.982
medium_variant,250,2050,10.993
medium_variant,250,2051,10.998
medium_variant,250,2052,10.999
medium_variant,250,2053,10.997
medium_variant,250,2054,10.995
medium_variant,250,2055,10.991
medium_variant,250,2056,10.985
medium_variant,250,2057,10.976
medium_variant,250,2058,10.962
medium_variant,250,2059,10.944
medium_variant,250,2060,10.92
medium_variant,250,2061,10.89
medium_variant,250,2062,10.855
medium_variant,250,2063,10.815
medium_variant,250,2064,10.771
medium_variant,250,2065,10.724
medium_variant,250,2066,10.673
medium_variant,250,2067,10.62
medium_variant,250,2068,10.566
medium_variant,250,2069,10.511
medium_variant,250,2070,10.457
medium_variant,250,2071,10.403
medium_variant,250,2072,10.349
medium_variant,250,2073,10.298
medium_variant,250,2074,10.248
medium_variant,250,2075,10.202
medium_variant,250,2076,10.161
medium_variant,250,2077,10.124
medium_variant,250,2078,10.092
medium_variant,250,2079,10.064
medium_variant,250,2080,10.041
medium_variant,250,2081,10.022
medium_variant,250,2082,10.005
medium_variant,250,2083,9.989
medium_variant,250,2084,9.975
medium_variant,250,2085,9.963
medium_variant,250,2086,9.952
medium_variant,250,2087,9.944
medium_variant,250,2088,9.939
medium_variant,250,2089,9.937
medium_variant,250,2090,9.94
medium_variant,250,2091,9.945
medium_variant,250,2092,9.955
medium_variant,250,2093,9.968
medium_variant,250,2094,9.986
medium_variant,250,2095,10.007
medium_variant,250,2096,10.032
medium_variant,250,2097,10.061
medium_variant,250,2098,10.093
medium_variant,250,2099,10.13
