variant,country,year,crudedeathrateper1000population
estimates,662,1950,16.377
estimates,662,1951,16.408
estimates,662,1952,16.426
estimates,662,1953,16.354
estimates,662,1954,16.191
estimates,662,1955,15.938
estimates,662,1956,15.6
estimates,662,1957,15.18
estimates,662,1958,14.691
estimates,662,1959,14.148
estimates,662,1960,13.574
estimates,662,1961,12.991
estimates,662,1962,12.424
estimates,662,1963,11.894
estimates,662,1964,11.414
estimates,662,1965,10.987
estimates,662,1966,10.608
estimates,662,1967,10.259
estimates,662,1968,9.925
estimates,662,1969,9.601
estimates,662,1970,9.286
estimates,662,1971,8.979
estimates,662,1972,8.683
estimates,662,1973,8.4
estimates,662,1974,8.13
estimates,662,1975,7.869
estimates,662,1976,7.613
estimates,662,1977,7.363
estimates,662,1978,7.119
estimates,662,1979,6.884
estimates,662,1980,6.663
estimates,662,1981,6.457
estimates,662,1982,6.274
estimates,662,1983,6.121
estimates,662,1984,6.004
estimates,662,1985,5.934
estimates,662,1986,5.924
estimates,662,1987,5.973
estimates,662,1988,6.077
estimates,662,1989,6.227
estimates,662,1990,6.409
estimates,662,1991,6.609
estimates,662,1992,6.806
estimates,662,1993,6.986
estimates,662,1994,7.137
estimates,662,1995,7.252
estimates,662,1996,7.33
estimates,662,1997,7.378
estimates,662,1998,7.403
estimates,662,1999,7.405
estimates,662,2000,7.378
estimates,662,2001,7.314
estimates,662,2002,7.215
estimates,662,2003,7.089
estimates,662,2004,6.949
estimates,662,2005,6.817
estimates,662,2006,6.721
estimates,662,2007,6.678
estimates,662,2008,6.695
estimates,662,2009,6.772
estimates,662,2010,6.896
estimates,662,2011,7.045
estimates,662,2012,7.193
estimates,662,2013,7.318
estimates,662,2014,7.411
estimates,662,2015,7.472
medium_variant,662,2015,7.472
medium_variant,662,2016,7.506
medium_variant,662,2017,7.529
medium_variant,662,2018,7.555
medium_variant,662,2019,7.588
medium_variant,662,2020,7.632
medium_variant,662,2021,7.687
medium_variant,662,2022,7.75
medium_variant,662,2023,7.819
medium_variant,662,2024,7.894
medium_variant,662,2025,7.975
medium_variant,662,2026,8.061
medium_variant,662,2027,8.153
medium_variant,662,2028,8.249
medium_variant,662,2029,8.351
medium_variant,662,2030,8.459
medium_variant,662,2031,8.572
medium_variant,662,2032,8.692
medium_variant,662,2033,8.818
medium_variant,662,2034,8.95
medium_variant,662,2035,9.089
medium_variant,662,2036,9.234
medium_variant,662,2037,9.386
medium_variant,662,2038,9.542
medium_variant,662,2039,9.703
medium_variant,662,2040,9.869
medium_variant,662,2041,10.039
medium_variant,662,2042,10.214
medium_variant,662,2043,10.393
medium_variant,662,2044,10.574
medium_variant,662,2045,10.757
medium_variant,662,2046,10.943
medium_variant,662,2047,11.129
medium_variant,662,2048,11.316
medium_variant,662,2049,11.502
medium_variant,662,2050,11.686
medium_variant,662,2051,11.869
medium_variant,662,2052,12.048
medium_variant,662,2053,12.226
medium_variant,662,2054,12.4
medium_variant,662,2055,12.57
medium_variant,662,2056,12.738
medium_variant,662,2057,12.902
medium_variant,662,2058,13.063
medium_variant,662,2059,13.222
medium_variant,662,2060,13.378
medium_variant,662,2061,13.531
medium_variant,662,2062,13.682
medium_variant,662,2063,13.831
medium_variant,662,2064,13.978
medium_variant,662,2065,14.125
medium_variant,662,2066,14.271
medium_variant,662,2067,14.417
medium_variant,662,2068,14.563
medium_variant,662,2069,14.711
medium_variant,662,2070,14.86
medium_variant,662,2071,15.012
medium_variant,662,2072,15.166
medium_variant,662,2073,15.321
medium_variant,662,2074,15.476
medium_variant,662,2075,15.631
medium_variant,662,2076,15.786
medium_variant,662,2077,15.938
medium_variant,662,2078,16.085
medium_variant,662,2079,16.226
medium_variant,662,2080,16.357
medium_variant,662,2081,16.477
medium_variant,662,2082,16.583
medium_variant,662,2083,16.676
medium_variant,662,2084,16.752
medium_variant,662,2085,16.811
medium_variant,662,2086,16.854
medium_variant,662,2087,16.881
medium_variant,662,2088,16.893
medium_variant,662,2089,16.89
medium_variant,662,2090,16.87
medium_variant,662,2091,16.833
medium_variant,662,2092,16.779
medium_variant,662,2093,16.708
medium_variant,662,2094,16.618
medium_variant,662,2095,16.51
medium_variant,662,2096,16.383
medium_variant,662,2097,16.238
medium_variant,662,2098,16.074
medium_variant,662,2099,15.892
