variant,country,year,crudedeathrateper1000population
estimates,312,1950,16.294
estimates,312,1951,15.88
estimates,312,1952,15.09
estimates,312,1953,14.38
estimates,312,1954,13.747
estimates,312,1955,13.193
estimates,312,1956,12.712
estimates,312,1957,12.3
estimates,312,1958,11.947
estimates,312,1959,11.636
estimates,312,1960,11.347
estimates,312,1961,11.06
estimates,312,1962,10.755
estimates,312,1963,10.42
estimates,312,1964,10.054
estimates,312,1965,9.667
estimates,312,1966,9.278
estimates,312,1967,8.915
estimates,312,1968,8.596
estimates,312,1969,8.33
estimates,312,1970,8.118
estimates,312,1971,7.957
estimates,312,1972,7.831
estimates,312,1973,7.726
estimates,312,1974,7.635
estimates,312,1975,7.553
estimates,312,1976,7.474
estimates,312,1977,7.399
estimates,312,1978,7.328
estimates,312,1979,7.256
estimates,312,1980,7.185
estimates,312,1981,7.113
estimates,312,1982,7.043
estimates,312,1983,6.976
estimates,312,1984,6.912
estimates,312,1985,6.851
estimates,312,1986,6.791
estimates,312,1987,6.733
estimates,312,1988,6.676
estimates,312,1989,6.623
estimates,312,1990,6.575
estimates,312,1991,6.534
estimates,312,1992,6.502
estimates,312,1993,6.481
estimates,312,1994,6.47
estimates,312,1995,6.469
estimates,312,1996,6.477
estimates,312,1997,6.493
estimates,312,1998,6.514
estimates,312,1999,6.539
estimates,312,2000,6.565
estimates,312,2001,6.589
estimates,312,2002,6.613
estimates,312,2003,6.636
estimates,312,2004,6.664
estimates,312,2005,6.701
estimates,312,2006,6.756
estimates,312,2007,6.834
estimates,312,2008,6.936
estimates,312,2009,7.06
estimates,312,2010,7.202
estimates,312,2011,7.351
estimates,312,2012,7.499
estimates,312,2013,7.639
estimates,312,2014,7.767
estimates,312,2015,7.882
medium_variant,312,2015,7.882
medium_variant,312,2016,7.987
medium_variant,312,2017,8.087
medium_variant,312,2018,8.189
medium_variant,312,2019,8.294
medium_variant,312,2020,8.404
medium_variant,312,2021,8.519
medium_variant,312,2022,8.638
medium_variant,312,2023,8.762
medium_variant,312,2024,8.889
medium_variant,312,2025,9.02
medium_variant,312,2026,9.153
medium_variant,312,2027,9.289
medium_variant,312,2028,9.428
medium_variant,312,2029,9.567
medium_variant,312,2030,9.709
medium_variant,312,2031,9.853
medium_variant,312,2032,10
medium_variant,312,2033,10.15
medium_variant,312,2034,10.302
medium_variant,312,2035,10.458
medium_variant,312,2036,10.618
medium_variant,312,2037,10.78
medium_variant,312,2038,10.946
medium_variant,312,2039,11.113
medium_variant,312,2040,11.28
medium_variant,312,2041,11.448
medium_variant,312,2042,11.616
medium_variant,312,2043,11.78
medium_variant,312,2044,11.941
medium_variant,312,2045,12.097
medium_variant,312,2046,12.246
medium_variant,312,2047,12.388
medium_variant,312,2048,12.523
medium_variant,312,2049,12.647
medium_variant,312,2050,12.76
medium_variant,312,2051,12.861
medium_variant,312,2052,12.948
medium_variant,312,2053,13.021
medium_variant,312,2054,13.078
medium_variant,312,2055,13.12
medium_variant,312,2056,13.147
medium_variant,312,2057,13.157
medium_variant,312,2058,13.153
medium_variant,312,2059,13.132
medium_variant,312,2060,13.094
medium_variant,312,2061,13.037
medium_variant,312,2062,12.96
medium_variant,312,2063,12.865
medium_variant,312,2064,12.753
medium_variant,312,2065,12.628
medium_variant,312,2066,12.492
medium_variant,312,2067,12.348
medium_variant,312,2068,12.202
medium_variant,312,2069,12.056
medium_variant,312,2070,11.914
medium_variant,312,2071,11.774
medium_variant,312,2072,11.638
medium_variant,312,2073,11.508
medium_variant,312,2074,11.388
medium_variant,312,2075,11.282
medium_variant,312,2076,11.197
medium_variant,312,2077,11.134
medium_variant,312,2078,11.095
medium_variant,312,2079,11.083
medium_variant,312,2080,11.099
medium_variant,312,2081,11.14
medium_variant,312,2082,11.204
medium_variant,312,2083,11.288
medium_variant,312,2084,11.388
medium_variant,312,2085,11.506
medium_variant,312,2086,11.642
medium_variant,312,2087,11.795
medium_variant,312,2088,11.961
medium_variant,312,2089,12.134
medium_variant,312,2090,12.308
medium_variant,312,2091,12.473
medium_variant,312,2092,12.625
medium_variant,312,2093,12.757
medium_variant,312,2094,12.866
medium_variant,312,2095,12.95
medium_variant,312,2096,13.006
medium_variant,312,2097,13.034
medium_variant,312,2098,13.034
medium_variant,312,2099,13.006
