variant,country,year,crudedeathrateper1000population
estimates,398,1950,15.237
estimates,398,1951,15.069
estimates,398,1952,14.737
estimates,398,1953,14.413
estimates,398,1954,14.097
estimates,398,1955,13.79
estimates,398,1956,13.489
estimates,398,1957,13.194
estimates,398,1958,12.901
estimates,398,1959,12.606
estimates,398,1960,12.304
estimates,398,1961,11.989
estimates,398,1962,11.66
estimates,398,1963,11.317
estimates,398,1964,10.967
estimates,398,1965,10.62
estimates,398,1966,10.292
estimates,398,1967,9.995
estimates,398,1968,9.738
estimates,398,1969,9.526
estimates,398,1970,9.361
estimates,398,1971,9.24
estimates,398,1972,9.152
estimates,398,1973,9.087
estimates,398,1974,9.036
estimates,398,1975,8.994
estimates,398,1976,8.956
estimates,398,1977,8.919
estimates,398,1978,8.88
estimates,398,1979,8.836
estimates,398,1980,8.777
estimates,398,1981,8.696
estimates,398,1982,8.594
estimates,398,1983,8.481
estimates,398,1984,8.366
estimates,398,1985,8.27
estimates,398,1986,8.213
estimates,398,1987,8.212
estimates,398,1988,8.279
estimates,398,1989,8.422
estimates,398,1990,8.651
estimates,398,1991,8.974
estimates,398,1992,9.375
estimates,398,1993,9.824
estimates,398,1994,10.293
estimates,398,1995,10.734
estimates,398,1996,11.1
estimates,398,1997,11.36
estimates,398,1998,11.499
estimates,398,1999,11.514
estimates,398,2000,11.425
estimates,398,2001,11.266
estimates,398,2002,11.085
estimates,398,2003,10.916
estimates,398,2004,10.772
estimates,398,2005,10.645
estimates,398,2006,10.513
estimates,398,2007,10.347
estimates,398,2008,10.134
estimates,398,2009,9.881
estimates,398,2010,9.608
estimates,398,2011,9.343
estimates,398,2012,9.115
estimates,398,2013,8.944
estimates,398,2014,8.835
estimates,398,2015,8.782
medium_variant,398,2015,8.782
medium_variant,398,2016,8.77
medium_variant,398,2017,8.774
medium_variant,398,2018,8.774
medium_variant,398,2019,8.762
medium_variant,398,2020,8.737
medium_variant,398,2021,8.701
medium_variant,398,2022,8.667
medium_variant,398,2023,8.643
medium_variant,398,2024,8.631
medium_variant,398,2025,8.633
medium_variant,398,2026,8.65
medium_variant,398,2027,8.678
medium_variant,398,2028,8.717
medium_variant,398,2029,8.763
medium_variant,398,2030,8.818
medium_variant,398,2031,8.879
medium_variant,398,2032,8.946
medium_variant,398,2033,9.018
medium_variant,398,2034,9.091
medium_variant,398,2035,9.165
medium_variant,398,2036,9.238
medium_variant,398,2037,9.309
medium_variant,398,2038,9.376
medium_variant,398,2039,9.439
medium_variant,398,2040,9.496
medium_variant,398,2041,9.544
medium_variant,398,2042,9.584
medium_variant,398,2043,9.616
medium_variant,398,2044,9.641
medium_variant,398,2045,9.657
medium_variant,398,2046,9.667
medium_variant,398,2047,9.67
medium_variant,398,2048,9.669
medium_variant,398,2049,9.665
medium_variant,398,2050,9.66
medium_variant,398,2051,9.654
medium_variant,398,2052,9.649
medium_variant,398,2053,9.645
medium_variant,398,2054,9.644
medium_variant,398,2055,9.647
medium_variant,398,2056,9.655
medium_variant,398,2057,9.667
medium_variant,398,2058,9.685
medium_variant,398,2059,9.706
medium_variant,398,2060,9.731
medium_variant,398,2061,9.76
medium_variant,398,2062,9.792
medium_variant,398,2063,9.824
medium_variant,398,2064,9.857
medium_variant,398,2065,9.89
medium_variant,398,2066,9.921
medium_variant,398,2067,9.952
medium_variant,398,2068,9.981
medium_variant,398,2069,10.007
medium_variant,398,2070,10.027
medium_variant,398,2071,10.041
medium_variant,398,2072,10.048
medium_variant,398,2073,10.047
medium_variant,398,2074,10.038
medium_variant,398,2075,10.023
medium_variant,398,2076,10.001
medium_variant,398,2077,9.975
medium_variant,398,2078,9.947
medium_variant,398,2079,9.92
medium_variant,398,2080,9.894
medium_variant,398,2081,9.871
medium_variant,398,2082,9.852
medium_variant,398,2083,9.838
medium_variant,398,2084,9.83
medium_variant,398,2085,9.832
medium_variant,398,2086,9.844
medium_variant,398,2087,9.868
medium_variant,398,2088,9.903
medium_variant,398,2089,9.95
medium_variant,398,2090,10.008
medium_variant,398,2091,10.078
medium_variant,398,2092,10.159
medium_variant,398,2093,10.249
medium_variant,398,2094,10.349
medium_variant,398,2095,10.456
medium_variant,398,2096,10.572
medium_variant,398,2097,10.697
medium_variant,398,2098,10.829
medium_variant,398,2099,10.97
