variant,country,year,crudedeathrateper1000population
estimates,24,1950,35.39
estimates,24,1951,35.294
estimates,24,1952,35.087
estimates,24,1953,34.849
estimates,24,1954,34.578
estimates,24,1955,34.275
estimates,24,1956,33.94
estimates,24,1957,33.573
estimates,24,1958,33.176
estimates,24,1959,32.748
estimates,24,1960,32.293
estimates,24,1961,31.813
estimates,24,1962,31.313
estimates,24,1963,30.8
estimates,24,1964,30.282
estimates,24,1965,29.769
estimates,24,1966,29.271
estimates,24,1967,28.791
estimates,24,1968,28.334
estimates,24,1969,27.904
estimates,24,1970,27.498
estimates,24,1971,27.113
estimates,24,1972,26.741
estimates,24,1973,26.379
estimates,24,1974,26.027
estimates,24,1975,25.689
estimates,24,1976,25.37
estimates,24,1977,25.074
estimates,24,1978,24.804
estimates,24,1979,24.563
estimates,24,1980,24.349
estimates,24,1981,24.164
estimates,24,1982,24.001
estimates,24,1983,23.855
estimates,24,1984,23.719
estimates,24,1985,23.591
estimates,24,1986,23.47
estimates,24,1987,23.351
estimates,24,1988,23.226
estimates,24,1989,23.083
estimates,24,1990,22.91
estimates,24,1991,22.697
estimates,24,1992,22.436
estimates,24,1993,22.119
estimates,24,1994,21.737
estimates,24,1995,21.278
estimates,24,1996,20.734
estimates,24,1997,20.109
estimates,24,1998,19.413
estimates,24,1999,18.658
estimates,24,2000,17.858
estimates,24,2001,17.029
estimates,24,2002,16.189
estimates,24,2003,15.357
estimates,24,2004,14.548
estimates,24,2005,13.773
estimates,24,2006,13.034
estimates,24,2007,12.327
estimates,24,2008,11.654
estimates,24,2009,11.023
estimates,24,2010,10.45
estimates,24,2011,9.949
estimates,24,2012,9.525
estimates,24,2013,9.176
estimates,24,2014,8.899
estimates,24,2015,8.683
medium_variant,24,2015,8.683
medium_variant,24,2016,8.513
medium_variant,24,2017,8.372
medium_variant,24,2018,8.243
medium_variant,24,2019,8.117
medium_variant,24,2020,7.986
medium_variant,24,2021,7.85
medium_variant,24,2022,7.717
medium_variant,24,2023,7.591
medium_variant,24,2024,7.472
medium_variant,24,2025,7.359
medium_variant,24,2026,7.252
medium_variant,24,2027,7.15
medium_variant,24,2028,7.054
medium_variant,24,2029,6.962
medium_variant,24,2030,6.873
medium_variant,24,2031,6.789
medium_variant,24,2032,6.709
medium_variant,24,2033,6.632
medium_variant,24,2034,6.56
medium_variant,24,2035,6.49
medium_variant,24,2036,6.424
medium_variant,24,2037,6.362
medium_variant,24,2038,6.303
medium_variant,24,2039,6.247
medium_variant,24,2040,6.195
medium_variant,24,2041,6.145
medium_variant,24,2042,6.099
medium_variant,24,2043,6.056
medium_variant,24,2044,6.016
medium_variant,24,2045,5.979
medium_variant,24,2046,5.945
medium_variant,24,2047,5.914
medium_variant,24,2048,5.886
medium_variant,24,2049,5.861
medium_variant,24,2050,5.839
medium_variant,24,2051,5.821
medium_variant,24,2052,5.806
medium_variant,24,2053,5.793
medium_variant,24,2054,5.784
medium_variant,24,2055,5.778
medium_variant,24,2056,5.774
medium_variant,24,2057,5.772
medium_variant,24,2058,5.773
medium_variant,24,2059,5.776
medium_variant,24,2060,5.781
medium_variant,24,2061,5.788
medium_variant,24,2062,5.797
medium_variant,24,2063,5.808
medium_variant,24,2064,5.82
medium_variant,24,2065,5.834
medium_variant,24,2066,5.85
medium_variant,24,2067,5.868
medium_variant,24,2068,5.887
medium_variant,24,2069,5.909
medium_variant,24,2070,5.932
medium_variant,24,2071,5.957
medium_variant,24,2072,5.984
medium_variant,24,2073,6.013
medium_variant,24,2074,6.044
medium_variant,24,2075,6.076
medium_variant,24,2076,6.11
medium_variant,24,2077,6.146
medium_variant,24,2078,6.184
medium_variant,24,2079,6.223
medium_variant,24,2080,6.264
medium_variant,24,2081,6.306
medium_variant,24,2082,6.35
medium_variant,24,2083,6.395
medium_variant,24,2084,6.442
medium_variant,24,2085,6.489
medium_variant,24,2086,6.538
medium_variant,24,2087,6.586
medium_variant,24,2088,6.635
medium_variant,24,2089,6.684
medium_variant,24,2090,6.733
medium_variant,24,2091,6.783
medium_variant,24,2092,6.832
medium_variant,24,2093,6.882
medium_variant,24,2094,6.932
medium_variant,24,2095,6.982
medium_variant,24,2096,7.032
medium_variant,24,2097,7.083
medium_variant,24,2098,7.134
medium_variant,24,2099,7.186
