variant,country,year,crudedeathrateper1000population
estimates,124,1950,8.715
estimates,124,1951,8.659
estimates,124,1952,8.551
estimates,124,1953,8.446
estimates,124,1954,8.347
estimates,124,1955,8.252
estimates,124,1956,8.162
estimates,124,1957,8.076
estimates,124,1958,7.994
estimates,124,1959,7.915
estimates,124,1960,7.839
estimates,124,1961,7.766
estimates,124,1962,7.694
estimates,124,1963,7.624
estimates,124,1964,7.557
estimates,124,1965,7.495
estimates,124,1966,7.44
estimates,124,1967,7.393
estimates,124,1968,7.356
estimates,124,1969,7.326
estimates,124,1970,7.302
estimates,124,1971,7.281
estimates,124,1972,7.26
estimates,124,1973,7.235
estimates,124,1974,7.207
estimates,124,1975,7.174
estimates,124,1976,7.137
estimates,124,1977,7.099
estimates,124,1978,7.062
estimates,124,1979,7.028
estimates,124,1980,6.998
estimates,124,1981,6.977
estimates,124,1982,6.963
estimates,124,1983,6.958
estimates,124,1984,6.961
estimates,124,1985,6.97
estimates,124,1986,6.985
estimates,124,1987,7.003
estimates,124,1988,7.021
estimates,124,1989,7.04
estimates,124,1990,7.059
estimates,124,1991,7.081
estimates,124,1992,7.107
estimates,124,1993,7.137
estimates,124,1994,7.17
estimates,124,1995,7.202
estimates,124,1996,7.23
estimates,124,1997,7.25
estimates,124,1998,7.261
estimates,124,1999,7.263
estimates,124,2000,7.256
estimates,124,2001,7.243
estimates,124,2002,7.227
estimates,124,2003,7.211
estimates,124,2004,7.199
estimates,124,2005,7.192
estimates,124,2006,7.19
estimates,124,2007,7.195
estimates,124,2008,7.205
estimates,124,2009,7.22
estimates,124,2010,7.242
estimates,124,2011,7.27
estimates,124,2012,7.302
estimates,124,2013,7.339
estimates,124,2014,7.38
estimates,124,2015,7.422
medium_variant,124,2015,7.422
medium_variant,124,2016,7.465
medium_variant,124,2017,7.508
medium_variant,124,2018,7.551
medium_variant,124,2019,7.595
medium_variant,124,2020,7.64
medium_variant,124,2021,7.686
medium_variant,124,2022,7.736
medium_variant,124,2023,7.79
medium_variant,124,2024,7.851
medium_variant,124,2025,7.919
medium_variant,124,2026,7.996
medium_variant,124,2027,8.082
medium_variant,124,2028,8.177
medium_variant,124,2029,8.28
medium_variant,124,2030,8.392
medium_variant,124,2031,8.513
medium_variant,124,2032,8.642
medium_variant,124,2033,8.777
medium_variant,124,2034,8.917
medium_variant,124,2035,9.06
medium_variant,124,2036,9.205
medium_variant,124,2037,9.35
medium_variant,124,2038,9.495
medium_variant,124,2039,9.636
medium_variant,124,2040,9.772
medium_variant,124,2041,9.901
medium_variant,124,2042,10.024
medium_variant,124,2043,10.138
medium_variant,124,2044,10.242
medium_variant,124,2045,10.336
medium_variant,124,2046,10.418
medium_variant,124,2047,10.489
medium_variant,124,2048,10.548
medium_variant,124,2049,10.595
medium_variant,124,2050,10.63
medium_variant,124,2051,10.65
medium_variant,124,2052,10.657
medium_variant,124,2053,10.651
medium_variant,124,2054,10.633
medium_variant,124,2055,10.605
medium_variant,124,2056,10.565
medium_variant,124,2057,10.517
medium_variant,124,2058,10.463
medium_variant,124,2059,10.404
medium_variant,124,2060,10.345
medium_variant,124,2061,10.285
medium_variant,124,2062,10.227
medium_variant,124,2063,10.173
medium_variant,124,2064,10.125
medium_variant,124,2065,10.086
medium_variant,124,2066,10.058
medium_variant,124,2067,10.041
medium_variant,124,2068,10.034
medium_variant,124,2069,10.038
medium_variant,124,2070,10.051
medium_variant,124,2071,10.072
medium_variant,124,2072,10.097
medium_variant,124,2073,10.125
medium_variant,124,2074,10.153
medium_variant,124,2075,10.181
medium_variant,124,2076,10.208
medium_variant,124,2077,10.233
medium_variant,124,2078,10.257
medium_variant,124,2079,10.279
medium_variant,124,2080,10.297
medium_variant,124,2081,10.31
medium_variant,124,2082,10.317
medium_variant,124,2083,10.318
medium_variant,124,2084,10.313
medium_variant,124,2085,10.3
medium_variant,124,2086,10.281
medium_variant,124,2087,10.256
medium_variant,124,2088,10.227
medium_variant,124,2089,10.193
medium_variant,124,2090,10.156
medium_variant,124,2091,10.117
medium_variant,124,2092,10.078
medium_variant,124,2093,10.038
medium_variant,124,2094,9.998
medium_variant,124,2095,9.959
medium_variant,124,2096,9.92
medium_variant,124,2097,9.882
medium_variant,124,2098,9.845
medium_variant,124,2099,9.808
