region,variant,year,medianageofpopulation
928,estimates,1950,19.6239691000108
928,estimates,1955,18.9571732349267
928,estimates,1960,18.4072277659223
928,estimates,1965,18.0239676967918
928,estimates,1970,18.0416279177587
928,estimates,1975,18.1527832497116
928,estimates,1980,18.2656164732802
928,estimates,1985,18.5133710545356
928,estimates,1990,18.9576848416627
928,estimates,1995,19.5799129049145
928,estimates,2000,20.1276350822928
928,estimates,2005,21.0025357935738
928,estimates,2010,21.6394584368717
928,constant_fertility,2015,22.3183809049549
928,constant_mortality,2015,22.3183809049548
928,estimates,2015,22.3183809049548
928,high_variant,2015,22.3183809049549
928,instant_replacement,2015,22.3183809049548
928,low_variant,2015,22.3183809049548
928,medium_variant,2015,22.3183809049548
928,momentum,2015,22.3183809049548
928,no_change,2015,22.3183809049548
928,zero_migration,2015,22.3183809049548
928,constant_fertility,2020,22.9402727237293
928,constant_mortality,2020,23.1643191948325
928,high_variant,2020,22.9285144612137
928,instant_replacement,2020,24.305912712016
928,low_variant,2020,23.3993071969761
928,medium_variant,2020,23.1639220726524
928,momentum,2020,24.3074781613686
928,no_change,2020,22.9416985602151
928,zero_migration,2020,23.1898891726699
928,constant_fertility,2025,23.4873584082846
928,constant_mortality,2025,24.1202972044243
928,high_variant,2025,23.523892566941
928,instant_replacement,2025,26.2673163973595
928,low_variant,2025,24.7199124505027
928,medium_variant,2025,24.1218921584502
928,momentum,2025,26.2340316515971
928,no_change,2025,23.4906913974561
928,zero_migration,2025,24.1667055403719
928,constant_fertility,2030,23.8934986780468
928,constant_mortality,2030,25.1014639163124
928,high_variant,2030,24.0589637478656
928,instant_replacement,2030,28.0797277475606
928,low_variant,2030,26.242686915279
928,medium_variant,2030,25.1097125583092
928,momentum,2030,27.9867508991567
928,no_change,2030,23.8993558230354
928,zero_migration,2030,25.1743926879407
928,constant_fertility,2035,24.1442136010203
928,constant_mortality,2035,26.1600439639176
928,high_variant,2035,24.6006376763895
928,instant_replacement,2035,29.7482412447255
928,low_variant,2035,27.7681388763193
928,medium_variant,2035,26.1757455939228
928,momentum,2035,29.5782586736349
928,no_change,2035,24.1560023317251
928,zero_migration,2035,26.2453403811941
928,constant_fertility,2040,24.1941812087227
928,constant_mortality,2040,27.1471616693628
928,high_variant,2040,25.0353414392456
928,instant_replacement,2040,31.5231241957087
928,low_variant,2040,29.2939428502073
928,medium_variant,2040,27.1757539658128
928,momentum,2040,31.234438254265
928,no_change,2040,24.2098079207477
928,zero_migration,2040,27.2500189015411
928,constant_fertility,2045,24.2929267941189
928,constant_mortality,2045,28.0793223496432
928,high_variant,2045,25.6851642760045
928,instant_replacement,2045,33.3217298469634
928,low_variant,2045,30.8676428309633
928,medium_variant,2045,28.1315920175899
928,momentum,2045,32.9010439438026
928,no_change,2045,24.3016698918765
928,zero_migration,2045,28.2077764277035
928,constant_fertility,2050,24.4077080872268
928,constant_mortality,2050,28.9768759664448
928,high_variant,2050,26.3879411451114
928,instant_replacement,2050,35.1238345322945
928,low_variant,2050,32.3166149243867
928,medium_variant,2050,29.0656115679134
928,momentum,2050,34.3009525491247
928,no_change,2050,24.406220722732
928,zero_migration,2050,29.1420800069766
928,constant_fertility,2055,24.5003372004866
928,constant_mortality,2055,29.8502726262416
928,high_variant,2055,27.1028526069098
928,instant_replacement,2055,35.2945863503468
928,low_variant,2055,33.6763853570928
928,medium_variant,2055,29.9864349312984
928,momentum,2055,34.2429386210747
928,no_change,2055,24.4890294364266
928,zero_migration,2055,30.0699308373008
928,constant_fertility,2060,24.5410196822098
928,constant_mortality,2060,30.738734725831
928,high_variant,2060,27.7788974323437
928,instant_replacement,2060,35.6348894108998
928,low_variant,2060,34.9575179519698
928,medium_variant,2060,30.941850302419
928,momentum,2060,34.4236303875918
928,no_change,2060,24.5208342324684
928,zero_migration,2060,31.0280935057701
928,constant_fertility,2065,24.5356743391327
928,constant_mortality,2065,31.6072100879054
928,high_variant,2065,28.4081065799459
928,instant_replacement,2065,36.1451837269103
928,low_variant,2065,36.1802327818134
928,medium_variant,2065,31.8820361617804
928,momentum,2065,34.7632922481156
928,no_change,2065,24.5058804632854
928,zero_migration,2065,31.9688068373867
928,constant_fertility,2070,24.5195857732111
928,constant_mortality,2070,32.4384333308413
928,high_variant,2070,29.0190410759509
928,instant_replacement,2070,36.7584844977336
928,low_variant,2070,37.4181572154691
928,medium_variant,2070,32.802806043894
928,momentum,2070,35.2020440205658
928,no_change,2070,24.4745041863771
928,zero_migration,2070,32.8888289133686
928,constant_fertility,2075,24.5142090411006
928,constant_mortality,2075,33.2310733215868
928,high_variant,2075,29.6370348060955
928,instant_replacement,2075,37.3509949431482
928,low_variant,2075,38.6604105914832
928,medium_variant,2075,33.7049689016238
928,momentum,2075,35.5527485002066
928,no_change,2075,24.4478909928336
928,zero_migration,2075,33.7887410966731
928,constant_fertility,2080,24.5232961344381
928,constant_mortality,2080,33.9792499806169
928,high_variant,2080,30.2799173157655
928,instant_replacement,2080,37.8107774196994
928,low_variant,2080,39.8969266899916
928,medium_variant,2080,34.5837804745449
928,momentum,2080,35.6958256909177
928,no_change,2080,24.4309363033523
928,zero_migration,2080,34.6644419150338
928,constant_fertility,2085,24.5442577348461
928,constant_mortality,2085,34.680929750719
928,high_variant,2085,30.9572952107625
928,instant_replacement,2085,38.0798678830148
928,low_variant,2085,41.0940402195099
928,medium_variant,2085,35.4495422927489
928,momentum,2085,35.6427321023627
928,no_change,2085,24.4179426934078
928,zero_migration,2085,35.5277849382926
928,constant_fertility,2090,24.569824816169
928,constant_mortality,2090,35.3523175366369
928,high_variant,2090,31.6310350253178
928,instant_replacement,2090,38.1836543057394
928,low_variant,2090,42.227338229091
928,medium_variant,2090,36.3052091624955
928,momentum,2090,35.4813725869878
928,no_change,2090,24.4029844084602
928,zero_migration,2090,36.3799393254385
928,constant_fertility,2095,24.5991989050268
928,constant_mortality,2095,35.9911058674383
928,high_variant,2095,32.2884508353278
928,instant_replacement,2095,38.2385718586724
928,low_variant,2095,43.306566161602
928,medium_variant,2095,37.1435403743298
928,momentum,2095,35.3617290247029
928,no_change,2095,24.3850993620972
928,zero_migration,2095,37.2160689748098
928,constant_fertility,2100,24.6339975140176
928,constant_mortality,2100,36.5935477429915
928,high_variant,2100,32.9221136033925
928,instant_replacement,2100,38.3804892689292
928,low_variant,2100,44.3465679225482
928,medium_variant,2100,37.9661869866693
928,momentum,2100,35.3626892884274
928,no_change,2100,24.3663412087415
928,zero_migration,2100,38.037884172869
928,constant_fertility,"Region, subregion, country or area *",Melanesia
928,constant_mortality,"Region, subregion, country or area *",Melanesia
928,estimates,"Region, subregion, country or area *",Melanesia
928,high_variant,"Region, subregion, country or area *",Melanesia
928,instant_replacement,"Region, subregion, country or area *",Melanesia
928,low_variant,"Region, subregion, country or area *",Melanesia
928,medium_variant,"Region, subregion, country or area *",Melanesia
928,momentum,"Region, subregion, country or area *",Melanesia
928,no_change,"Region, subregion, country or area *",Melanesia
928,zero_migration,"Region, subregion, country or area *",Melanesia
