region,variant,year,medianageofpopulation
927,estimates,1950,30.2189593302232
927,estimates,1955,29.9130458975681
927,estimates,1960,29.1799809685819
927,estimates,1965,27.8880962719434
927,estimates,1970,27.0733999111317
927,estimates,1975,27.7632257238828
927,estimates,1980,29.0742036926775
927,estimates,1985,30.5002554038959
927,estimates,1990,31.9191585937776
927,estimates,1995,33.437814555949
927,estimates,2000,35.2286663503644
927,estimates,2005,36.3911179466155
927,estimates,2010,36.8726147074562
927,constant_fertility,2015,37.383361557658
927,constant_mortality,2015,37.383361557658
927,estimates,2015,37.383361557658
927,high_variant,2015,37.383361557658
927,instant_replacement,2015,37.383361557658
927,low_variant,2015,37.383361557658
927,medium_variant,2015,37.383361557658
927,momentum,2015,37.383361557658
927,no_change,2015,37.383361557658
927,zero_migration,2015,37.383361557658
927,constant_fertility,2020,37.8710534502202
927,constant_mortality,2020,37.8700221100477
927,high_variant,2020,37.6362879360423
927,instant_replacement,2020,37.6725251734681
927,low_variant,2020,38.2335686208607
927,medium_variant,2020,37.9349270983161
927,momentum,2020,38.4392649670187
927,no_change,2020,37.8061516566949
927,zero_migration,2020,38.7742622038566
927,constant_fertility,2025,38.697972457283
927,constant_mortality,2025,38.6628839215623
927,high_variant,2025,38.1054602579821
927,instant_replacement,2025,38.3124979139363
927,low_variant,2025,39.5951834734797
927,medium_variant,2025,38.8503151903269
927,momentum,2025,39.6253304412662
927,no_change,2025,38.5105249018282
927,zero_migration,2025,40.3925997968018
927,constant_fertility,2030,39.5669931871708
927,constant_mortality,2030,39.4669692042914
927,high_variant,2030,38.5163797948713
927,instant_replacement,2030,38.9871379735453
927,low_variant,2030,41.1378460853949
927,medium_variant,2030,39.8310998016318
927,momentum,2030,40.8061430037027
927,no_change,2030,39.2028068197047
927,zero_migration,2030,42.0658170635897
927,constant_fertility,2035,40.2944159573222
927,constant_mortality,2035,40.1138625264504
927,high_variant,2035,38.7471818653119
927,instant_replacement,2035,39.5033734814503
927,low_variant,2035,42.5636011084403
927,medium_variant,2035,40.6941075961705
927,momentum,2035,41.7498246236055
927,no_change,2035,39.6954334088745
927,zero_migration,2035,43.6392604512641
927,constant_fertility,2040,40.5869821230361
927,constant_mortality,2040,40.3068009527544
927,high_variant,2040,38.5526628037596
927,instant_replacement,2040,39.5758750639084
927,low_variant,2040,43.7685199389963
927,medium_variant,2040,41.178718877749
927,momentum,2040,42.1697165669339
927,no_change,2040,39.7098118782988
927,zero_migration,2040,44.9868157933805
927,constant_fertility,2045,40.6190660504854
927,constant_mortality,2045,40.2545733959399
927,high_variant,2045,38.1976778561032
927,instant_replacement,2045,39.4095314871812
927,low_variant,2045,44.6894622581491
927,medium_variant,2045,41.4079836837168
927,momentum,2045,41.9858649153784
927,no_change,2045,39.5002521608374
927,zero_migration,2045,45.7425785470503
927,constant_fertility,2050,40.8064696168803
927,constant_mortality,2050,40.4087878599415
927,high_variant,2050,37.8872975353463
927,instant_replacement,2050,39.374805991742
927,low_variant,2050,45.5189361296354
927,medium_variant,2050,41.7356810483986
927,momentum,2050,41.7022529839286
927,no_change,2050,39.4884905533359
927,zero_migration,2050,46.1932513247652
927,constant_fertility,2055,41.0739756816214
927,constant_mortality,2055,40.6494650174807
927,high_variant,2055,37.7554090379703
927,instant_replacement,2055,39.4006963927015
927,low_variant,2055,46.6562326306736
927,medium_variant,2055,42.1925188423753
927,momentum,2055,41.4687596529394
927,no_change,2055,39.5493783363418
927,zero_migration,2055,46.7970352193326
927,constant_fertility,2060,41.5184151614528
927,constant_mortality,2060,41.0113034668331
927,high_variant,2060,37.9421335261821
927,instant_replacement,2060,39.8431249265525
927,low_variant,2060,47.9459014666616
927,medium_variant,2060,42.7577841065266
927,momentum,2060,41.5923876441377
927,no_change,2060,39.8026945779672
927,zero_migration,2060,47.5259672063392
927,constant_fertility,2065,42.0096588282453
927,constant_mortality,2065,41.3545650547297
927,high_variant,2065,38.2320091785793
927,instant_replacement,2065,40.2879047156525
927,low_variant,2065,49.2715862365638
927,medium_variant,2065,43.3800819952169
927,momentum,2065,41.8054952262805
927,no_change,2065,40.040473244034
927,zero_migration,2065,48.2887631261262
927,constant_fertility,2070,42.4606419244347
927,constant_mortality,2070,41.6126181434607
927,high_variant,2070,38.5143056255286
927,instant_replacement,2070,40.6707059732517
927,low_variant,2070,50.4110907441678
927,medium_variant,2070,43.9566293569336
927,momentum,2070,41.8478864411982
927,no_change,2070,40.1984483128859
927,zero_migration,2070,49.0033023133562
927,constant_fertility,2075,42.8452076785882
927,constant_mortality,2075,41.7665358827601
927,high_variant,2075,38.6916969610584
927,instant_replacement,2075,40.9687819457665
927,low_variant,2075,51.2728798249998
927,medium_variant,2075,44.440767654377
927,momentum,2075,41.6566872647403
927,no_change,2075,40.2884911303488
927,zero_migration,2075,49.5506074660155
927,constant_fertility,2080,43.195783585256
927,constant_mortality,2080,41.8853540955417
927,high_variant,2080,38.832764176365
927,instant_replacement,2080,41.2313439879086
927,low_variant,2080,51.9056212834342
927,medium_variant,2080,44.837328812749
927,momentum,2080,41.3642407924162
927,no_change,2080,40.3943673658449
927,zero_migration,2080,49.8571702404743
927,constant_fertility,2085,43.586987076056
927,constant_mortality,2085,42.0564584963301
927,high_variant,2085,39.0285544339233
927,instant_replacement,2085,41.5493289256649
