region,variant,year,medianageofpopulation
1502,no_change,2080,39.6905000194028
1502,zero_migration,2080,46.67177821092
1502,constant_fertility,2085,43.1323827720489
1502,constant_mortality,2085,42.4929905922626
1502,high_variant,2085,39.1858394020926
1502,instant_replacement,2085,42.4461432101493
1502,low_variant,2085,56.5391726894235
1502,medium_variant,2085,46.8694834335467
1502,momentum,2085,38.3068489016101
1502,no_change,2085,39.2511062445027
1502,zero_migration,2085,46.792729387779
1502,constant_fertility,2090,42.7974795504888
1502,constant_mortality,2090,42.5037100123805
1502,high_variant,2090,39.3486648700446
1502,instant_replacement,2090,42.7796752798747
1502,low_variant,2090,56.7576067330867
1502,medium_variant,2090,47.1116358176808
1502,momentum,2090,38.4441639312549
1502,no_change,2090,38.7059577429477
1502,zero_migration,2090,47.0424693152519
1502,constant_fertility,2095,42.3545640123767
1502,constant_mortality,2095,42.4886004264885
1502,high_variant,2095,39.6073525819216
1502,instant_replacement,2095,43.2392823523785
1502,low_variant,2095,57.1020517851186
1502,medium_variant,2095,47.444502135163
1502,momentum,2095,38.5344555974268
1502,no_change,2095,38.0428877300608
1502,zero_migration,2095,47.3776649010356
1502,constant_fertility,2100,41.7915933542515
1502,constant_mortality,2100,42.3815855713279
1502,high_variant,2100,39.8380376675048
1502,instant_replacement,2100,43.6551285360725
1502,low_variant,2100,57.4947665144105
1502,medium_variant,2100,47.7464551292486
1502,momentum,2100,38.4838629627993
1502,no_change,2100,37.3380291343154
1502,zero_migration,2100,47.6805079143979
