region,variant,year,medianageofpopulation
941,estimates,1950,19.3645538814562
941,estimates,1955,19.0809372783963
941,estimates,1960,18.6862525415905
941,estimates,1965,18.2349242542653
941,estimates,1970,17.8538503337796
941,estimates,1975,17.6686990388633
941,estimates,1980,17.4981540425995
941,estimates,1985,17.4139747694518
941,estimates,1990,17.5270452477386
941,estimates,1995,17.8518896288385
941,estimates,2000,18.1857188847182
941,estimates,2005,18.6174164443689
941,estimates,2010,19.0268982782411
941,constant_fertility,2015,19.6151918993026
941,constant_mortality,2015,19.6151918993026
941,estimates,2015,19.6151918993026
941,high_variant,2015,19.6151918993026
941,instant_replacement,2015,19.6151918993026
941,low_variant,2015,19.6151918993026
941,medium_variant,2015,19.6151918993026
941,momentum,2015,19.6151918993026
941,no_change,2015,19.6151918993026
941,zero_migration,2015,19.6151918993026
941,constant_fertility,2020,20.0502590681443
941,constant_mortality,2020,20.3862731965926
941,high_variant,2020,20.1367384544389
941,instant_replacement,2020,22.0070455737312
941,low_variant,2020,20.6072818278443
941,medium_variant,2020,20.3709390469837
941,momentum,2020,22.0171232272242
941,no_change,2020,20.068811951776
941,zero_migration,2020,20.4383846517982
941,constant_fertility,2025,20.3498969330409
941,constant_mortality,2025,21.3182524076454
941,high_variant,2025,20.6827913001667
941,instant_replacement,2025,24.1667521863007
941,low_variant,2025,21.8596475733032
941,medium_variant,2025,21.2700079261847
941,momentum,2025,24.1158775422775
941,no_change,2025,20.4145580582538
941,zero_migration,2025,21.3690971111972
941,constant_fertility,2030,20.4029154416417
941,constant_mortality,2030,22.2738080601384
941,high_variant,2030,21.1657520882727
941,instant_replacement,2030,26.2411919697694
941,low_variant,2030,23.205374159801
941,medium_variant,2030,22.1841036775718
941,momentum,2030,26.076720691767
941,no_change,2030,20.5373036118466
941,zero_migration,2030,22.2997245283453
941,constant_fertility,2035,20.1842676751633
941,constant_mortality,2035,23.2317476465402
941,high_variant,2035,21.6512931657508
941,instant_replacement,2035,28.2380788125982
941,low_variant,2035,24.5478191482203
941,medium_variant,2035,23.0996598187347
941,momentum,2035,27.9325940597928
941,no_change,2035,20.4044365031993
941,zero_migration,2035,23.2234714909299
941,constant_fertility,2040,20.0757825417208
941,constant_mortality,2040,24.1869759393086
941,high_variant,2040,22.282770006537
941,instant_replacement,2040,30.2439515561349
941,low_variant,2040,25.9996017341405
941,medium_variant,2040,24.0211550462602
941,momentum,2040,29.74873003265
941,no_change,2040,20.3372870162908
941,zero_migration,2040,24.1489069106087
941,constant_fertility,2045,20.0062428944351
941,constant_mortality,2045,25.1450720339659
941,high_variant,2045,23.0171036241905
941,instant_replacement,2045,32.4956382588506
941,low_variant,2045,27.3795484598795
941,medium_variant,2045,24.960247773854
941,momentum,2045,31.7571757500328
941,no_change,2045,20.2951018328358
941,zero_migration,2045,25.1017212955028
941,constant_fertility,2050,19.9036642673817
941,constant_mortality,2050,26.1557977270416
941,high_variant,2050,23.7831008355395
941,instant_replacement,2050,34.5893837981652
941,low_variant,2050,28.7211244388672
941,medium_variant,2050,25.9892143502031
941,momentum,2050,32.9054772012253
941,no_change,2050,20.2070901481743
941,zero_migration,2050,26.1418067152692
941,constant_fertility,2055,19.7288633289195
941,constant_mortality,2055,27.1497560946781
941,high_variant,2055,24.5500392850077
941,instant_replacement,2055,34.9536361663197
941,low_variant,2055,30.0404485271246
941,medium_variant,2055,27.0219464950415
941,momentum,2055,33.0612404568415
941,no_change,2055,20.0386461643707
941,zero_migration,2055,27.1794318607563
941,constant_fertility,2060,19.5146897479812
941,constant_mortality,2060,28.1208847049896
941,high_variant,2060,25.2903216310244
941,instant_replacement,2060,35.6238879468805
941,low_variant,2060,31.384549058945
941,medium_variant,2060,28.0500902598976
941,momentum,2060,33.4612866528963
941,no_change,2060,19.840694189457
941,zero_migration,2060,28.2091991549142
941,constant_fertility,2065,19.3064995769668
941,constant_mortality,2065,29.0611810964825
941,high_variant,2065,26.0461857799436
941,instant_replacement,2065,36.4547130844518
941,low_variant,2065,32.7427696810228
941,medium_variant,2065,29.0678145535711
941,momentum,2065,33.9885399714569
941,no_change,2065,19.6444137235833
941,zero_migration,2065,29.2254944484797
941,constant_fertility,2070,19.1199229299167
941,constant_mortality,2070,29.9660292712352
941,high_variant,2070,26.8038024532872
941,instant_replacement,2070,37.3703279639437
941,low_variant,2070,34.1064508926347
941,medium_variant,2070,30.0773888763989
941,momentum,2070,34.5625145610629
941,no_change,2070,19.4635156381885
941,zero_migration,2070,30.2383840158503
941,constant_fertility,2075,18.9503366244391
941,constant_mortality,2075,30.8635216193916
941,high_variant,2075,27.5644849039697
941,instant_replacement,2075,38.2767097149064
941,low_variant,2075,35.4839419750214
941,medium_variant,2075,31.115241155758
941,momentum,2075,35.0253250714141
941,no_change,2075,19.2972413994337
941,zero_migration,2075,31.2672597528631
941,constant_fertility,2080,18.790150021704
941,constant_mortality,2080,31.7053356183604
941,high_variant,2080,28.3222500537984
941,instant_replacement,2080,39.0434879743479
941,low_variant,2080,36.8429147186573
941,medium_variant,2080,32.1233328869419
941,momentum,2080,35.1816734083049
941,no_change,2080,19.1400898404018
941,zero_migration,2080,32.2666600363254
941,constant_fertility,2085,18.6385497983046
941,constant_mortality,2085,32.4945576382643
941,high_variant,2085,29.0711583758041
941,instant_replacement,2085,39.5082258688558
941,low_variant,2085,38.1496543894285
941,medium_variant,2085,33.1047006659668
941,momentum,2085,35.0402953506884
941,no_change,2085,18.9908863570442
941,zero_migration,2085,33.2397572439337
941,constant_fertility,2090,18.4996586866894
941,constant_mortality,2090,33.2371648656705
941,high_variant,2090,29.8044601778215
941,instant_replacement,2090,39.6550981757788
941,low_variant,2090,39.4038740397856
941,medium_variant,2090,34.0627869992428
941,momentum,2090,34.8066104953056
941,no_change,2090,18.8523086398834
941,zero_migration,2090,34.1904170488419
941,constant_fertility,2095,18.3765946458706
941,constant_mortality,2095,33.9402467560183
941,high_variant,2095,30.5471186065525
941,instant_replacement,2095,39.6861307818062
941,low_variant,2095,40.6097137156003
941,medium_variant,2095,35.0016786897652
941,momentum,2095,34.6985949533277
941,no_change,2095,18.7265148406397
941,zero_migration,2095,35.1261365309001
941,constant_fertility,2100,18.2685607550085
941,constant_mortality,2100,34.610810601097
941,high_variant,2100,31.2774475755755
941,instant_replacement,2100,39.8331238090515
941,low_variant,2100,41.7839920502067
941,medium_variant,2100,35.9518104473798
941,momentum,2100,34.7638202732165
941,no_change,2100,18.6127301028073
941,zero_migration,2100,36.0678693765632
941,constant_fertility,"Region, subregion, country or area *",Least developed countries
941,constant_mortality,"Region, subregion, country or area *",Least developed countries
941,estimates,"Region, subregion, country or area *",Least developed countries
941,high_variant,"Region, subregion, country or area *",Least developed countries
941,instant_replacement,"Region, subregion, country or area *",Least developed countries
941,low_variant,"Region, subregion, country or area *",Least developed countries
941,medium_variant,"Region, subregion, country or area *",Least developed countries
941,momentum,"Region, subregion, country or area *",Least developed countries
941,no_change,"Region, subregion, country or area *",Least developed countries
941,zero_migration,"Region, subregion, country or area *",Least developed countries
