region,variant,year,medianageofpopulation
931,instant_replacement,2060,40.6145356480315
931,low_variant,2060,50.616120135422
931,medium_variant,2060,44.4427610391047
931,momentum,2060,38.3499872471882
931,no_change,2060,38.9261716906029
931,zero_migration,2060,44.3683405990959
931,constant_fertility,2065,41.3353568426121
931,constant_mortality,2065,43.0018999790541
931,high_variant,2065,38.8432146765119
931,instant_replacement,2065,41.2607578653265
931,low_variant,2065,52.6974434616016
931,medium_variant,2065,45.4814836106742
931,momentum,2065,38.5633571743562
931,no_change,2065,39.0601697917558
931,zero_migration,2065,45.3976016279812
931,constant_fertility,2070,41.7016825697396
931,constant_mortality,2070,43.4148656008617
931,high_variant,2070,39.3143632816964
931,instant_replacement,2070,41.7845347213524
931,low_variant,2070,54.6693842040622
931,medium_variant,2070,46.3531296819012
931,momentum,2070,38.6512531619621
931,no_change,2070,39.0581790418717
931,zero_migration,2070,46.262875774427
931,constant_fertility,2075,41.9278972907985
931,constant_mortality,2075,43.6742221735062
931,high_variant,2075,39.5837020095849
931,instant_replacement,2075,42.1758471407631
931,low_variant,2075,56.1520983834692
931,medium_variant,2075,47.0660427696687
931,momentum,2075,38.6321969434031
931,no_change,2075,38.9473172153236
931,zero_migration,2075,46.9708388326168
931,constant_fertility,2080,42.0498753933785
931,constant_mortality,2080,43.8163493878202
931,high_variant,2080,39.7256664940337
931,instant_replacement,2080,42.4630784531773
931,low_variant,2080,57.2935253165872
931,medium_variant,2080,47.6375648489192
931,momentum,2080,38.565176406973
931,no_change,2080,38.788080944839
931,zero_migration,2080,47.5381245482578
931,constant_fertility,2085,42.122749460613
931,constant_mortality,2085,43.8803931696735
931,high_variant,2085,39.8494239942431
931,instant_replacement,2085,42.7083262819479
931,low_variant,2085,58.1171285792884
931,medium_variant,2085,48.0996333230723
931,momentum,2085,38.5176249870419
931,no_change,2085,38.6278747332533
931,zero_migration,2085,47.9959937045178
931,constant_fertility,2090,42.1855161603486
931,constant_mortality,2090,43.8973282646128
931,high_variant,2090,40.0412094080919
931,instant_replacement,2090,42.9744415829521
931,low_variant,2090,58.7150913137783
931,medium_variant,2090,48.487605965952
931,momentum,2090,38.5210448892741
931,no_change,2090,38.4805849957165
931,zero_migration,2090,48.3802877444538
931,constant_fertility,2095,42.2505453171389
931,constant_mortality,2095,43.8814591692876
931,high_variant,2095,40.3123251508792
931,instant_replacement,2095,43.286182119263
931,low_variant,2095,59.2698643172101
931,medium_variant,2095,48.8274219221176
931,momentum,2095,38.5550357814948
931,no_change,2095,38.3403358692844
931,zero_migration,2095,48.7180729731216
931,constant_fertility,2100,42.3138023536347
931,constant_mortality,2100,43.8318981987237
931,high_variant,2100,40.6041594485158
931,instant_replacement,2100,43.6224164935641
931,low_variant,2100,59.7630440737512
931,medium_variant,2100,49.1315279000633
931,momentum,2100,38.5801214194157
931,no_change,2100,38.1980687294912
931,zero_migration,2100,49.0221918557932
