region,variant,year,medianageofpopulation
954,no_change,2045,28.8962218834193
954,zero_migration,2045,33.1911264495853
954,constant_fertility,2050,29.4066196108356
954,constant_mortality,2050,33.4928059234345
954,high_variant,2050,30.565737923561
954,instant_replacement,2050,37.871255089313
954,low_variant,2050,38.4427811514381
954,medium_variant,2050,34.3201209695966
954,momentum,2050,36.3378000890652
954,no_change,2050,28.7627565868612
954,zero_migration,2050,34.0410833606131
954,constant_fertility,2055,29.4327312806656
954,constant_mortality,2055,34.2570566613496
954,high_variant,2055,31.1775386749379
954,instant_replacement,2055,39.266616610081
954,low_variant,2055,40.3466941849518
954,medium_variant,2055,35.2415330400643
954,momentum,2055,36.6981361529993
954,no_change,2055,28.7219172604333
954,zero_migration,2055,34.8673387683797
954,constant_fertility,2060,29.4750273730312
954,constant_mortality,2060,35.0491248151858
954,high_variant,2060,31.8676324128565
954,instant_replacement,2060,39.4465226238928
954,low_variant,2060,42.0029482093364
954,medium_variant,2060,36.2054982338725
954,momentum,2060,36.8206615764342
954,no_change,2060,28.7039986151982
954,zero_migration,2060,35.8015479932744
954,constant_fertility,2065,29.4710381366199
954,constant_mortality,2065,35.8960335549968
954,high_variant,2065,32.5585517834121
954,instant_replacement,2065,39.8174012433442
954,low_variant,2065,43.5381195885874
954,medium_variant,2065,37.2001684383038
954,momentum,2065,37.1029499722305
954,no_change,2065,28.6323951655983
954,zero_migration,2065,36.782665589377
954,constant_fertility,2070,29.3845679012346
954,constant_mortality,2070,36.6988308212424
954,high_variant,2070,33.2070287368647
954,instant_replacement,2070,40.4041651203289
954,low_variant,2070,44.9324221600584
954,medium_variant,2070,38.2073264461876
954,momentum,2070,37.4438964241677
954,no_change,2070,28.4590833908757
954,zero_migration,2070,37.7665064880994
954,constant_fertility,2075,29.2354391886976
954,constant_mortality,2075,37.4057504175614
954,high_variant,2075,33.79217405136
954,instant_replacement,2075,41.1366750712563
954,low_variant,2075,46.1989541832669
954,medium_variant,2075,39.2050954250753
954,momentum,2075,37.7651654599746
954,no_change,2075,28.2030296558457
954,zero_migration,2075,38.7106794589494
954,constant_fertility,2080,29.0660321237359
954,constant_mortality,2080,37.9841751996472
954,high_variant,2080,34.2992203564085
954,instant_replacement,2080,41.9311520109066
954,low_variant,2080,47.4803939874895
954,medium_variant,2080,40.1385689354276
954,momentum,2080,37.9872049322241
954,no_change,2080,27.9279102324186
954,zero_migration,2080,39.5561704531413
954,constant_fertility,2085,28.9106127803111
954,constant_mortality,2085,38.4133066545857
954,high_variant,2085,34.7615097978329
954,instant_replacement,2085,42.5951192218301
954,low_variant,2085,48.73168937504
954,medium_variant,2085,40.9355773570563
954,momentum,2085,37.979746523657
954,no_change,2085,27.689846898735
954,zero_migration,2085,40.2754289867404
954,constant_fertility,2090,28.7565045445084
954,constant_mortality,2090,38.8458022046915
954,high_variant,2090,35.2797377354723
954,instant_replacement,2090,42.9833572722163
954,low_variant,2090,49.9485472154964
954,medium_variant,2090,41.6880413657413
954,momentum,2090,37.7160204711097
954,no_change,2090,27.4827261111731
954,zero_migration,2090,40.905999751416
954,constant_fertility,2095,28.6100484156832
954,constant_mortality,2095,39.1782172939546
954,high_variant,2095,35.8196425709248
954,instant_replacement,2095,42.9014635462332
954,low_variant,2095,51.0328525915522
954,medium_variant,2095,42.3157342225516
954,momentum,2095,37.4746991397707
954,no_change,2095,27.2925531914894
954,zero_migration,2095,41.5220143480096
954,constant_fertility,2100,28.4546995346598
954,constant_mortality,2100,39.5078051406271
954,high_variant,2100,36.3664436036149
954,instant_replacement,2100,42.6587991990283
954,low_variant,2100,51.9952856350527
954,medium_variant,2100,42.8826129298075
954,momentum,2100,37.456020865011
954,no_change,2100,27.1004496274984
954,zero_migration,2100,42.1703813337977
