region,variant,year,medianageofpopulation
911,zero_migration,2055,23.5044394892047
911,constant_fertility,2060,16.7799808670699
911,constant_mortality,2060,25.0068441626893
911,high_variant,2060,22.6198313970836
911,instant_replacement,2060,34.327062704287
911,low_variant,2060,27.1499607337022
911,medium_variant,2060,24.6487753250933
911,momentum,2060,31.9762213955924
911,no_change,2060,17.2590302452746
911,zero_migration,2060,24.6472318931169
911,constant_fertility,2065,16.7406253039313
911,constant_mortality,2065,26.2326728615349
911,high_variant,2065,23.5293146353446
911,instant_replacement,2065,35.2471874568817
911,low_variant,2065,28.7026292412298
911,medium_variant,2065,25.8768160455895
911,momentum,2065,32.6864851784908
911,no_change,2065,17.2436446122877
911,zero_migration,2065,25.8740647133005
911,constant_fertility,2070,16.7110408204928
911,constant_mortality,2070,27.4248577851221
911,high_variant,2070,24.4452992945701
911,instant_replacement,2070,36.3500251472274
911,low_variant,2070,30.3014265143502
911,medium_variant,2070,27.1215320888952
911,momentum,2070,33.3785957973773
911,no_change,2070,17.228678716209
911,zero_migration,2070,27.1183070664183
911,constant_fertility,2075,16.6900291155209
911,constant_mortality,2075,28.5800949913926
911,high_variant,2075,25.3957499940318
911,instant_replacement,2075,37.3562129863215
911,low_variant,2075,31.9458664761712
911,medium_variant,2075,28.3544591175163
911,momentum,2075,33.8901634991735
911,no_change,2075,17.2159711493832
911,zero_migration,2075,28.3512507281635
911,constant_fertility,2080,16.6752187786208
911,constant_mortality,2080,29.6899688320176
911,high_variant,2080,26.378984631496
911,instant_replacement,2080,38.1693159432811
911,low_variant,2080,33.5701717023254
911,medium_variant,2080,29.57377905064
911,momentum,2080,34.0721015487397
911,no_change,2080,17.2044550200696
911,zero_migration,2080,29.5710866238493
911,constant_fertility,2085,16.6645513720941
911,constant_mortality,2085,30.7778187010063
911,high_variant,2085,27.3379316449552
911,instant_replacement,2085,38.6744757311359
911,low_variant,2085,35.1781376649349
911,medium_variant,2085,30.8135389521269
911,momentum,2085,33.943014834222
911,no_change,2085,17.1924549821778
911,zero_migration,2085,30.8115788929428
911,constant_fertility,2090,16.6579203915787
911,constant_mortality,2090,31.8104708549073
911,high_variant,2090,28.2710297539832
911,instant_replacement,2090,38.8606093196061
911,low_variant,2090,36.7679926737261
911,medium_variant,2090,32.0397836203529
911,momentum,2090,33.679341501505
911,no_change,2090,17.1796220152237
911,zero_migration,2090,32.0386402512823
911,constant_fertility,2095,16.6555061751109
911,constant_mortality,2095,32.7813459979841
911,high_variant,2095,29.1757898931993
911,instant_replacement,2095,38.8717813399689
911,low_variant,2095,38.3118882557762
911,medium_variant,2095,33.232848931713
911,momentum,2095,33.5149271057627
911,no_change,2095,17.1667917800332
911,zero_migration,2095,33.2323098056268
911,constant_fertility,2100,16.6567983761879
911,constant_mortality,2100,33.6935546631649
911,high_variant,2100,30.0502339735728
911,instant_replacement,2100,38.9479566564436
911,low_variant,2100,39.8178635011251
911,medium_variant,2100,34.3948345976138
911,momentum,2100,33.5570535361447
911,no_change,2100,17.1547103970246
911,zero_migration,2100,34.394580269272
911,constant_fertility,"Region, subregion, country or area *",Middle Africa
911,constant_mortality,"Region, subregion, country or area *",Middle Africa
911,estimates,"Region, subregion, country or area *",Middle Africa
911,high_variant,"Region, subregion, country or area *",Middle Africa
911,instant_replacement,"Region, subregion, country or area *",Middle Africa
911,low_variant,"Region, subregion, country or area *",Middle Africa
911,medium_variant,"Region, subregion, country or area *",Middle Africa
911,momentum,"Region, subregion, country or area *",Middle Africa
911,no_change,"Region, subregion, country or area *",Middle Africa
911,zero_migration,"Region, subregion, country or area *",Middle Africa
