region,variant,year,medianageofpopulation
906,low_variant,2060,54.7968585551654
906,medium_variant,2060,48.8893004580403
906,momentum,2060,40.2864628062108
906,no_change,2060,47.9646009920697
906,zero_migration,2060,48.7791348182982
906,constant_fertility,2065,51.8117402154163
906,constant_mortality,2065,45.8748618842918
906,high_variant,2065,42.5638625106954
906,instant_replacement,2065,43.465231516357
906,low_variant,2065,56.0082915014508
906,medium_variant,2065,49.3562876638953
906,momentum,2065,40.3090483805026
906,no_change,2065,48.3744105085994
906,zero_migration,2065,49.2336392304273
906,constant_fertility,2070,52.5951139475348
906,constant_mortality,2070,45.5744992122299
906,high_variant,2070,42.3573964234522
906,instant_replacement,2070,43.720146404947
906,low_variant,2070,57.416602176322
906,medium_variant,2070,49.682409356434
906,momentum,2070,39.9928627568518
906,no_change,2070,48.5205719265608
906,zero_migration,2070,49.5464243972744
906,constant_fertility,2075,53.1416001802029
906,constant_mortality,2075,45.0736463661802
906,high_variant,2075,41.9829137888118
906,instant_replacement,2075,43.601464597146
906,low_variant,2075,58.699315769337
906,medium_variant,2075,49.6981733366041
906,momentum,2075,39.4455798544891
906,no_change,2075,48.3149828466576
906,zero_migration,2075,49.5588284578437
906,constant_fertility,2080,53.3736568688889
906,constant_mortality,2080,44.5828503530479
906,high_variant,2080,41.5005077252739
906,instant_replacement,2080,43.2929905124447
906,low_variant,2080,59.4503663766009
906,medium_variant,2080,49.5142009762162
906,momentum,2080,39.0427504094711
906,no_change,2080,48.0914036197543
906,zero_migration,2080,49.3775987514153
906,constant_fertility,2085,53.5278308801259
906,constant_mortality,2085,44.28286413136
906,high_variant,2085,41.1736933804217
906,instant_replacement,2085,43.1610897905151
906,low_variant,2085,59.6303916071774
906,medium_variant,2085,49.3405425884716
906,momentum,2085,38.9839685896359
906,no_change,2085,48.099270367037
906,zero_migration,2085,49.2089991412462
906,constant_fertility,2090,53.8609655186789
906,constant_mortality,2090,44.150722578126
906,high_variant,2090,41.1230987382386
906,instant_replacement,2090,43.3945898526089
906,low_variant,2090,59.5026872499976
906,medium_variant,2090,49.3430310299756
906,momentum,2090,39.1627060710292
906,no_change,2090,48.2502176727409
906,zero_migration,2090,49.2135886598882
906,constant_fertility,2095,54.3881859459635
906,constant_mortality,2095,44.049552677888
906,high_variant,2095,41.2695274084884
906,instant_replacement,2095,43.8912792806806
906,low_variant,2095,59.5896249800996
906,medium_variant,2095,49.5317862477005
906,momentum,2095,39.3452065436259
906,no_change,2095,48.3374061268961
906,zero_migration,2095,49.3998920473103
906,constant_fertility,2100,54.9263210651199
906,constant_mortality,2100,43.8750856150018
906,high_variant,2100,41.4481757125188
906,instant_replacement,2100,44.4098150793218
906,low_variant,2100,59.8414465075664
906,medium_variant,2100,49.7606344849351
906,momentum,2100,39.3343791854163
906,no_change,2100,48.2573825036944
906,zero_migration,2100,49.6253747905053
906,constant_fertility,"Region, subregion, country or area *",Eastern Asia
906,constant_mortality,"Region, subregion, country or area *",Eastern Asia
906,estimates,"Region, subregion, country or area *",Eastern Asia
906,high_variant,"Region, subregion, country or area *",Eastern Asia
906,instant_replacement,"Region, subregion, country or area *",Eastern Asia
906,low_variant,"Region, subregion, country or area *",Eastern Asia
906,medium_variant,"Region, subregion, country or area *",Eastern Asia
906,momentum,"Region, subregion, country or area *",Eastern Asia
906,no_change,"Region, subregion, country or area *",Eastern Asia
906,zero_migration,"Region, subregion, country or area *",Eastern Asia
