region,variant,year,medianageofpopulation
5500,momentum,2035,31.9347478929606
5500,no_change,2035,29.0564200767972
5500,zero_migration,2035,30.9091775086325
5500,constant_fertility,2040,29.6155121015227
5500,constant_mortality,2040,31.6562297059825
5500,high_variant,2040,29.4696814533669
5500,instant_replacement,2040,33.1922870767512
5500,low_variant,2040,34.4767439773249
5500,medium_variant,2040,31.9405443802942
5500,momentum,2040,32.7254199057508
5500,no_change,2040,29.39373755167
5500,zero_migration,2040,31.9134611683345
5500,constant_fertility,2045,30.2725509188331
5500,constant_mortality,2045,32.8514402086313
5500,high_variant,2045,30.2871693594433
5500,instant_replacement,2045,34.4226421551536
5500,low_variant,2045,36.2315261856945
5500,medium_variant,2045,33.2108571721414
5500,momentum,2045,33.8366402337488
5500,no_change,2045,29.9485596345967
5500,zero_migration,2045,33.1667760259893
5500,constant_fertility,2050,30.8307609755704
5500,constant_mortality,2050,34.1585860889364
5500,high_variant,2050,31.1575772168022
5500,instant_replacement,2050,36.0517752205182
5500,low_variant,2050,38.2948986379189
5500,medium_variant,2050,34.6743377858525
5500,momentum,2050,35.2197689239064
5500,no_change,2050,30.3850893214159
5500,zero_migration,2050,34.5931646202491
5500,constant_fertility,2055,31.1308349308355
5500,constant_mortality,2055,35.3453826299053
5500,high_variant,2055,31.9038309353203
5500,instant_replacement,2055,37.1002560719135
5500,low_variant,2055,40.5936969807822
5500,medium_variant,2055,36.0484924424497
5500,momentum,2055,35.7786363192739
5500,no_change,2055,30.5105233963832
5500,zero_migration,2055,35.9348301569289
5500,constant_fertility,2060,31.1485825606354
5500,constant_mortality,2060,36.2383738809579
5500,high_variant,2060,32.5188244109459
5500,instant_replacement,2060,37.7654494604931
5500,low_variant,2060,42.6366772825863
5500,medium_variant,2060,37.2287517600961
5500,momentum,2060,36.0862746602229
5500,no_change,2060,30.3268142947323
5500,zero_migration,2060,37.0852842640873
5500,constant_fertility,2065,31.0820435665277
5500,constant_mortality,2065,36.8365577694512
5500,high_variant,2065,32.9978279230535
5500,instant_replacement,2065,38.2047237639252
5500,low_variant,2065,44.4944081498279
5500,medium_variant,2065,38.1670452408602
5500,momentum,2065,36.1546487393932
5500,no_change,2065,30.102899763377
5500,zero_migration,2065,38.0076206330202
5500,constant_fertility,2070,31.1313768881193
5500,constant_mortality,2070,37.2578859943546
5500,high_variant,2070,33.4284537838036
5500,instant_replacement,2070,38.5017803974441
5500,low_variant,2070,45.8851358598168
5500,medium_variant,2070,38.8830904744773
5500,momentum,2070,36.1765034658706
5500,no_change,2070,30.0379812385638
5500,zero_migration,2070,38.7289776330874
5500,constant_fertility,2075,31.2835567587385
5500,constant_mortality,2075,37.7028490263736
5500,high_variant,2075,33.9361268291148
5500,instant_replacement,2075,38.8619747439929
5500,low_variant,2075,46.9041020227578
5500,medium_variant,2075,39.553964028199
5500,momentum,2075,36.3063870236187
5500,no_change,2075,30.0727792194877
5500,zero_migration,2075,39.4091842091593
5500,constant_fertility,2080,31.4410734471929
5500,constant_mortality,2080,38.2656232980158
5500,high_variant,2080,34.5609899658387
5500,instant_replacement,2080,39.35950943087
5500,low_variant,2080,47.8524490196784
5500,medium_variant,2080,40.3699807567575
5500,momentum,2080,36.5019152243092
5500,no_change,2080,30.07455820776
5500,zero_migration,2080,40.2152607238278
5500,constant_fertility,2085,31.5387626483568
5500,constant_mortality,2085,38.8897138766195
5500,high_variant,2085,35.2567211654414
5500,instant_replacement,2085,39.9129868075805
5500,low_variant,2085,48.9166324038598
5500,medium_variant,2085,41.3258380456551
5500,momentum,2085,36.6425769414992
5500,no_change,2085,29.9798353237369
5500,zero_migration,2085,41.1569445573186
5500,constant_fertility,2090,31.5898568981261
5500,constant_mortality,2090,39.4343906107195
5500,high_variant,2090,35.92052315959
5500,instant_replacement,2090,40.3786316225145
5500,low_variant,2090,50.1353432711414
5500,medium_variant,2090,42.2929446216379
5500,momentum,2090,36.6464346126534
5500,no_change,2090,29.8394263786531
5500,zero_migration,2090,42.104310007403
5500,constant_fertility,2095,31.6503185952502
5500,constant_mortality,2095,39.7750823446078
5500,high_variant,2095,36.4843279716619
5500,instant_replacement,2095,40.6931461124717
5500,low_variant,2095,51.3642730995183
5500,medium_variant,2095,43.166067162143
5500,momentum,2095,36.5441142736847
5500,no_change,2095,29.7272187819712
5500,zero_migration,2095,42.9606298498205
5500,constant_fertility,2100,31.7417545240127
5500,constant_mortality,2100,39.915428697794
5500,high_variant,2100,36.9413157798993
5500,instant_replacement,2100,40.9021004999865
5500,low_variant,2100,52.4410582351068
5500,medium_variant,2100,43.8519265546087
5500,momentum,2100,36.4548456915709
5500,no_change,2100,29.6606845442485
5500,zero_migration,2100,43.6445679302222
