region,variant,year,medianageofpopulation
5501,estimates,1950,20.9746920570594
5501,estimates,1955,20.551836199469
5501,estimates,1960,20.066808887795
5501,estimates,1965,19.4715166760684
5501,estimates,1970,19.1549654678066
5501,estimates,1975,19.4038566244522
5501,estimates,1980,19.6607942047832
5501,estimates,1985,19.92890481954
5501,estimates,1990,20.3400797838478
5501,estimates,1995,21.0394236561552
5501,estimates,2000,21.9986744304939
5501,estimates,2005,23.2056261840316
5501,estimates,2010,24.5239867404028
5501,constant_fertility,2015,26.0874815477785
5501,constant_mortality,2015,26.0874815477785
5501,estimates,2015,26.0874815477785
5501,high_variant,2015,26.0874815477785
5501,instant_replacement,2015,26.0874815477785
5501,low_variant,2015,26.0874815477785
5501,medium_variant,2015,26.0874815477785
5501,momentum,2015,26.0874815477785
5501,no_change,2015,26.0874815477785
5501,zero_migration,2015,26.0874815477785
5501,constant_fertility,2020,27.453004360174
5501,constant_mortality,2020,27.631194875627
5501,high_variant,2020,27.3538701023993
5501,instant_replacement,2020,27.7963765477074
5501,low_variant,2020,27.922605272502
5501,medium_variant,2020,27.6382376645741
5501,momentum,2020,27.750620571757
5501,no_change,2020,27.4473006388465
5501,zero_migration,2020,27.6323932230272
5501,constant_fertility,2025,28.6517252153081
5501,constant_mortality,2025,29.1598804384504
5501,high_variant,2025,28.4482368259944
5501,instant_replacement,2025,29.3747055293779
5501,low_variant,2025,29.912879496191
5501,medium_variant,2025,29.1805580944486
5501,momentum,2025,29.2505801398606
5501,no_change,2025,28.6371569701578
5501,zero_migration,2025,29.1671886164502
5501,constant_fertility,2030,29.7224835945304
5501,constant_mortality,2030,30.7043414226847
5501,high_variant,2030,29.4409222527729
5501,instant_replacement,2030,30.8943408806768
5501,low_variant,2030,32.0798158624593
5501,medium_variant,2030,30.7508450247733
5501,momentum,2030,30.6580703174176
5501,no_change,2030,29.6926635805651
5501,zero_migration,2030,30.7314237211623
5501,constant_fertility,2035,30.7040039519772
5501,constant_mortality,2035,32.2506977771695
5501,high_variant,2035,30.4551269430023
5501,instant_replacement,2035,32.3572864053715
5501,low_variant,2035,34.222948611856
5501,medium_variant,2035,32.3405798591369
5501,momentum,2035,31.97954276674
5501,no_change,2035,30.6446418065392
5501,zero_migration,2035,32.3130649220176
5501,constant_fertility,2040,31.534400285222
5501,constant_mortality,2040,33.7570105513762
5501,high_variant,2040,31.4129032527718
5501,instant_replacement,2040,33.7659468640308
5501,low_variant,2040,36.4086446317027
5501,medium_variant,2040,33.907764458372
5501,momentum,2040,33.2094765358389
5501,no_change,2040,31.4391294096643
5501,zero_migration,2040,33.8691281952468
5501,constant_fertility,2045,32.0362522713309
5501,constant_mortality,2045,35.2155642822582
5501,high_variant,2045,32.1043734429527
5501,instant_replacement,2045,35.1262665455668
5501,low_variant,2045,38.6384817780026
5501,medium_variant,2045,35.4536106713781
5501,momentum,2045,34.3146143815389
5501,no_change,2045,31.8914030225917
5501,zero_migration,2045,35.3960559778304
5501,constant_fertility,2050,32.3806286468884
5501,constant_mortality,2050,36.5062144025373
5501,high_variant,2050,32.7660607425415
5501,instant_replacement,2050,36.2826264428169
5501,low_variant,2050,40.9195457736205
5501,medium_variant,2050,36.8591796097589
5501,momentum,2050,35.1619501164237
5501,no_change,2050,32.1783586339549
5501,zero_migration,2050,36.7749711801266
5501,constant_fertility,2055,32.6899371348913
5501,constant_mortality,2055,37.684172678462
5501,high_variant,2055,33.5285966818796
5501,instant_replacement,2055,37.1183372477731
5501,low_variant,2055,43.164194246129
5501,medium_variant,2055,38.1849503412759
5501,momentum,2055,35.5950648913733
5501,no_change,2055,32.4031636841075
5501,zero_migration,2055,38.076544863696
5501,constant_fertility,2060,32.9189738021403
5501,constant_mortality,2060,38.7394755027921
5501,high_variant,2060,34.3170652013583
5501,instant_replacement,2060,37.7866474286871
5501,low_variant,2060,45.3543361181825
5501,medium_variant,2060,39.4388908477166
5501,momentum,2060,35.9684753391911
5501,no_change,2060,32.5268193715765
5501,zero_migration,2060,39.3084265896086
5501,constant_fertility,2065,33.0166138672751
5501,constant_mortality,2065,39.6496647686931
5501,high_variant,2065,35.0806669944435
5501,instant_replacement,2065,38.4128152382823
5501,low_variant,2065,47.2152689843257
5501,medium_variant,2065,40.5849702327144
5501,momentum,2065,36.2785750559921
5501,no_change,2065,32.5093494120129
5501,zero_migration,2065,40.4431443523625
5501,constant_fertility,2070,32.9537054417192
5501,constant_mortality,2070,40.4066737481039
5501,high_variant,2070,35.6432703850798
5501,instant_replacement,2070,38.9789376670646
5501,low_variant,2070,48.8743407830055
5501,medium_variant,2070,41.60128973568
5501,momentum,2070,36.5056142699953
5501,no_change,2070,32.3432884560619
5501,zero_migration,2070,41.4526048660499
5501,constant_fertility,2075,32.7922143827052
5501,constant_mortality,2075,41.014322301222
5501,high_variant,2075,36.0593806196493
5501,instant_replacement,2075,39.4633406582395
5501,low_variant,2075,50.2857959060507
5501,medium_variant,2075,42.4920343858198
5501,momentum,2075,36.6185140726333
5501,no_change,2075,32.1018298676925
5501,zero_migration,2075,42.3368392796235
5501,constant_fertility,2080,32.6155712573989
5501,constant_mortality,2080,41.4971101359249
5501,high_variant,2080,36.443673015189
5501,instant_replacement,2080,39.8289190620091
5501,low_variant,2080,51.4155771247869
5501,medium_variant,2080,43.2678833576175
5501,momentum,2080,36.6171354265967
5501,no_change,2080,31.8615239778647
5501,zero_migration,2080,43.1052277666797
5501,constant_fertility,2085,32.4447845622543
5501,constant_mortality,2085,41.8805227503321
5501,high_variant,2085,36.8715144256527
5501,instant_replacement,2085,40.0867738979657
5501,low_variant,2085,52.4685763111853
5501,medium_variant,2085,43.9521644740266
5501,momentum,2085,36.5597148499257
5501,no_change,2085,31.6292007996374
5501,zero_migration,2085,43.7814929914825
5501,constant_fertility,2090,32.2573635916532
