region,variant,year,medianageofpopulation
925,instant_replacement,2085,43.8787431443066
925,low_variant,2085,60.3023736548374
925,medium_variant,2085,50.3747361788216
925,momentum,2085,40.4893109120996
925,no_change,2085,50.2897580921391
925,zero_migration,2085,51.694748255014
925,constant_fertility,2090,55.843004488685
925,constant_mortality,2090,45.6638311537685
925,high_variant,2090,42.5914253656358
925,instant_replacement,2090,44.0994898585127
925,low_variant,2090,60.1360340336085
925,medium_variant,2090,50.5641221493133
925,momentum,2090,40.5509542305916
925,no_change,2090,50.4451885449707
925,zero_migration,2090,51.8042021765074
925,constant_fertility,2095,56.3943767041581
925,constant_mortality,2095,45.5394455256176
925,high_variant,2095,42.6451192693349
925,instant_replacement,2095,44.5211674198737
925,low_variant,2095,60.1613146069684
925,medium_variant,2095,50.8142135760799
925,momentum,2095,40.7791366447138
925,no_change,2095,50.5926045183419
925,zero_migration,2095,52.0094080887857
925,constant_fertility,2100,56.919109893529
925,constant_mortality,2100,45.3369472776788
925,high_variant,2100,42.7803310407132
925,instant_replacement,2100,45.0785881922845
925,low_variant,2100,60.3294466409879
925,medium_variant,2100,51.0018171770991
925,momentum,2100,40.9778136465136
925,no_change,2100,50.6451121867169
925,zero_migration,2100,52.1738329221021
