region,variant,year,medianageofpopulation
901,constant_mortality,2045,43.8847807955193
901,high_variant,2045,42.0197524037746
901,instant_replacement,2045,42.8744360060822
901,low_variant,2045,48.9047673569955
901,medium_variant,2045,45.5052718360889
901,momentum,2045,42.4272365312481
901,no_change,2045,44.5430950139358
901,zero_migration,2045,47.1063586009399
901,constant_fertility,2050,46.2767005877684
901,constant_mortality,2050,43.4991340554972
901,high_variant,2050,41.1881698184895
901,instant_replacement,2050,42.3034452334701
901,low_variant,2050,49.6169971139209
901,medium_variant,2050,45.4166970231077
901,momentum,2050,41.4417336164494
901,no_change,2050,44.3268500967871
901,zero_migration,2050,47.0669348574444
901,constant_fertility,2055,46.5616763136149
901,constant_mortality,2055,43.2848150000642
901,high_variant,2055,40.2486255501923
901,instant_replacement,2055,41.74497880775
901,low_variant,2055,50.4075489097988
901,medium_variant,2055,45.5128869175695
901,momentum,2055,40.4726397504928
901,no_change,2055,44.3392583385353
901,zero_migration,2055,47.1299348413666
901,constant_fertility,2060,46.9351730868501
901,constant_mortality,2060,43.1085943693018
901,high_variant,2060,39.856599876028
901,instant_replacement,2060,41.8181574915924
901,low_variant,2060,51.4546169680692
901,medium_variant,2060,45.6488913563157
901,momentum,2060,40.5036752994696
901,no_change,2060,44.3928399888522
901,zero_migration,2060,47.3266973353257
901,constant_fertility,2065,47.292831930824
901,constant_mortality,2065,42.9580939821699
901,high_variant,2065,39.7301141361135
901,instant_replacement,2065,42.1465300395167
901,low_variant,2065,52.5883369279366
901,medium_variant,2065,45.8127021084107
901,momentum,2065,40.5100275289499
901,no_change,2065,44.3968795468028
901,zero_migration,2065,47.5347089130506
901,constant_fertility,2070,47.5861166700376
901,constant_mortality,2070,42.7805202066794
901,high_variant,2070,39.660693839244
901,instant_replacement,2070,42.3607642735235
901,low_variant,2070,53.5954282484499
901,medium_variant,2070,45.9651134466413
901,momentum,2070,40.3095636997255
901,no_change,2070,44.3188272764924
901,zero_migration,2070,47.6915976354597
901,constant_fertility,2075,47.8092283735591
901,constant_mortality,2075,42.563659616186
901,high_variant,2075,39.4733262745894
901,instant_replacement,2075,42.4282044564705
901,low_variant,2075,54.2197425752487
901,medium_variant,2075,46.0562021683212
901,momentum,2075,39.9291064988752
901,no_change,2075,44.2017250534635
901,zero_migration,2075,47.7342049100721
901,constant_fertility,2080,48.017379589475
901,constant_mortality,2080,42.3822569759743
901,high_variant,2080,39.2767018147322
901,instant_replacement,2080,42.4290111585162
901,low_variant,2080,54.5567657504755
901,medium_variant,2080,46.1192119833542
901,momentum,2080,39.5800227826945
901,no_change,2080,44.1292175334479
901,zero_migration,2080,47.6824687675617
901,constant_fertility,2085,48.2750436670975
901,constant_mortality,2085,42.3020490627514
901,high_variant,2085,39.1881820044383
901,instant_replacement,2085,42.5109709789858
901,low_variant,2085,54.6997144453518
901,medium_variant,2085,46.2437628224562
901,momentum,2085,39.4498574952563
901,no_change,2085,44.1392104320866
901,zero_migration,2085,47.6730496879497
901,constant_fertility,2090,48.608677156018
901,constant_mortality,2090,42.3061645257929
901,high_variant,2090,39.2839482598638
901,instant_replacement,2090,42.7885481753527
901,low_variant,2090,54.9662792935914
901,medium_variant,2090,46.4780546487947
901,momentum,2090,39.5690102465518
901,no_change,2090,44.1941524327799
901,zero_migration,2090,47.8203483955759
901,constant_fertility,2095,48.9855605393037
901,constant_mortality,2095,42.3362930371803
901,high_variant,2095,39.5432224650778
901,instant_replacement,2095,43.2510141258638
901,low_variant,2095,55.3739503125354
901,medium_variant,2095,46.7924709182458
901,momentum,2095,39.803438649652
901,no_change,2095,44.2331335701373
901,zero_migration,2095,48.0993919299049
901,constant_fertility,2100,49.3470472464117
901,constant_mortality,2100,42.3476184527743
901,high_variant,2100,39.8616168517043
901,instant_replacement,2100,43.7814121376931
901,low_variant,2100,55.8280830510261
901,medium_variant,2100,47.1241193306515
901,momentum,2100,39.9456715509596
901,no_change,2100,44.2317366432811
901,zero_migration,2100,48.4042080825636
