variant,country,year,potentialsupport2569_70
estimates,616,1950,14.928
estimates,616,1951,14.92
estimates,616,1952,14.96
estimates,616,1953,15.034
estimates,616,1954,15.123
estimates,616,1955,15.214
estimates,616,1956,14.883
estimates,616,1957,14.573
estimates,616,1958,14.303
estimates,616,1959,14.094
estimates,616,1960,13.945
estimates,616,1961,13.567
estimates,616,1962,13.252
estimates,616,1963,12.95
estimates,616,1964,12.602
estimates,616,1965,12.191
estimates,616,1966,11.649
estimates,616,1967,11.116
estimates,616,1968,10.609
estimates,616,1969,10.147
estimates,616,1970,9.739
estimates,616,1971,9.31
estimates,616,1972,8.957
estimates,616,1973,8.662
estimates,616,1974,8.406
estimates,616,1975,8.178
estimates,616,1976,7.917
estimates,616,1977,7.706
estimates,616,1978,7.543
estimates,616,1979,7.432
estimates,616,1980,7.371
estimates,616,1981,7.312
estimates,616,1982,7.29
estimates,616,1983,7.312
estimates,616,1984,7.392
estimates,616,1985,7.534
estimates,616,1986,7.651
estimates,616,1987,7.834
estimates,616,1988,8.036
estimates,616,1989,8.184
estimates,616,1990,8.235
estimates,616,1991,8.089
estimates,616,1992,7.888
estimates,616,1993,7.668
estimates,616,1994,7.47
estimates,616,1995,7.309
estimates,616,1996,7.063
estimates,616,1997,6.858
estimates,616,1998,6.687
estimates,616,1999,6.546
estimates,616,2000,6.429
estimates,616,2001,6.268
estimates,616,2002,6.139
estimates,616,2003,6.038
estimates,616,2004,5.965
estimates,616,2005,5.92
estimates,616,2006,5.858
estimates,616,2007,5.811
estimates,616,2008,5.786
estimates,616,2009,5.786
estimates,616,2010,5.809
estimates,616,2011,5.794
estimates,616,2012,5.804
estimates,616,2013,5.811
estimates,616,2014,5.779
estimates,616,2015,5.694
medium_variant,616,2015,5.694
medium_variant,616,2016,5.543
medium_variant,616,2017,5.355
medium_variant,616,2018,5.143
medium_variant,616,2019,4.923
medium_variant,616,2020,4.701
medium_variant,616,2021,4.469
medium_variant,616,2022,4.243
medium_variant,616,2023,4.028
medium_variant,616,2024,3.829
medium_variant,616,2025,3.65
medium_variant,616,2026,3.485
medium_variant,616,2027,3.336
medium_variant,616,2028,3.206
medium_variant,616,2029,3.1
medium_variant,616,2030,3.019
medium_variant,616,2031,2.961
medium_variant,616,2032,2.92
medium_variant,616,2033,2.892
medium_variant,616,2034,2.871
medium_variant,616,2035,2.851
medium_variant,616,2036,2.835
medium_variant,616,2037,2.821
medium_variant,616,2038,2.804
medium_variant,616,2039,2.78
medium_variant,616,2040,2.747
medium_variant,616,2041,2.711
medium_variant,616,2042,2.666
medium_variant,616,2043,2.612
medium_variant,616,2044,2.552
medium_variant,616,2045,2.487
medium_variant,616,2046,2.416
medium_variant,616,2047,2.34
medium_variant,616,2048,2.259
medium_variant,616,2049,2.177
medium_variant,616,2050,2.098
medium_variant,616,2051,2.02
medium_variant,616,2052,1.943
medium_variant,616,2053,1.87
medium_variant,616,2054,1.804
medium_variant,616,2055,1.744
medium_variant,616,2056,1.694
medium_variant,616,2057,1.649
medium_variant,616,2058,1.61
medium_variant,616,2059,1.574
medium_variant,616,2060,1.543
medium_variant,616,2061,1.523
medium_variant,616,2062,1.506
medium_variant,616,2063,1.494
medium_variant,616,2064,1.485
medium_variant,616,2065,1.48
medium_variant,616,2066,1.486
medium_variant,616,2067,1.495
medium_variant,616,2068,1.506
medium_variant,616,2069,1.518
medium_variant,616,2070,1.529
medium_variant,616,2071,1.547
medium_variant,616,2072,1.562
medium_variant,616,2073,1.576
medium_variant,616,2074,1.585
medium_variant,616,2075,1.592
medium_variant,616,2076,1.598
medium_variant,616,2077,1.599
medium_variant,616,2078,1.594
medium_variant,616,2079,1.589
medium_variant,616,2080,1.582
medium_variant,616,2081,1.578
medium_variant,616,2082,1.573
medium_variant,616,2083,1.565
medium_variant,616,2084,1.556
medium_variant,616,2085,1.546
medium_variant,616,2086,1.542
medium_variant,616,2087,1.536
medium_variant,616,2088,1.53
medium_variant,616,2089,1.524
medium_variant,616,2090,1.518
medium_variant,616,2091,1.518
medium_variant,616,2092,1.518
medium_variant,616,2093,1.517
medium_variant,616,2094,1.516
medium_variant,616,2095,1.514
medium_variant,616,2096,1.521
medium_variant,616,2097,1.527
medium_variant,616,2098,1.532
medium_variant,616,2099,1.536
medium_variant,616,2100,1.539
high_variant,616,2015,6.22033631274622
low_variant,616,2015,6.22033631274622
constant_fertility,616,2015,6.22033631274622
instant_replacement,616,2015,6.22033631274622
zero_migration,616,2015,6.22033631274622
constant_mortality,616,2015,6.22033631274622
no_change,616,2015,6.22033631274622
high_variant,616,2020,5.25350289641849
low_variant,616,2020,5.25350289641849
constant_fertility,616,2020,5.25350289641849
instant_replacement,616,2020,5.25350289641849
zero_migration,616,2020,5.25876549096958
constant_mortality,616,2020,5.32721076583999
no_change,616,2020,5.32721076583999
high_variant,616,2025,4.11298521154142
low_variant,616,2025,4.11298521154142
constant_fertility,616,2025,4.11298521154142
instant_replacement,616,2025,4.11298521154142
zero_migration,616,2025,4.1226312173151
constant_mortality,616,2025,4.25329792703315
no_change,616,2025,4.25329792703315
high_variant,616,2030,3.3360613306382
low_variant,616,2030,3.3360613306382
constant_fertility,616,2030,3.3360613306382
instant_replacement,616,2030,3.3360613306382
zero_migration,616,2030,3.34917377413814
constant_mortality,616,2030,3.53877804560283
no_change,616,2030,3.53877804560283
high_variant,616,2035,3.13624124988261
low_variant,616,2035,3.13624124988261
constant_fertility,616,2035,3.13624124988261
instant_replacement,616,2035,3.13624124988261
zero_migration,616,2035,3.15315649977595
constant_mortality,616,2035,3.44279356581573
no_change,616,2035,3.44279356581573
high_variant,616,2040,3.07922519587538
low_variant,616,2040,3.07922519587538
constant_fertility,616,2040,3.07922519587538
instant_replacement,616,2040,3.07922519587538
zero_migration,616,2040,3.09995572527044
constant_mortality,616,2040,3.52087556168405
no_change,616,2040,3.52087556168405
high_variant,616,2045,2.91156582681905
low_variant,616,2045,2.81398801425651
constant_fertility,616,2045,2.8643221664552
instant_replacement,616,2045,3.0086004429843
zero_migration,616,2045,2.88632905459081
constant_mortality,616,2045,3.39657182102071
no_change,616,2045,3.39845037315677
high_variant,616,2050,2.58570765074139
low_variant,616,2050,2.36658761411604
constant_fertility,616,2050,2.473714385902
instant_replacement,616,2050,2.7303365511373
zero_migration,616,2050,2.50117951813289
constant_mortality,616,2050,3.0211760707002
no_change,616,2050,3.0181207783988
high_variant,616,2055,2.21331869090828
low_variant,616,2055,1.88701488063007
constant_fertility,616,2055,2.03939956881632
instant_replacement,616,2055,2.36863343362573
zero_migration,616,2055,2.07546978990659
constant_mortality,616,2055,2.56710181964117
no_change,616,2055,2.5531901029809
high_variant,616,2060,2.00328702017411
low_variant,616,2060,1.58243581506965
constant_fertility,616,2060,1.77430410210767
instant_replacement,616,2060,2.1675666320008
zero_migration,616,2060,1.81805771300485
constant_mortality,616,2060,2.32749799764077
no_change,616,2060,2.30283550260774
high_variant,616,2065,1.94654709789198
low_variant,616,2065,1.41520795985403
constant_fertility,616,2065,1.65017246650473
instant_replacement,616,2065,2.12573891339927
zero_migration,616,2065,1.70486250132792
constant_mortality,616,2065,2.28509347816112
no_change,616,2065,2.24329166366217
high_variant,616,2070,2.06921932713578
low_variant,616,2070,1.37737916494097
constant_fertility,616,2070,1.66784099984821
instant_replacement,616,2070,2.2825870101438
zero_migration,616,2070,1.74332373138864
constant_mortality,616,2070,2.46698056502442
no_change,616,2070,2.39045719246024
high_variant,616,2075,2.30107172576256
low_variant,616,2075,1.38381021422455
constant_fertility,616,2075,1.74447032118273
instant_replacement,616,2075,2.57493906385465
zero_migration,616,2075,1.85287256327346
constant_mortality,616,2075,2.75358262465274
no_change,616,2075,2.61929324509163
high_variant,616,2080,2.43774028156939
low_variant,616,2080,1.28091143424407
constant_fertility,616,2080,1.70767928050899
instant_replacement,616,2080,2.77167695101866
zero_migration,616,2080,1.85513829976767
constant_mortality,616,2080,2.81936731038734
no_change,616,2080,2.61855854389947
high_variant,616,2085,2.5268017287191
low_variant,616,2085,1.12878480626747
constant_fertility,616,2085,1.61710217656377
instant_replacement,616,2085,2.90090134208088
zero_migration,616,2085,1.80653508535616
constant_mortality,616,2085,2.76994423502825
no_change,616,2085,2.50111594428232
high_variant,616,2090,2.46331886712217
low_variant,616,2090,1.07239208352521
constant_fertility,616,2090,1.52219468785368
instant_replacement,616,2090,2.53814448421567
zero_migration,616,2090,1.75917804753384
constant_mortality,616,2090,2.73504283924008
no_change,616,2090,2.38712417106053
high_variant,616,2095,2.37983114037968
low_variant,616,2095,1.08310548604099
constant_fertility,616,2095,1.46387044620624
instant_replacement,616,2095,2.31964351925517
zero_migration,616,2095,1.7405812407309
constant_mortality,616,2095,2.78092240503828
no_change,616,2095,2.36188369462656
high_variant,616,2100,2.33947740147354
low_variant,616,2100,1.14358861935481
constant_fertility,616,2100,1.44578232026102
instant_replacement,616,2100,2.24506062406434
zero_migration,616,2100,1.75864103089217
constant_mortality,616,2100,2.91584401743232
no_change,616,2100,2.42558087071596
