variant,country,year,potentialsupport2569_70
estimates,258,1950,40.174
estimates,258,1951,38.083
estimates,258,1952,36.293
estimates,258,1953,34.941
estimates,258,1954,33.84
estimates,258,1955,32.777
estimates,258,1956,30.605
estimates,258,1957,28.192
estimates,258,1958,25.722
estimates,258,1959,23.554
estimates,258,1960,21.943
estimates,258,1961,21.656
estimates,258,1962,21.859
estimates,258,1963,22.348
estimates,258,1964,22.951
estimates,258,1965,23.504
estimates,258,1966,23.343
estimates,258,1967,23.346
estimates,258,1968,23.548
estimates,258,1969,23.915
estimates,258,1970,24.262
estimates,258,1971,23.611
estimates,258,1972,23.003
estimates,258,1973,22.412
estimates,258,1974,21.927
estimates,258,1975,21.623
estimates,258,1976,21.031
estimates,258,1977,20.647
estimates,258,1978,20.392
estimates,258,1979,20.2
estimates,258,1980,19.986
estimates,258,1981,19.975
estimates,258,1982,19.757
estimates,258,1983,19.374
estimates,258,1984,19.144
estimates,258,1985,19.352
estimates,258,1986,19.635
estimates,258,1987,20.325
estimates,258,1988,21.107
estimates,258,1989,21.635
estimates,258,1990,21.723
estimates,258,1991,21.498
estimates,258,1992,21.172
estimates,258,1993,20.908
estimates,258,1994,20.804
estimates,258,1995,20.863
estimates,258,1996,20.589
estimates,258,1997,20.388
estimates,258,1998,20.187
estimates,258,1999,19.888
estimates,258,2000,19.435
estimates,258,2001,18.677
estimates,258,2002,17.94
estimates,258,2003,17.275
estimates,258,2004,16.705
estimates,258,2005,16.237
estimates,258,2006,15.341
estimates,258,2007,14.503
estimates,258,2008,13.719
estimates,258,2009,12.981
estimates,258,2010,12.281
estimates,258,2011,11.94
estimates,258,2012,11.622
estimates,258,2013,11.337
estimates,258,2014,11.092
estimates,258,2015,10.894
medium_variant,258,2015,10.894
medium_variant,258,2016,10.693
medium_variant,258,2017,10.524
medium_variant,258,2018,10.353
medium_variant,258,2019,10.136
medium_variant,258,2020,9.854
medium_variant,258,2021,9.477
medium_variant,258,2022,9.072
medium_variant,258,2023,8.656
medium_variant,258,2024,8.248
medium_variant,258,2025,7.858
medium_variant,258,2026,7.493
medium_variant,258,2027,7.15
medium_variant,258,2028,6.824
medium_variant,258,2029,6.504
medium_variant,258,2030,6.189
medium_variant,258,2031,5.882
medium_variant,258,2032,5.585
medium_variant,258,2033,5.299
medium_variant,258,2034,5.028
medium_variant,258,2035,4.776
medium_variant,258,2036,4.553
medium_variant,258,2037,4.349
medium_variant,258,2038,4.168
medium_variant,258,2039,4.009
medium_variant,258,2040,3.871
medium_variant,258,2041,3.757
medium_variant,258,2042,3.658
medium_variant,258,2043,3.569
medium_variant,258,2044,3.486
medium_variant,258,2045,3.408
medium_variant,258,2046,3.345
medium_variant,258,2047,3.284
medium_variant,258,2048,3.225
medium_variant,258,2049,3.166
medium_variant,258,2050,3.106
medium_variant,258,2051,3.053
medium_variant,258,2052,2.999
medium_variant,258,2053,2.941
medium_variant,258,2054,2.879
medium_variant,258,2055,2.812
medium_variant,258,2056,2.75
medium_variant,258,2057,2.683
medium_variant,258,2058,2.614
medium_variant,258,2059,2.544
medium_variant,258,2060,2.476
medium_variant,258,2061,2.418
medium_variant,258,2062,2.361
medium_variant,258,2063,2.306
medium_variant,258,2064,2.254
medium_variant,258,2065,2.206
medium_variant,258,2066,2.169
medium_variant,258,2067,2.134
medium_variant,258,2068,2.102
medium_variant,258,2069,2.072
medium_variant,258,2070,2.045
medium_variant,258,2071,2.031
medium_variant,258,2072,2.018
medium_variant,258,2073,2.006
medium_variant,258,2074,1.998
medium_variant,258,2075,1.991
medium_variant,258,2076,1.997
medium_variant,258,2077,2.006
medium_variant,258,2078,2.011
medium_variant,258,2079,2.009
medium_variant,258,2080,1.997
medium_variant,258,2081,1.985
medium_variant,258,2082,1.962
medium_variant,258,2083,1.932
medium_variant,258,2084,1.899
medium_variant,258,2085,1.868
medium_variant,258,2086,1.847
medium_variant,258,2087,1.825
medium_variant,258,2088,1.802
medium_variant,258,2089,1.78
medium_variant,258,2090,1.756
medium_variant,258,2091,1.741
medium_variant,258,2092,1.725
medium_variant,258,2093,1.707
medium_variant,258,2094,1.688
medium_variant,258,2095,1.668
medium_variant,258,2096,1.658
medium_variant,258,2097,1.645
medium_variant,258,2098,1.631
medium_variant,258,2099,1.616
medium_variant,258,2100,1.602
high_variant,258,2015,11.4409334686186
low_variant,258,2015,11.4409334686186
constant_fertility,258,2015,11.4409334686186
instant_replacement,258,2015,11.4409334686186
zero_migration,258,2015,11.4409334686186
constant_mortality,258,2015,11.4409334686186
no_change,258,2015,11.4409334686186
high_variant,258,2020,10.5
low_variant,258,2020,10.5
constant_fertility,258,2020,10.5
instant_replacement,258,2020,10.5
zero_migration,258,2020,10.5144427480916
constant_mortality,258,2020,10.7019962570181
no_change,258,2020,10.7019962570181
high_variant,258,2025,8.47863044923545
low_variant,258,2025,8.47863044923545
constant_fertility,258,2025,8.47863044923545
instant_replacement,258,2025,8.47863044923545
zero_migration,258,2025,8.6101060806971
constant_mortality,258,2025,8.90908634790026
no_change,258,2025,8.90908634790026
high_variant,258,2030,6.74757638072855
low_variant,258,2030,6.74757638072855
constant_fertility,258,2030,6.74757638072855
instant_replacement,258,2030,6.74757638072855
zero_migration,258,2030,6.8903447771027
constant_mortality,258,2030,7.35211153768438
no_change,258,2030,7.35211153768438
high_variant,258,2035,5.30653251676874
low_variant,258,2035,5.30653251676874
constant_fertility,258,2035,5.30653251676874
instant_replacement,258,2035,5.30653251676874
zero_migration,258,2035,5.44228143068832
constant_mortality,258,2035,6.02339417162448
no_change,258,2035,6.02339417162448
high_variant,258,2040,4.28137566632376
low_variant,258,2040,4.28137566632376
constant_fertility,258,2040,4.28137566632376
instant_replacement,258,2040,4.28137566632376
zero_migration,258,2040,4.39593176158447
constant_mortality,258,2040,5.08215377646926
no_change,258,2040,5.08215377646926
high_variant,258,2045,3.81949054183381
low_variant,258,2045,3.70621652990165
constant_fertility,258,2045,3.78330720205249
instant_replacement,258,2045,3.78169860112806
zero_migration,258,2045,3.86565744469855
constant_mortality,258,2045,4.70888192267503
no_change,258,2045,4.73508359456635
high_variant,258,2050,3.57914663796143
low_variant,258,2050,3.3123178857111
constant_fertility,258,2050,3.49479408325755
instant_replacement,258,2050,3.49405170653848
zero_migration,258,2050,3.5465601942998
constant_mortality,258,2050,4.56144883485309
no_change,258,2050,4.62801418439716
high_variant,258,2055,3.38322263982564
low_variant,258,2055,2.95495031663492
constant_fertility,258,2055,3.24700955911377
instant_replacement,258,2055,3.25117987265956
zero_migration,258,2055,3.26414007017068
constant_mortality,258,2055,4.41423506953913
no_change,258,2055,4.52579517564519
high_variant,258,2060,3.09131664037239
low_variant,258,2060,2.54026148487168
constant_fertility,258,2060,2.92278854715007
instant_replacement,258,2060,2.92933347912339
zero_migration,258,2060,2.89693695905715
constant_mortality,258,2060,4.07574865113211
no_change,258,2060,4.23582216148717
high_variant,258,2065,2.82601348932453
low_variant,258,2065,2.16923231137141
constant_fertility,258,2065,2.63906748958229
instant_replacement,258,2065,2.64074291524065
zero_migration,258,2065,2.55781429010535
constant_mortality,258,2065,3.74229534690579
no_change,258,2065,3.96368207223182
high_variant,258,2070,2.71088176025271
low_variant,258,2070,1.92557594902238
constant_fertility,258,2070,2.49972768367736
instant_replacement,258,2070,2.49526169598606
zero_migration,258,2070,2.34923455620056
constant_mortality,258,2070,3.62098108482762
no_change,258,2070,3.92277422528283
high_variant,258,2075,2.6753803158533
low_variant,258,2075,1.7329220385457
constant_fertility,258,2075,2.42621740620633
instant_replacement,258,2075,2.41953386590735
zero_migration,258,2075,2.2057363067787
constant_mortality,258,2075,3.59351053912094
no_change,258,2075,3.98981331999363
high_variant,258,2080,2.89694250490945
low_variant,258,2080,1.70627863844643
constant_fertility,258,2080,2.5786057167794
instant_replacement,258,2080,2.57334169757801
zero_migration,258,2080,2.28128169783349
constant_mortality,258,2080,3.97122555936303
no_change,258,2080,4.51411005845596
high_variant,258,2085,2.86518516561191
low_variant,258,2085,1.48734954881158
constant_fertility,258,2085,2.49210585421924
instant_replacement,258,2085,2.48894819590694
zero_migration,258,2085,2.1608468552783
constant_mortality,258,2085,3.79168431279739
no_change,258,2085,4.43758252161132
high_variant,258,2090,2.71975219565596
low_variant,258,2090,1.35611763924849
constant_fertility,258,2090,2.37758846158729
instant_replacement,258,2090,2.37647402663414
zero_migration,258,2090,2.04597176284741
constant_mortality,258,2090,3.59983291562239
no_change,258,2090,4.26151133014447
high_variant,258,2095,2.55756580862236
low_variant,258,2095,1.28423245043095
constant_fertility,258,2095,2.27732006649716
instant_replacement,258,2095,2.27024614519265
zero_migration,258,2095,1.93949709677809
constant_mortality,258,2095,3.47616353438945
no_change,258,2095,4.13539747768173
high_variant,258,2100,2.41863591649361
low_variant,258,2100,1.24680251774782
constant_fertility,258,2100,2.2038618992404
instant_replacement,258,2100,2.181389147799
zero_migration,258,2100,1.8536345076441
constant_mortality,258,2100,3.43521052499435
no_change,258,2100,4.1152323498916
