variant,country,year,potentialsupport2569_70
estimates,428,1950,6.3
estimates,428,1951,6.322
estimates,428,1952,6.382
estimates,428,1953,6.472
estimates,428,1954,6.583
estimates,428,1955,6.708
estimates,428,1956,6.817
estimates,428,1957,6.95
estimates,428,1958,7.111
estimates,428,1959,7.301
estimates,428,1960,7.514
estimates,428,1961,7.458
estimates,428,1962,7.427
estimates,428,1963,7.415
estimates,428,1964,7.41
estimates,428,1965,7.405
estimates,428,1966,7.329
estimates,428,1967,7.264
estimates,428,1968,7.199
estimates,428,1969,7.124
estimates,428,1970,7.032
estimates,428,1971,6.834
estimates,428,1972,6.65
estimates,428,1973,6.484
estimates,428,1974,6.342
estimates,428,1975,6.227
estimates,428,1976,6.087
estimates,428,1977,5.982
estimates,428,1978,5.911
estimates,428,1979,5.875
estimates,428,1980,5.873
estimates,428,1981,5.825
estimates,428,1982,5.806
estimates,428,1983,5.823
estimates,428,1984,5.889
estimates,428,1985,6.012
estimates,428,1986,6.083
estimates,428,1987,6.208
estimates,428,1988,6.36
estimates,428,1989,6.503
estimates,428,1990,6.621
estimates,428,1991,6.597
estimates,428,1992,6.533
estimates,428,1993,6.427
estimates,428,1994,6.288
estimates,428,1995,6.132
estimates,428,1996,5.915
estimates,428,1997,5.716
estimates,428,1998,5.542
estimates,428,1999,5.401
estimates,428,2000,5.294
estimates,428,2001,5.125
estimates,428,2002,4.987
estimates,428,2003,4.87
estimates,428,2004,4.762
estimates,428,2005,4.66
estimates,428,2006,4.516
estimates,428,2007,4.379
estimates,428,2008,4.26
estimates,428,2009,4.168
estimates,428,2010,4.105
estimates,428,2011,4.021
estimates,428,2012,3.954
estimates,428,2013,3.896
estimates,428,2014,3.843
estimates,428,2015,3.802
medium_variant,428,2015,3.802
medium_variant,428,2016,3.808
medium_variant,428,2017,3.83
medium_variant,428,2018,3.859
medium_variant,428,2019,3.879
medium_variant,428,2020,3.88
medium_variant,428,2021,3.831
medium_variant,428,2022,3.764
medium_variant,428,2023,3.687
medium_variant,428,2024,3.612
