variant,country,year,potentialsupport2569_70
estimates,732,1950,24.418
estimates,732,1951,24.92
estimates,732,1952,25.314
estimates,732,1953,25.795
estimates,732,1954,26.011
estimates,732,1955,26.262
estimates,732,1956,26.778
estimates,732,1957,27.317
estimates,732,1958,27.602
estimates,732,1959,27.753
estimates,732,1960,27.864
estimates,732,1961,28.388
estimates,732,1962,28.916
estimates,732,1963,29.22
estimates,732,1964,29.301
estimates,732,1965,29.258
estimates,732,1966,29.626
estimates,732,1967,29.901
estimates,732,1968,29.986
estimates,732,1969,29.845
estimates,732,1970,29.483
estimates,732,1971,27.606
estimates,732,1972,25.982
estimates,732,1973,24.562
estimates,732,1974,23.355
estimates,732,1975,22.343
estimates,732,1976,22.365
estimates,732,1977,21.971
estimates,732,1978,21.342
estimates,732,1979,20.595
estimates,732,1980,19.777
estimates,732,1981,20.256
estimates,732,1982,20.88
estimates,732,1983,21.601
estimates,732,1984,22.387
estimates,732,1985,23.206
estimates,732,1986,23.31
estimates,732,1987,23.554
estimates,732,1988,23.982
estimates,732,1989,24.634
estimates,732,1990,25.557
estimates,732,1991,25.779
estimates,732,1992,26.249
estimates,732,1993,26.957
estimates,732,1994,27.86
estimates,732,1995,28.964
estimates,732,1996,28.563
estimates,732,1997,28.157
estimates,732,1998,27.807
estimates,732,1999,27.565
estimates,732,2000,27.417
estimates,732,2001,28.608
estimates,732,2002,29.906
estimates,732,2003,31.243
estimates,732,2004,32.493
estimates,732,2005,33.578
estimates,732,2006,34.175
estimates,732,2007,34.706
estimates,732,2008,35.215
estimates,732,2009,35.709
estimates,732,2010,36.191
estimates,732,2011,36.145
estimates,732,2012,36.106
estimates,732,2013,35.994
estimates,732,2014,35.775
estimates,732,2015,35.415
medium_variant,732,2015,35.415
medium_variant,732,2016,34.522
medium_variant,732,2017,33.596
medium_variant,732,2018,32.534
medium_variant,732,2019,31.225
medium_variant,732,2020,29.667
medium_variant,732,2021,27.78
medium_variant,732,2022,25.946
medium_variant,732,2023,24.182
medium_variant,732,2024,22.493
medium_variant,732,2025,20.891
medium_variant,732,2026,19.323
medium_variant,732,2027,17.918
medium_variant,732,2028,16.663
medium_variant,732,2029,15.547
medium_variant,732,2030,14.546
medium_variant,732,2031,13.62
medium_variant,732,2032,12.806
medium_variant,732,2033,12.074
medium_variant,732,2034,11.399
medium_variant,732,2035,10.766
medium_variant,732,2036,10.159
medium_variant,732,2037,9.612
medium_variant,732,2038,9.112
medium_variant,732,2039,8.654
medium_variant,732,2040,8.229
medium_variant,732,2041,7.819
medium_variant,732,2042,7.451
medium_variant,732,2043,7.117
medium_variant,732,2044,6.809
medium_variant,732,2045,6.523
medium_variant,732,2046,6.243
medium_variant,732,2047,5.991
medium_variant,732,2048,5.763
medium_variant,732,2049,5.557
medium_variant,732,2050,5.37
medium_variant,732,2051,5.185
medium_variant,732,2052,5.02
medium_variant,732,2053,4.874
medium_variant,732,2054,4.742
medium_variant,732,2055,4.623
medium_variant,732,2056,4.501
medium_variant,732,2057,4.393
medium_variant,732,2058,4.298
medium_variant,732,2059,4.212
medium_variant,732,2060,4.133
medium_variant,732,2061,4.049
medium_variant,732,2062,3.974
medium_variant,732,2063,3.907
medium_variant,732,2064,3.85
medium_variant,732,2065,3.801
medium_variant,732,2066,3.747
medium_variant,732,2067,3.701
medium_variant,732,2068,3.66
medium_variant,732,2069,3.619
medium_variant,732,2070,3.576
medium_variant,732,2071,3.521
medium_variant,732,2072,3.465
medium_variant,732,2073,3.409
medium_variant,732,2074,3.354
medium_variant,732,2075,3.3
medium_variant,732,2076,3.239
medium_variant,732,2077,3.179
medium_variant,732,2078,3.121
medium_variant,732,2079,3.065
medium_variant,732,2080,3.011
medium_variant,732,2081,2.957
medium_variant,732,2082,2.904
medium_variant,732,2083,2.854
medium_variant,732,2084,2.806
medium_variant,732,2085,2.76
medium_variant,732,2086,2.716
medium_variant,732,2087,2.673
medium_variant,732,2088,2.632
medium_variant,732,2089,2.594
medium_variant,732,2090,2.557
medium_variant,732,2091,2.524
medium_variant,732,2092,2.493
medium_variant,732,2093,2.464
medium_variant,732,2094,2.434
medium_variant,732,2095,2.406
medium_variant,732,2096,2.384
medium_variant,732,2097,2.362
medium_variant,732,2098,2.339
medium_variant,732,2099,2.317
medium_variant,732,2100,2.296
high_variant,732,2015,36.293899561847
low_variant,732,2015,36.293899561847
constant_fertility,732,2015,36.293899561847
instant_replacement,732,2015,36.293899561847
zero_migration,732,2015,36.293899561847
constant_mortality,732,2015,36.293899561847
no_change,732,2015,36.293899561847
high_variant,732,2020,30.7533951639616
low_variant,732,2020,30.7533951639616
constant_fertility,732,2020,30.7533951639616
instant_replacement,732,2020,30.7533951639616
zero_migration,732,2020,30.1201491272666
constant_mortality,732,2020,31.0990173847317
no_change,732,2020,31.0990173847317
high_variant,732,2025,21.9370234095878
low_variant,732,2025,21.9370234095878
constant_fertility,732,2025,21.9370234095878
instant_replacement,732,2025,21.9370234095878
zero_migration,732,2025,20.7731560655376
constant_mortality,732,2025,22.6169965075669
no_change,732,2025,22.6169965075669
high_variant,732,2030,15.4349726399835
low_variant,732,2030,15.4349726399835
constant_fertility,732,2030,15.4349726399835
instant_replacement,732,2030,15.4349726399835
zero_migration,732,2030,14.0870545298411
constant_mortality,732,2030,16.334800295858
no_change,732,2030,16.334800295858
high_variant,732,2035,11.56210607041
low_variant,732,2035,11.56210607041
constant_fertility,732,2035,11.56210607041
instant_replacement,732,2035,11.56210607041
zero_migration,732,2035,10.2216904302503
constant_mortality,732,2035,12.64663268044
no_change,732,2035,12.64663268044
high_variant,732,2040,8.93434440727833
low_variant,732,2040,8.93434440727833
constant_fertility,732,2040,8.93434440727833
instant_replacement,732,2040,8.93434440727833
zero_migration,732,2040,7.6742499723237
constant_mortality,732,2040,10.1568712097852
no_change,732,2040,10.1568712097852
high_variant,732,2045,7.2277783008083
low_variant,732,2045,7.06723333288502
constant_fertility,732,2045,7.19098086156577
instant_replacement,732,2045,7.17357739432168
zero_migration,732,2045,5.97526846263029
constant_mortality,732,2045,8.48694856001332
no_change,732,2045,8.53942067587814
high_variant,732,2050,6.08608304303611
low_variant,732,2050,5.74060410671398
constant_fertility,732,2050,6.01726637384512
instant_replacement,732,2050,5.98269035203496
zero_migration,732,2050,4.82383681330296
constant_mortality,732,2050,7.36782587721165
no_change,732,2050,7.49946792661644
high_variant,732,2055,5.3661569714772
low_variant,732,2055,4.8362386874205
constant_fertility,732,2055,5.27292026976327
instant_replacement,732,2055,5.22137425536003
zero_migration,732,2055,4.10746961348558
constant_mortality,732,2055,6.70229407629881
no_change,732,2055,6.93202121541313
high_variant,732,2060,4.91563024938623
low_variant,732,2060,4.22850174441142
constant_fertility,732,2060,4.81673988887453
instant_replacement,732,2060,4.74798908127665
zero_migration,732,2060,3.70031516063785
constant_mortality,732,2060,6.35524618815163
no_change,732,2060,6.70230820225396
high_variant,732,2065,4.61328004918537
low_variant,732,2065,3.77664573360854
constant_fertility,732,2065,4.51575102835478
instant_replacement,732,2065,4.42915696865897
zero_migration,732,2065,3.47880555105567
constant_mortality,732,2065,6.15660797315092
no_change,732,2065,6.63907566452635
high_variant,732,2070,4.48331416207926
low_variant,732,2070,3.47724098266371
constant_fertility,732,2070,4.38591049763098
instant_replacement,732,2070,4.27812696847698
zero_migration,732,2070,3.44261941946254
constant_mortality,732,2070,6.16512586451808
no_change,732,2070,6.81515031553455
high_variant,732,2075,4.28937490109194
low_variant,732,2075,3.12326000949517
constant_fertility,732,2075,4.1903275834784
instant_replacement,732,2075,4.06093369203988
zero_migration,732,2075,3.28549646255184
constant_mortality,732,2075,5.99093060834339
no_change,732,2075,6.81143175766404
high_variant,732,2080,4.06347869522792
low_variant,732,2080,2.74760698852284
constant_fertility,732,2080,3.95984155011384
instant_replacement,732,2080,3.80868105571302
zero_migration,732,2080,3.0079863419599
constant_mortality,732,2080,5.70855567999649
no_change,732,2080,6.69804774139711
high_variant,732,2085,3.87592330155458
low_variant,732,2085,2.41050416559306
constant_fertility,732,2085,3.76695761401701
instant_replacement,732,2085,3.59282401442927
zero_migration,732,2085,2.72596768479583
constant_mortality,732,2085,5.46333283489629
no_change,732,2085,6.63407600452866
high_variant,732,2090,3.61980758790357
low_variant,732,2090,2.20360745162618
constant_fertility,732,2090,3.5617087589977
instant_replacement,732,2090,3.38951536284366
zero_migration,732,2090,2.50219593605434
constant_mortality,732,2090,5.3075306294888
no_change,732,2090,6.53697139303483
high_variant,732,2095,3.38584679296637
low_variant,732,2095,2.08307267335581
constant_fertility,732,2095,3.38035012766504
instant_replacement,732,2095,3.21348497081396
zero_migration,732,2095,2.36608142112729
constant_mortality,732,2095,5.25050242973959
no_change,732,2095,6.47006454484754
high_variant,732,2100,3.19690822376047
low_variant,732,2100,2.01920615252276
constant_fertility,732,2100,3.23067174180179
instant_replacement,732,2100,3.06874680798125
zero_migration,732,2100,2.29404973545723
constant_mortality,732,2100,5.25207246596394
no_change,732,2100,6.4352813809817
