variant,country,year,potentialsupport2569_70
estimates,748,1950,26.374
estimates,748,1951,25.38
estimates,748,1952,24.628
estimates,748,1953,24.12
estimates,748,1954,23.821
estimates,748,1955,23.738
estimates,748,1956,23.101
estimates,748,1957,22.682
estimates,748,1958,22.456
estimates,748,1959,22.404
estimates,748,1960,22.518
estimates,748,1961,22.013
estimates,748,1962,21.667
estimates,748,1963,21.468
estimates,748,1964,21.402
estimates,748,1965,21.465
estimates,748,1966,21.11
estimates,748,1967,20.882
estimates,748,1968,20.775
estimates,748,1969,20.775
estimates,748,1970,20.876
estimates,748,1971,20.636
estimates,748,1972,20.508
estimates,748,1973,20.465
estimates,748,1974,20.506
estimates,748,1975,20.611
estimates,748,1976,20.216
estimates,748,1977,19.947
estimates,748,1978,19.773
estimates,748,1979,19.688
estimates,748,1980,19.674
estimates,748,1981,19.414
estimates,748,1982,19.25
estimates,748,1983,19.149
estimates,748,1984,19.093
estimates,748,1985,19.066
estimates,748,1986,18.968
estimates,748,1987,18.963
estimates,748,1988,19.042
estimates,748,1989,19.205
estimates,748,1990,19.437
estimates,748,1991,19.135
estimates,748,1992,18.903
estimates,748,1993,18.732
estimates,748,1994,18.619
estimates,748,1995,18.554
estimates,748,1996,18.4
estimates,748,1997,18.332
estimates,748,1998,18.32
estimates,748,1999,18.338
estimates,748,2000,18.374
estimates,748,2001,17.986
estimates,748,2002,17.695
estimates,748,2003,17.49
estimates,748,2004,17.367
estimates,748,2005,17.332
estimates,748,2006,17.07
estimates,748,2007,16.882
estimates,748,2008,16.78
estimates,748,2009,16.775
estimates,748,2010,16.868
estimates,748,2011,16.814
estimates,748,2012,16.861
estimates,748,2013,16.975
estimates,748,2014,17.113
estimates,748,2015,17.248
medium_variant,748,2015,17.248
medium_variant,748,2016,17.088
medium_variant,748,2017,16.964
medium_variant,748,2018,16.867
medium_variant,748,2019,16.785
medium_variant,748,2020,16.707
medium_variant,748,2021,16.442
medium_variant,748,2022,16.218
medium_variant,748,2023,16.035
medium_variant,748,2024,15.896
medium_variant,748,2025,15.802
medium_variant,748,2026,15.586
medium_variant,748,2027,15.436
medium_variant,748,2028,15.355
medium_variant,748,2029,15.355
medium_variant,748,2030,15.44
medium_variant,748,2031,15.43
medium_variant,748,2032,15.513
medium_variant,748,2033,15.686
medium_variant,748,2034,15.953
medium_variant,748,2035,16.321
medium_variant,748,2036,16.551
medium_variant,748,2037,16.874
medium_variant,748,2038,17.292
medium_variant,748,2039,17.819
medium_variant,748,2040,18.464
medium_variant,748,2041,18.878
medium_variant,748,2042,19.371
medium_variant,748,2043,19.921
medium_variant,748,2044,20.51
medium_variant,748,2045,21.118
medium_variant,748,2046,21.305
medium_variant,748,2047,21.468
medium_variant,748,2048,21.548
medium_variant,748,2049,21.486
medium_variant,748,2050,21.25
medium_variant,748,2051,20.552
medium_variant,748,2052,19.79
medium_variant,748,2053,18.951
medium_variant,748,2054,18.022
medium_variant,748,2055,17.021
medium_variant,748,2056,15.879
medium_variant,748,2057,14.803
medium_variant,748,2058,13.813
medium_variant,748,2059,12.924
medium_variant,748,2060,12.134
medium_variant,748,2061,11.405
medium_variant,748,2062,10.764
medium_variant,748,2063,10.204
medium_variant,748,2064,9.724
medium_variant,748,2065,9.315
medium_variant,748,2066,8.957
medium_variant,748,2067,8.652
medium_variant,748,2068,8.388
medium_variant,748,2069,8.153
medium_variant,748,2070,7.941
medium_variant,748,2071,7.737
medium_variant,748,2072,7.558
medium_variant,748,2073,7.392
medium_variant,748,2074,7.228
medium_variant,748,2075,7.06
medium_variant,748,2076,6.872
medium_variant,748,2077,6.692
medium_variant,748,2078,6.517
medium_variant,748,2079,6.345
medium_variant,748,2080,6.176
medium_variant,748,2081,5.992
medium_variant,748,2082,5.818
medium_variant,748,2083,5.654
medium_variant,748,2084,5.501
medium_variant,748,2085,5.358
medium_variant,748,2086,5.211
medium_variant,748,2087,5.077
medium_variant,748,2088,4.955
medium_variant,748,2089,4.843
medium_variant,748,2090,4.741
medium_variant,748,2091,4.639
medium_variant,748,2092,4.548
medium_variant,748,2093,4.466
medium_variant,748,2094,4.391
medium_variant,748,2095,4.321
medium_variant,748,2096,4.25
medium_variant,748,2097,4.186
