variant,country,year,potentialsupport2569_70
estimates,858,1950,8.772
estimates,858,1951,8.751
estimates,858,1952,8.769
estimates,858,1953,8.822
estimates,858,1954,8.907
estimates,858,1955,9.018
estimates,858,1956,9.002
estimates,858,1957,9.017
estimates,858,1958,9.058
estimates,858,1959,9.12
estimates,858,1960,9.198
estimates,858,1961,9.121
estimates,858,1962,9.065
estimates,858,1963,9.026
estimates,858,1964,9
estimates,858,1965,8.983
estimates,858,1966,8.85
estimates,858,1967,8.738
estimates,858,1968,8.642
estimates,858,1969,8.558
estimates,858,1970,8.483
estimates,858,1971,8.274
estimates,858,1972,8.084
estimates,858,1973,7.911
estimates,858,1974,7.757
estimates,858,1975,7.616
estimates,858,1976,7.459
estimates,858,1977,7.329
estimates,858,1978,7.217
estimates,858,1979,7.113
estimates,858,1980,7.01
estimates,858,1981,6.839
estimates,858,1982,6.683
estimates,858,1983,6.55
estimates,858,1984,6.452
estimates,858,1985,6.388
estimates,858,1986,6.296
estimates,858,1987,6.239
estimates,858,1988,6.2
estimates,858,1989,6.162
estimates,858,1990,6.115
estimates,858,1991,6
estimates,858,1992,5.889
estimates,858,1993,5.785
estimates,858,1994,5.69
estimates,858,1995,5.609
estimates,858,1996,5.492
estimates,858,1997,5.391
estimates,858,1998,5.307
estimates,858,1999,5.241
estimates,858,2000,5.192
estimates,858,2001,5.114
estimates,858,2002,5.052
estimates,858,2003,5.003
estimates,858,2004,4.963
estimates,858,2005,4.933
estimates,858,2006,4.888
estimates,858,2007,4.854
estimates,858,2008,4.829
estimates,858,2009,4.811
estimates,858,2010,4.799
estimates,858,2011,4.776
estimates,858,2012,4.76
estimates,858,2013,4.748
estimates,858,2014,4.738
estimates,858,2015,4.73
medium_variant,858,2015,4.73
medium_variant,858,2016,4.712
medium_variant,858,2017,4.696
medium_variant,858,2018,4.68
medium_variant,858,2019,4.664
medium_variant,858,2020,4.647
medium_variant,858,2021,4.615
medium_variant,858,2022,4.582
medium_variant,858,2023,4.546
medium_variant,858,2024,4.504
medium_variant,858,2025,4.457
medium_variant,858,2026,4.397
medium_variant,858,2027,4.331
medium_variant,858,2028,4.264
medium_variant,858,2029,4.199
medium_variant,858,2030,4.136
medium_variant,858,2031,4.073
medium_variant,858,2032,4.011
medium_variant,858,2033,3.953
medium_variant,858,2034,3.898
medium_variant,858,2035,3.847
medium_variant,858,2036,3.801
medium_variant,858,2037,3.758
medium_variant,858,2038,3.715
medium_variant,858,2039,3.667
medium_variant,858,2040,3.613
medium_variant,858,2041,3.557
medium_variant,858,2042,3.496
medium_variant,858,2043,3.433
medium_variant,858,2044,3.37
medium_variant,858,2045,3.307
medium_variant,858,2046,3.251
medium_variant,858,2047,3.194
medium_variant,858,2048,3.139
medium_variant,858,2049,3.088
medium_variant,858,2050,3.042
medium_variant,858,2051,3.006
medium_variant,858,2052,2.974
medium_variant,858,2053,2.941
medium_variant,858,2054,2.906
medium_variant,858,2055,2.865
medium_variant,858,2056,2.827
medium_variant,858,2057,2.785
medium_variant,858,2058,2.738
medium_variant,858,2059,2.689
medium_variant,858,2060,2.638
medium_variant,858,2061,2.594
medium_variant,858,2062,2.548
medium_variant,858,2063,2.5
medium_variant,858,2064,2.453
medium_variant,858,2065,2.407
medium_variant,858,2066,2.372
medium_variant,858,2067,2.338
medium_variant,858,2068,2.304
medium_variant,858,2069,2.271
medium_variant,858,2070,2.238
medium_variant,858,2071,2.215
medium_variant,858,2072,2.191
medium_variant,858,2073,2.166
medium_variant,858,2074,2.142
medium_variant,858,2075,2.118
medium_variant,858,2076,2.102
medium_variant,858,2077,2.085
medium_variant,858,2078,2.067
medium_variant,858,2079,2.046
medium_variant,858,2080,2.025
medium_variant,858,2081,2.013
medium_variant,858,2082,1.999
medium_variant,858,2083,1.983
medium_variant,858,2084,1.966
medium_variant,858,2085,1.948
medium_variant,858,2086,1.938
medium_variant,858,2087,1.926
medium_variant,858,2088,1.912
medium_variant,858,2089,1.896
medium_variant,858,2090,1.88
medium_variant,858,2091,1.872
medium_variant,858,2092,1.861
medium_variant,858,2093,1.849
medium_variant,858,2094,1.835
medium_variant,858,2095,1.819
medium_variant,858,2096,1.812
medium_variant,858,2097,1.802
medium_variant,858,2098,1.791
medium_variant,858,2099,1.778
medium_variant,858,2100,1.764
high_variant,858,2015,5.12314580954363
low_variant,858,2015,5.12314580954363
constant_fertility,858,2015,5.12314580954363
instant_replacement,858,2015,5.12314580954363
zero_migration,858,2015,5.12314580954363
constant_mortality,858,2015,5.12314580954363
no_change,858,2015,5.12314580954363
high_variant,858,2020,5.04503452220995
low_variant,858,2020,5.04503452220995
constant_fertility,858,2020,5.04503452220995
instant_replacement,858,2020,5.04503452220995
zero_migration,858,2020,5.06561108230633
constant_mortality,858,2020,5.10363282123695
no_change,858,2020,5.10363282123695
high_variant,858,2025,4.87313823423855
low_variant,858,2025,4.87313823423855
constant_fertility,858,2025,4.87313823423855
instant_replacement,858,2025,4.87313823423855
zero_migration,858,2025,4.91368907665475
constant_mortality,858,2025,5.01697489939418
no_change,858,2025,5.01697489939418
high_variant,858,2030,4.5332055553783
low_variant,858,2030,4.5332055553783
constant_fertility,858,2030,4.5332055553783
instant_replacement,858,2030,4.5332055553783
zero_migration,858,2030,4.59057492631335
constant_mortality,858,2030,4.76810506838178
no_change,858,2030,4.76810506838178
high_variant,858,2035,4.20658470985364
low_variant,858,2035,4.20658470985364
constant_fertility,858,2035,4.20658470985364
