variant,country,year,potentialsupport2569_70
estimates,562,1950,59.051
estimates,562,1951,61.53
estimates,562,1952,64.227
estimates,562,1953,67.524
estimates,562,1954,72.08
estimates,562,1955,78.372
estimates,562,1956,78.493
estimates,562,1957,79.533
estimates,562,1958,80.403
estimates,562,1959,79.83
estimates,562,1960,77.56
estimates,562,1961,70.825
estimates,562,1962,65.071
estimates,562,1963,60.523
estimates,562,1964,57.17
estimates,562,1965,54.786
estimates,562,1966,51.113
estimates,562,1967,48.465
estimates,562,1968,46.601
estimates,562,1969,45.327
estimates,562,1970,44.502
estimates,562,1971,42.661
estimates,562,1972,41.372
estimates,562,1973,40.505
estimates,562,1974,39.949
estimates,562,1975,39.628
estimates,562,1976,38.233
estimates,562,1977,37.312
estimates,562,1978,36.791
estimates,562,1979,36.575
estimates,562,1980,36.548
estimates,562,1981,34.699
estimates,562,1982,33.186
estimates,562,1983,31.975
estimates,562,1984,31.051
estimates,562,1985,30.369
estimates,562,1986,29.327
estimates,562,1987,28.66
estimates,562,1988,28.273
estimates,562,1989,28.039
estimates,562,1990,27.84
estimates,562,1991,27.072
estimates,562,1992,26.406
estimates,562,1993,25.84
estimates,562,1994,25.383
estimates,562,1995,25.025
estimates,562,1996,24.563
estimates,562,1997,24.289
estimates,562,1998,24.174
estimates,562,1999,24.195
estimates,562,2000,24.308
estimates,562,2001,23.924
estimates,562,2002,23.707
estimates,562,2003,23.621
estimates,562,2004,23.625
estimates,562,2005,23.678
estimates,562,2006,23.321
estimates,562,2007,23.091
estimates,562,2008,22.947
estimates,562,2009,22.845
estimates,562,2010,22.751
estimates,562,2011,22.197
estimates,562,2012,21.743
estimates,562,2013,21.379
estimates,562,2014,21.096
estimates,562,2015,20.871
medium_variant,562,2015,20.871
medium_variant,562,2016,20.449
medium_variant,562,2017,20.136
medium_variant,562,2018,19.917
medium_variant,562,2019,19.784
medium_variant,562,2020,19.717
medium_variant,562,2021,19.495
medium_variant,562,2022,19.383
medium_variant,562,2023,19.335
medium_variant,562,2024,19.304
medium_variant,562,2025,19.259
medium_variant,562,2026,19.019
medium_variant,562,2027,18.856
medium_variant,562,2028,18.742
medium_variant,562,2029,18.647
medium_variant,562,2030,18.553
medium_variant,562,2031,18.299
medium_variant,562,2032,18.106
medium_variant,562,2033,18.008
medium_variant,562,2034,18.052
medium_variant,562,2035,18.243
medium_variant,562,2036,18.39
medium_variant,562,2037,18.677
medium_variant,562,2038,19.05
medium_variant,562,2039,19.443
medium_variant,562,2040,19.818
medium_variant,562,2041,19.99
medium_variant,562,2042,20.197
medium_variant,562,2043,20.424
medium_variant,562,2044,20.654
medium_variant,562,2045,20.872
medium_variant,562,2046,20.885
medium_variant,562,2047,20.93
medium_variant,562,2048,21.011
medium_variant,562,2049,21.138
medium_variant,562,2050,21.307
medium_variant,562,2051,21.32
medium_variant,562,2052,21.397
medium_variant,562,2053,21.505
medium_variant,562,2054,21.614
medium_variant,562,2055,21.7
medium_variant,562,2056,21.619
medium_variant,562,2057,21.557
medium_variant,562,2058,21.497
medium_variant,562,2059,21.43
medium_variant,562,2060,21.34
medium_variant,562,2061,21.125
medium_variant,562,2062,20.93
medium_variant,562,2063,20.734
medium_variant,562,2064,20.516
medium_variant,562,2065,20.262
medium_variant,562,2066,19.9
medium_variant,562,2067,19.55
medium_variant,562,2068,19.203
medium_variant,562,2069,18.856
medium_variant,562,2070,18.502
medium_variant,562,2071,18.099
medium_variant,562,2072,17.72
medium_variant,562,2073,17.35
medium_variant,562,2074,16.979
medium_variant,562,2075,16.597
medium_variant,562,2076,16.188
medium_variant,562,2077,15.798
medium_variant,562,2078,15.417
medium_variant,562,2079,15.039
medium_variant,562,2080,14.659
medium_variant,562,2081,14.275
medium_variant,562,2082,13.909
