variant,country,year,potentialsupport2569_70
estimates,84,1950,19.863
estimates,84,1951,19.083
estimates,84,1952,18.362
estimates,84,1953,17.712
estimates,84,1954,17.147
estimates,84,1955,16.639
estimates,84,1956,16.067
estimates,84,1957,15.606
estimates,84,1958,15.179
estimates,84,1959,14.79
estimates,84,1960,14.46
estimates,84,1961,14
estimates,84,1962,13.619
estimates,84,1963,13.281
estimates,84,1964,12.998
estimates,84,1965,12.745
estimates,84,1966,12.379
estimates,84,1967,12.062
estimates,84,1968,11.788
estimates,84,1969,11.568
estimates,84,1970,11.401
estimates,84,1971,10.996
estimates,84,1972,10.638
estimates,84,1973,10.302
estimates,84,1974,9.991
estimates,84,1975,9.695
estimates,84,1976,9.608
estimates,84,1977,9.612
estimates,84,1978,9.706
estimates,84,1979,9.855
estimates,84,1980,10.039
estimates,84,1981,10.049
estimates,84,1982,10.058
estimates,84,1983,10.103
estimates,84,1984,10.237
estimates,84,1985,10.48
estimates,84,1986,10.637
estimates,84,1987,10.862
estimates,84,1988,11.113
estimates,84,1989,11.348
estimates,84,1990,11.561
estimates,84,1991,11.736
estimates,84,1992,11.868
estimates,84,1993,11.921
estimates,84,1994,11.885
estimates,84,1995,11.747
estimates,84,1996,11.989
estimates,84,1997,12.307
estimates,84,1998,12.725
estimates,84,1999,13.252
estimates,84,2000,13.879
estimates,84,2001,14.393
estimates,84,2002,15.014
estimates,84,2003,15.755
estimates,84,2004,16.6
estimates,84,2005,17.573
estimates,84,2006,17.347
estimates,84,2007,17.078
estimates,84,2008,16.784
estimates,84,2009,16.469
estimates,84,2010,16.134
estimates,84,2011,16.586
estimates,84,2012,17.118
estimates,84,2013,17.711
estimates,84,2014,18.334
estimates,84,2015,18.94
medium_variant,84,2015,18.94
medium_variant,84,2016,19.157
medium_variant,84,2017,19.387
medium_variant,84,2018,19.599
medium_variant,84,2019,19.784
medium_variant,84,2020,19.932
medium_variant,84,2021,19.703
medium_variant,84,2022,19.487
medium_variant,84,2023,19.264
medium_variant,84,2024,19.014
medium_variant,84,2025,18.728
medium_variant,84,2026,18.206
medium_variant,84,2027,17.722
medium_variant,84,2028,17.243
medium_variant,84,2029,16.752
medium_variant,84,2030,16.24
medium_variant,84,2031,15.598
medium_variant,84,2032,14.994
medium_variant,84,2033,14.435
medium_variant,84,2034,13.929
medium_variant,84,2035,13.472
medium_variant,84,2036,12.986
medium_variant,84,2037,12.563
medium_variant,84,2038,12.187
medium_variant,84,2039,11.839
medium_variant,84,2040,11.509
medium_variant,84,2041,11.134
medium_variant,84,2042,10.795
medium_variant,84,2043,10.493
medium_variant,84,2044,10.23
medium_variant,84,2045,10.001
medium_variant,84,2046,9.748
medium_variant,84,2047,9.53
medium_variant,84,2048,9.334
medium_variant,84,2049,9.137
medium_variant,84,2050,8.931
medium_variant,84,2051,8.672
medium_variant,84,2052,8.424
medium_variant,84,2053,8.184
medium_variant,84,2054,7.95
medium_variant,84,2055,7.723
medium_variant,84,2056,7.464
medium_variant,84,2057,7.223
medium_variant,84,2058,6.994
medium_variant,84,2059,6.774
medium_variant,84,2060,6.561
medium_variant,84,2061,6.33
medium_variant,84,2062,6.116
medium_variant,84,2063,5.915
medium_variant,84,2064,5.726
medium_variant,84,2065,5.548
