variant,country,year,potentialsupport2569_70
estimates,710,1950,20.54
estimates,710,1951,19.77
estimates,710,1952,19.193
estimates,710,1953,18.769
estimates,710,1954,18.466
estimates,710,1955,18.266
estimates,710,1956,17.753
estimates,710,1957,17.361
estimates,710,1958,17.083
estimates,710,1959,16.907
estimates,710,1960,16.825
estimates,710,1961,16.443
estimates,710,1962,16.164
estimates,710,1963,15.974
estimates,710,1964,15.867
estimates,710,1965,15.837
estimates,710,1966,15.894
estimates,710,1967,16.11
estimates,710,1968,16.49
estimates,710,1969,17.048
estimates,710,1970,17.8
estimates,710,1971,17.868
estimates,710,1972,18.094
estimates,710,1973,18.465
estimates,710,1974,18.969
estimates,710,1975,19.605
estimates,710,1976,19.487
estimates,710,1977,19.491
estimates,710,1978,19.64
estimates,710,1979,19.956
estimates,710,1980,20.447
estimates,710,1981,20.328
estimates,710,1982,20.368
estimates,710,1983,20.534
estimates,710,1984,20.794
estimates,710,1985,21.128
estimates,710,1986,20.827
estimates,710,1987,20.618
estimates,710,1988,20.518
estimates,710,1989,20.544
estimates,710,1990,20.698
estimates,710,1991,20.607
estimates,710,1992,20.627
estimates,710,1993,20.731
estimates,710,1994,20.888
estimates,710,1995,21.072
estimates,710,1996,20.505
estimates,710,1997,19.984
estimates,710,1998,19.485
estimates,710,1999,18.985
estimates,710,2000,18.471
estimates,710,2001,17.573
estimates,710,2002,16.767
estimates,710,2003,16.082
estimates,710,2004,15.515
estimates,710,2005,15.045
estimates,710,2006,14.457
estimates,710,2007,13.96
estimates,710,2008,13.55
estimates,710,2009,13.241
estimates,710,2010,13.041
estimates,710,2011,13.226
estimates,710,2012,13.498
estimates,710,2013,13.837
estimates,710,2014,14.213
estimates,710,2015,14.6
medium_variant,710,2015,14.6
medium_variant,710,2016,14.607
medium_variant,710,2017,14.634
medium_variant,710,2018,14.648
medium_variant,710,2019,14.665
medium_variant,710,2020,14.677
medium_variant,710,2021,14.378
medium_variant,710,2022,14.091
medium_variant,710,2023,13.828
medium_variant,710,2024,13.584
medium_variant,710,2025,13.354
medium_variant,710,2026,12.929
medium_variant,710,2027,12.545
medium_variant,710,2028,12.198
medium_variant,710,2029,11.884
medium_variant,710,2030,11.609
medium_variant,710,2031,11.247
medium_variant,710,2032,10.935
medium_variant,710,2033,10.675
medium_variant,710,2034,10.465
medium_variant,710,2035,10.298
medium_variant,710,2036,10.07
medium_variant,710,2037,9.885
medium_variant,710,2038,9.738
medium_variant,710,2039,9.628
medium_variant,710,2040,9.551
medium_variant,710,2041,9.412
medium_variant,710,2042,9.3
medium_variant,710,2043,9.213
medium_variant,710,2044,9.149
medium_variant,710,2045,9.105
medium_variant,710,2046,8.985
medium_variant,710,2047,8.883
medium_variant,710,2048,8.781
medium_variant,710,2049,8.657
medium_variant,710,2050,8.501
medium_variant,710,2051,8.242
medium_variant,710,2052,7.978
medium_variant,710,2053,7.715
medium_variant,710,2054,7.46
medium_variant,710,2055,7.216
medium_variant,710,2056,6.929
medium_variant,710,2057,6.663
medium_variant,710,2058,6.422
medium_variant,710,2059,6.213
medium_variant,710,2060,6.034
medium_variant,710,2061,5.845
medium_variant,710,2062,5.684
medium_variant,710,2063,5.545
medium_variant,710,2064,5.421
medium_variant,710,2065,5.309
medium_variant,710,2066,5.185
medium_variant,710,2067,5.074
medium_variant,710,2068,4.977
medium_variant,710,2069,4.896
medium_variant,710,2070,4.828
medium_variant,710,2071,4.749
medium_variant,710,2072,4.684
medium_variant,710,2073,4.626
medium_variant,710,2074,4.566
medium_variant,710,2075,4.502
medium_variant,710,2076,4.414
medium_variant,710,2077,4.326
medium_variant,710,2078,4.242
medium_variant,710,2079,4.164
medium_variant,710,2080,4.096
medium_variant,710,2081,4.015
medium_variant,710,2082,3.943
medium_variant,710,2083,3.877
medium_variant,710,2084,3.817
medium_variant,710,2085,3.761
medium_variant,710,2086,3.693
medium_variant,710,2087,3.631
medium_variant,710,2088,3.574
medium_variant,710,2089,3.523
medium_variant,710,2090,3.478
medium_variant,710,2091,3.427
medium_variant,710,2092,3.382
medium_variant,710,2093,3.342
medium_variant,710,2094,3.307
medium_variant,710,2095,3.275
medium_variant,710,2096,3.237
medium_variant,710,2097,3.203
medium_variant,710,2098,3.173
medium_variant,710,2099,3.144
medium_variant,710,2100,3.118
high_variant,710,2015,15.1839428058786
low_variant,710,2015,15.1839428058786
constant_fertility,710,2015,15.1839428058786
instant_replacement,710,2015,15.1839428058786
zero_migration,710,2015,15.1839428058786
constant_mortality,710,2015,15.1839428058786
no_change,710,2015,15.1839428058786
high_variant,710,2020,15.345554892007
low_variant,710,2020,15.345554892007
constant_fertility,710,2020,15.345554892007
instant_replacement,710,2020,15.345554892007
zero_migration,710,2020,15.3009610910947
constant_mortality,710,2020,15.595552349161
no_change,710,2020,15.595552349161
high_variant,710,2025,14.0313501268148
low_variant,710,2025,14.0313501268148
constant_fertility,710,2025,14.0313501268148
instant_replacement,710,2025,14.0313501268148
zero_migration,710,2025,13.9599669568533
constant_mortality,710,2025,14.5907078397719
no_change,710,2025,14.5907078397719
high_variant,710,2030,12.2572272297359
low_variant,710,2030,12.2572272297359
constant_fertility,710,2030,12.2572272297359
instant_replacement,710,2030,12.2572272297359
zero_migration,710,2030,12.1710041524487
constant_mortality,710,2030,13.0541628266384
no_change,710,2030,13.0541628266384
high_variant,710,2035,10.8696266720113
low_variant,710,2035,10.8696266720113
constant_fertility,710,2035,10.8696266720113
instant_replacement,710,2035,10.8696266720113
zero_migration,710,2035,10.7800648168911
constant_mortality,710,2035,11.8248853559822
no_change,710,2035,11.8248853559822
high_variant,710,2040,10.076767271331
low_variant,710,2040,10.076767271331
constant_fertility,710,2040,10.076767271331
instant_replacement,710,2040,10.076767271331
zero_migration,710,2040,9.98631242278351
constant_mortality,710,2040,11.1512171698332
no_change,710,2040,11.1512171698332
high_variant,710,2045,9.7722461979052
low_variant,710,2045,9.47504643936607
constant_fertility,710,2045,9.68709257121122
instant_replacement,710,2045,9.62705474163608
zero_migration,710,2045,9.52973795860835
constant_mortality,710,2045,10.7876738559297
no_change,710,2045,10.8604459479868
high_variant,710,2050,9.47106004779623
low_variant,710,2050,8.76478760928094
constant_fertility,710,2050,9.29385727682488
instant_replacement,710,2050,9.16252315697129
zero_migration,710,2050,9.02401438569727
constant_mortality,710,2050,10.3719817972543
no_change,710,2050,10.5803389003651
high_variant,710,2055,8.35584342405428
low_variant,710,2055,7.3026400239264
constant_fertility,710,2055,8.11862889145761
instant_replacement,710,2055,7.92344897625272
zero_migration,710,2055,7.74402933899689
constant_mortality,710,2055,9.1358985649582
no_change,710,2055,9.49149318271509
high_variant,710,2060,7.1866831614057
low_variant,710,2060,5.92415134109658
constant_fertility,710,2060,6.94305939412198
instant_replacement,710,2060,6.69890706239113
zero_migration,710,2060,6.48289095658243
constant_mortality,710,2060,7.9888232332845
no_change,710,2060,8.48962721666665
high_variant,710,2065,6.52793132262872
low_variant,710,2065,5.05273073211167
constant_fertility,710,2065,6.28495915267946
instant_replacement,710,2065,5.98555778041189
zero_migration,710,2065,5.72907975445335
constant_mortality,710,2065,7.44446925324682
no_change,710,2065,8.12594013522753
high_variant,710,2070,6.12996540736057
low_variant,710,2070,4.41048324191227
constant_fertility,710,2070,5.8829954129349
instant_replacement,710,2070,5.51662267074364
zero_migration,710,2070,5.21256241518848
constant_mortality,710,2070,7.14472835189831
no_change,710,2070,8.05159127358889
high_variant,710,2075,6.0051562816469
low_variant,710,2075,3.97231233160207
constant_fertility,710,2075,5.74519550193579
instant_replacement,710,2075,5.29167656341851
zero_migration,710,2075,4.91998581104168
constant_mortality,710,2075,7.06055434483046
no_change,710,2075,8.25764528508137
high_variant,710,2080,5.72564191021225
low_variant,710,2080,3.43290225079372
constant_fertility,710,2080,5.46537184298439
instant_replacement,710,2080,4.93102329129914
zero_migration,710,2080,4.48479426400404
constant_mortality,710,2080,6.70487729739351
no_change,710,2080,8.18638724458826
high_variant,710,2085,5.52771935185384
low_variant,710,2085,2.97720813213305
constant_fertility,710,2085,5.27672841173765
instant_replacement,710,2085,4.65591326956895
zero_migration,710,2085,4.12899374578403
constant_mortality,710,2085,6.4779918456513
no_change,710,2085,8.2877875976501
high_variant,710,2090,5.13783366286288
low_variant,710,2090,2.70893685629251
constant_fertility,710,2090,5.03774399005274
instant_replacement,710,2090,4.41778276857927
zero_migration,710,2090,3.82036893853114
constant_mortality,710,2090,6.28947549809432
no_change,710,2090,8.28341498043376
high_variant,710,2095,4.79525590613765
low_variant,710,2095,2.5677817013881
constant_fertility,710,2095,4.84128466051539
instant_replacement,710,2095,4.22634465271227
zero_migration,710,2095,3.60540542598587
constant_mortality,710,2095,6.19794476618396
no_change,710,2095,8.28772578718417
high_variant,710,2100,4.52350892515423
low_variant,710,2100,2.48902391355901
constant_fertility,710,2100,4.68317293652665
instant_replacement,710,2100,4.07411688560846
zero_migration,710,2100,3.44431261753755
constant_mortality,710,2100,6.14178123041441
no_change,710,2100,8.29800525604176
