variant,country,year,potentialsupport2569_70
estimates,214,1950,20.795
estimates,214,1951,20.78
estimates,214,1952,20.894
estimates,214,1953,21.128
estimates,214,1954,21.472
estimates,214,1955,21.912
estimates,214,1956,21.764
estimates,214,1957,21.732
estimates,214,1958,21.796
estimates,214,1959,21.939
estimates,214,1960,22.143
estimates,214,1961,21.894
estimates,214,1962,21.745
estimates,214,1963,21.669
estimates,214,1964,21.64
estimates,214,1965,21.633
estimates,214,1966,21.269
estimates,214,1967,20.981
estimates,214,1968,20.759
estimates,214,1969,20.6
estimates,214,1970,20.492
estimates,214,1971,20.121
estimates,214,1972,19.837
estimates,214,1973,19.633
estimates,214,1974,19.499
estimates,214,1975,19.42
estimates,214,1976,19.152
estimates,214,1977,18.962
estimates,214,1978,18.834
estimates,214,1979,18.75
estimates,214,1980,18.691
estimates,214,1981,18.388
estimates,214,1982,18.139
estimates,214,1983,17.93
estimates,214,1984,17.746
estimates,214,1985,17.575
estimates,214,1986,17.155
estimates,214,1987,16.785
estimates,214,1988,16.446
estimates,214,1989,16.123
estimates,214,1990,15.808
estimates,214,1991,15.373
estimates,214,1992,14.975
estimates,214,1993,14.607
estimates,214,1994,14.26
estimates,214,1995,13.93
estimates,214,1996,13.594
estimates,214,1997,13.288
estimates,214,1998,13.002
estimates,214,1999,12.728
estimates,214,2000,12.463
estimates,214,2001,12.189
estimates,214,2002,11.936
estimates,214,2003,11.702
estimates,214,2004,11.489
estimates,214,2005,11.295
estimates,214,2006,11.107
estimates,214,2007,10.937
estimates,214,2008,10.789
estimates,214,2009,10.669
estimates,214,2010,10.576
estimates,214,2011,10.494
estimates,214,2012,10.431
estimates,214,2013,10.373
estimates,214,2014,10.306
estimates,214,2015,10.222
medium_variant,214,2015,10.222
medium_variant,214,2016,10.108
medium_variant,214,2017,9.983
medium_variant,214,2018,9.844
medium_variant,214,2019,9.683
medium_variant,214,2020,9.499
medium_variant,214,2021,9.294
medium_variant,214,2022,9.076
medium_variant,214,2023,8.849
medium_variant,214,2024,8.615
medium_variant,214,2025,8.378
medium_variant,214,2026,8.144
medium_variant,214,2027,7.914
medium_variant,214,2028,7.688
medium_variant,214,2029,7.466
medium_variant,214,2030,7.251
medium_variant,214,2031,7.049
medium_variant,214,2032,6.854
medium_variant,214,2033,6.668
medium_variant,214,2034,6.491
medium_variant,214,2035,6.322
medium_variant,214,2036,6.167
medium_variant,214,2037,6.022
medium_variant,214,2038,5.882
medium_variant,214,2039,5.746
medium_variant,214,2040,5.614
medium_variant,214,2041,5.494
medium_variant,214,2042,5.378
medium_variant,214,2043,5.265
medium_variant,214,2044,5.154
medium_variant,214,2045,5.044
medium_variant,214,2046,4.945
medium_variant,214,2047,4.847
medium_variant,214,2048,4.75
medium_variant,214,2049,4.651
medium_variant,214,2050,4.549
medium_variant,214,2051,4.454
medium_variant,214,2052,4.358
medium_variant,214,2053,4.262
medium_variant,214,2054,4.166
medium_variant,214,2055,4.071
medium_variant,214,2056,3.986
medium_variant,214,2057,3.901
medium_variant,214,2058,3.817
medium_variant,214,2059,3.733
medium_variant,214,2060,3.65
medium_variant,214,2061,3.576
medium_variant,214,2062,3.501
medium_variant,214,2063,3.428
medium_variant,214,2064,3.357
medium_variant,214,2065,3.288
medium_variant,214,2066,3.229
medium_variant,214,2067,3.172
medium_variant,214,2068,3.114
medium_variant,214,2069,3.056
medium_variant,214,2070,2.996
medium_variant,214,2071,2.942
medium_variant,214,2072,2.887
medium_variant,214,2073,2.831
medium_variant,214,2074,2.774
medium_variant,214,2075,2.718
medium_variant,214,2076,2.669
medium_variant,214,2077,2.62
medium_variant,214,2078,2.57
medium_variant,214,2079,2.521
medium_variant,214,2080,2.472
medium_variant,214,2081,2.432
medium_variant,214,2082,2.391
medium_variant,214,2083,2.35
medium_variant,214,2084,2.309
medium_variant,214,2085,2.269
medium_variant,214,2086,2.238
medium_variant,214,2087,2.206
medium_variant,214,2088,2.174
medium_variant,214,2089,2.142
medium_variant,214,2090,2.111
medium_variant,214,2091,2.088
medium_variant,214,2092,2.063
medium_variant,214,2093,2.039
medium_variant,214,2094,2.013
medium_variant,214,2095,1.987
medium_variant,214,2096,1.97
medium_variant,214,2097,1.952
medium_variant,214,2098,1.932
medium_variant,214,2099,1.912
medium_variant,214,2100,1.892
high_variant,214,2015,10.7270935558264
low_variant,214,2015,10.7270935558264
constant_fertility,214,2015,10.7270935558264
instant_replacement,214,2015,10.7270935558264
zero_migration,214,2015,10.7270935558264
constant_mortality,214,2015,10.7270935558264
no_change,214,2015,10.7270935558264
high_variant,214,2020,10.0416546679457
low_variant,214,2020,10.0416546679457
constant_fertility,214,2020,10.0416546679457
instant_replacement,214,2020,10.0416546679457
zero_migration,214,2020,10.1994856904935
constant_mortality,214,2020,10.1184447224649
no_change,214,2020,10.1184447224649
high_variant,214,2025,8.92593664834648
low_variant,214,2025,8.92593664834648
constant_fertility,214,2025,8.92593664834648
instant_replacement,214,2025,8.92593664834648
zero_migration,214,2025,9.22502902632225
constant_mortality,214,2025,9.08818977416911
no_change,214,2025,9.08818977416911
high_variant,214,2030,7.76811447052676
low_variant,214,2030,7.76811447052676
constant_fertility,214,2030,7.76811447052676
instant_replacement,214,2030,7.76811447052676
zero_migration,214,2030,8.16565744105285
constant_mortality,214,2030,8.0096555236334
no_change,214,2030,8.0096555236334
high_variant,214,2035,6.79502212116984
low_variant,214,2035,6.79502212116984
constant_fertility,214,2035,6.79502212116984
instant_replacement,214,2035,6.79502212116984
zero_migration,214,2035,7.25156337983386
constant_mortality,214,2035,7.11145663167773
no_change,214,2035,7.11145663167773
high_variant,214,2040,6.05364766934438
low_variant,214,2040,6.05364766934438
constant_fertility,214,2040,6.05364766934438
instant_replacement,214,2040,6.05364766934438
zero_migration,214,2040,6.54427599231318
constant_mortality,214,2040,6.44703542509547
no_change,214,2040,6.44703542509547
high_variant,214,2045,5.54280752827824
low_variant,214,2045,5.37948725366449
constant_fertility,214,2045,5.51057360413047
instant_replacement,214,2045,5.37803394455043
zero_migration,214,2045,5.9658757678767
constant_mortality,214,2045,5.92598743957598
no_change,214,2045,5.98022333021885
high_variant,214,2050,5.15301326437255
low_variant,214,2050,4.77024310701638
constant_fertility,214,2050,5.09124294834356
instant_replacement,214,2050,4.85048901612724
zero_migration,214,2050,5.46075697862395
constant_mortality,214,2050,5.48579040033214
no_change,214,2050,5.63097096112004
high_variant,214,2055,4.77029615025672
low_variant,214,2055,4.16056931428417
constant_fertility,214,2055,4.69070498104986
instant_replacement,214,2055,4.36286193558454
zero_migration,214,2055,4.92833067889233
constant_mortality,214,2055,5.03115682432015
no_change,214,2055,5.28885934718767
high_variant,214,2060,4.43078712219203
low_variant,214,2060,3.62809142583437
constant_fertility,214,2060,4.35889505361079
instant_replacement,214,2060,3.94971568321792
zero_migration,214,2060,4.4300222735142
constant_mortality,214,2060,4.6294858233122
no_change,214,2060,5.01635981335704
high_variant,214,2065,4.13435576788041
low_variant,214,2065,3.1489817818292
constant_fertility,214,2065,4.08344510400422
instant_replacement,214,2065,3.58503321803135
zero_migration,214,2065,3.96563232370494
constant_mortality,214,2065,4.26695908153182
no_change,214,2065,4.80276554664616
high_variant,214,2070,3.94451195458482
low_variant,214,2070,2.75982325442204
constant_fertility,214,2070,3.92058963558127
instant_replacement,214,2070,3.31500931791079
zero_migration,214,2070,3.5973822754581
constant_mortality,214,2070,4.00946814660319
no_change,214,2070,4.72559978387737
high_variant,214,2075,3.76679715401527
low_variant,214,2075,2.3812175802046
constant_fertility,214,2075,3.7754924688673
instant_replacement,214,2075,3.05658110778193
zero_migration,214,2075,3.25591650372691
constant_mortality,214,2075,3.74505292659506
no_change,214,2075,4.66275542106791
high_variant,214,2080,3.62409146199681
low_variant,214,2080,2.03486492343368
constant_fertility,214,2080,3.67209153159537
instant_replacement,214,2080,2.83495927693425
zero_migration,214,2080,2.96875307144566
constant_mortality,214,2080,3.50530721433633
no_change,214,2080,4.64800792035904
high_variant,214,2085,3.52439982524006
low_variant,214,2085,1.72774876571105
constant_fertility,214,2085,3.62085081088987
instant_replacement,214,2085,2.65882247052801
zero_migration,214,2085,2.74282085546001
constant_mortality,214,2085,3.3021345075177
no_change,214,2085,4.69677584061891
high_variant,214,2090,3.34364958039341
low_variant,214,2090,1.54786434677132
constant_fertility,214,2090,3.55121266737239
