country,variant,year,population
20,estimates,1950,6.196
20,estimates,1951,6.689
20,estimates,1952,7.247
20,estimates,1953,7.865
20,estimates,1954,8.525
20,estimates,1955,9.232
20,estimates,1956,9.989
20,estimates,1957,10.779
20,estimates,1958,11.615
20,estimates,1959,12.498
20,estimates,1960,13.411
20,estimates,1961,14.375
20,estimates,1962,15.37
20,estimates,1963,16.412
20,estimates,1964,17.469
20,estimates,1965,18.549
20,estimates,1966,19.647
20,estimates,1967,20.758
20,estimates,1968,21.89
20,estimates,1969,23.058
20,estimates,1970,24.276
20,estimates,1971,25.559
20,estimates,1972,26.892
20,estimates,1973,28.232
20,estimates,1974,29.52
20,estimates,1975,30.705
20,estimates,1976,31.777
20,estimates,1977,32.771
20,estimates,1978,33.737
20,estimates,1979,34.818
20,estimates,1980,36.067
20,estimates,1981,37.5
20,estimates,1982,39.114
20,estimates,1983,40.867
20,estimates,1984,42.706
20,estimates,1985,44.6
20,estimates,1986,46.517
20,estimates,1987,48.455
20,estimates,1988,50.434
20,estimates,1989,52.448
20,estimates,1990,54.509
20,estimates,1991,56.671
20,estimates,1992,58.888
20,estimates,1993,60.971
20,estimates,1994,62.677
20,estimates,1995,63.85
20,estimates,1996,64.36
20,estimates,1997,64.327
20,estimates,1998,64.142
20,estimates,1999,64.37
20,estimates,2000,65.39
20,estimates,2001,67.341
20,estimates,2002,70.049
20,estimates,2003,73.182
20,estimates,2004,76.244
20,estimates,2005,78.867
20,estimates,2006,80.991
20,estimates,2007,82.683
20,estimates,2008,83.861
20,estimates,2009,84.462
20,estimates,2010,84.449
20,estimates,2011,83.751
20,estimates,2012,82.431
20,estimates,2013,80.788
20,estimates,2014,79.223
20,constant_fertility,2015,78.014
20,constant_mortality,2015,78.014
20,estimates,2015,78.014
20,high_variant,2015,78.014
20,instant_replacement,2015,78.014
20,low_variant,2015,78.014
20,medium_variant,2015,78.014
20,momentum,2015,78.014
20,no_change,2015,78.014
20,zero_migration,2015,78.014
20,constant_fertility,2016,77.659
20,constant_mortality,2016,77.626
20,high_variant,2016,77.752
20,instant_replacement,2016,77.597
20,low_variant,2016,77.547
20,medium_variant,2016,77.281
20,momentum,2016,77.766
