country,variant,year,population
724,estimates,1950,28069.735
724,estimates,1951,28243.635
724,estimates,1952,28442.373
724,estimates,1953,28658.669
724,estimates,1954,28887.349
724,estimates,1955,29125.354
724,estimates,1956,29371.821
724,estimates,1957,29628.012
724,estimates,1958,29896.928
724,estimates,1959,30182.782
724,estimates,1960,30489.242
724,estimates,1961,30817.57
724,estimates,1962,31165.075
724,estimates,1963,31524.385
724,estimates,1964,31885.404
724,estimates,1965,32241.041
724,estimates,1966,32587.244
724,estimates,1967,32926.306
724,estimates,1968,33265.172
724,estimates,1969,33614.194
724,estimates,1970,33980.276
724,estimates,1971,34363.917
724,estimates,1972,34760.522
724,estimates,1973,35165.557
724,estimates,1974,35572.476
724,estimates,1975,35975.317
724,estimates,1976,36373.1
724,estimates,1977,36763.529
724,estimates,1978,37137.704
724,estimates,1979,37484.749
724,estimates,1980,37796.795
724,estimates,1981,38071.262
724,estimates,1982,38309.711
724,estimates,1983,38514.061
724,estimates,1984,38688.12
724,estimates,1985,38835.884
724,estimates,1986,38958.074
724,estimates,1987,39057.213
724,estimates,1988,39141.605
724,estimates,1989,39221.74
724,estimates,1990,39306.102
724,estimates,1991,39403.2
724,estimates,1992,39515.511
724,estimates,1993,39638.635
724,estimates,1994,39764.562
724,estimates,1995,39890.498
724,estimates,1996,40009.324
724,estimates,1997,40131.56
724,estimates,1998,40292.642
724,estimates,1999,40539.723
724,estimates,2000,40903.711
724,estimates,2001,41392.103
724,estimates,2002,41985.52
724,estimates,2003,42653.406
724,estimates,2004,43351.668
724,estimates,2005,44042.632
724,estimates,2006,44725.532
724,estimates,2007,45393.858
724,estimates,2008,45997.806
724,estimates,2009,46476.072
724,estimates,2010,46788.63
724,estimates,2011,46909.138
724,estimates,2012,46857.404
724,estimates,2013,46697.553
724,estimates,2014,46521.827
724,constant_fertility,2015,46397.664
724,constant_mortality,2015,46397.664
724,estimates,2015,46397.664
724,high_variant,2015,46397.664
724,instant_replacement,2015,46397.664
724,low_variant,2015,46397.664
724,medium_variant,2015,46397.664
724,momentum,2015,46397.664
724,no_change,2015,46397.664
724,zero_migration,2015,46397.664
724,constant_fertility,2016,46420.645
724,constant_mortality,2016,46416.099
724,high_variant,2016,46488.898
724,instant_replacement,2016,46479.835
724,low_variant,2016,46382.905
724,medium_variant,2016,46347.576
724,momentum,2016,46437.342
724,no_change,2016,46400.724
724,zero_migration,2016,46398.769
724,constant_fertility,2017,46425.678
724,constant_mortality,2017,46416.429
724,high_variant,2017,46576.821
724,instant_replacement,2017,46673.288
724,low_variant,2017,46343.485
724,medium_variant,2017,46354.321
724,momentum,2017,46569.676
724,no_change,2017,46381.824
724,zero_migration,2017,46382.735
724,constant_fertility,2018,46414.085
724,constant_mortality,2018,46399.668
724,high_variant,2018,46660.539
724,instant_replacement,2018,46937.339
724,low_variant,2018,46282.124
724,medium_variant,2018,46397.452
724,momentum,2018,46757.76
724,no_change,2018,46342.356
724,zero_migration,2018,46351.202
724,constant_fertility,2019,46387.415
724,constant_mortality,2019,46367.095
724,high_variant,2019,46739.696
724,instant_replacement,2019,47206.711
724,low_variant,2019,46201.438
724,medium_variant,2019,46441.049
724,momentum,2019,46942.225
724,no_change,2019,46283.941
724,zero_migration,2019,46305.685
724,constant_fertility,2020,46347.422
724,constant_mortality,2020,46320.158
724,high_variant,2020,46814.468
724,instant_replacement,2020,47433.818
724,low_variant,2020,46103.971
724,medium_variant,2020,46459.219
724,momentum,2020,47079.766
724,no_change,2020,46208.439
724,zero_migration,2020,46247.549
724,constant_fertility,2021,46296.105
724,constant_mortality,2021,46260.623
724,high_variant,2021,46885.648
724,instant_replacement,2021,47609.642
724,low_variant,2021,45992.195
724,medium_variant,2021,46449.574
724,momentum,2021,47162.603
724,no_change,2021,46117.945
724,zero_migration,2021,46178.014
724,constant_fertility,2022,46235.639
724,constant_mortality,2022,46190.465
724,high_variant,2022,46954.557
724,instant_replacement,2022,47751.031
724,low_variant,2022,45868.481
724,medium_variant,2022,46423.955
724,momentum,2022,47206.118
724,no_change,2022,46014.787
724,zero_migration,2022,46098.16
724,constant_fertility,2023,46168.376
724,constant_mortality,2023,46111.852
724,high_variant,2023,47022.962
724,instant_replacement,2023,47866.493
724,low_variant,2023,45735.092
724,medium_variant,2023,46386.885
724,momentum,2023,47217.188
724,no_change,2023,45901.445
724,zero_migration,2023,46008.931
724,constant_fertility,2024,46096.685
724,constant_mortality,2024,46026.995
724,high_variant,2024,47092.886
724,instant_replacement,2024,47971.747
724,low_variant,2024,45594.174
724,medium_variant,2024,46345.986
724,momentum,2024,47208.895
724,no_change,2024,45780.437
724,zero_migration,2024,45911.145
724,constant_fertility,2025,46022.607
724,constant_mortality,2025,45937.815
724,high_variant,2025,47166.068
724,instant_replacement,2025,48078.259
724,low_variant,2025,45447.571
724,medium_variant,2025,46306.82
724,momentum,2025,47190.977
724,no_change,2025,45653.931
724,zero_migration,2025,45805.56
724,constant_fertility,2026,45947.514
724,constant_mortality,2026,45845.601
724,high_variant,2026,47243.395
724,instant_replacement,2026,48186.657
724,low_variant,2026,45296.794
724,medium_variant,2026,46270.109
724,momentum,2026,47163.75
724,no_change,2026,45523.408
724,zero_migration,2026,45692.914
724,constant_fertility,2027,45871.732
724,constant_mortality,2027,45750.65
724,high_variant,2027,47324.358
724,instant_replacement,2027,48291.907
724,low_variant,2027,45142.84
724,medium_variant,2027,46233.609
724,momentum,2027,47123.373
724,no_change,2027,45389.258
724,zero_migration,2027,45573.954
724,constant_fertility,2028,45794.478
724,constant_mortality,2028,45652.173
724,high_variant,2028,47406.872
724,instant_replacement,2028,48393.627
724,low_variant,2028,44986.189
724,medium_variant,2028,46196.536
724,momentum,2028,47071.112
724,no_change,2028,45250.694
724,zero_migration,2028,45449.47
724,constant_fertility,2029,45714.185
724,constant_mortality,2029,45548.662
724,high_variant,2029,47487.888
724,instant_replacement,2029,48490.737
724,low_variant,2029,44826.91
