country,variant,year,population
52,estimates,1950,210.992
52,estimates,1951,215.703
52,estimates,1952,219.636
52,estimates,1953,222.809
52,estimates,1954,225.26
52,estimates,1955,227.073
52,estimates,1956,228.35
52,estimates,1957,229.212
52,estimates,1958,229.83
52,estimates,1959,230.349
52,estimates,1960,230.939
52,estimates,1961,231.678
52,estimates,1962,232.586
52,estimates,1963,233.587
52,estimates,1964,234.547
52,estimates,1965,235.374
52,estimates,1966,236.044
52,estimates,1967,236.621
52,estimates,1968,237.199
52,estimates,1969,237.913
52,estimates,1970,238.848
52,estimates,1971,240.035
52,estimates,1972,241.441
52,estimates,1973,242.976
52,estimates,1974,244.539
52,estimates,1975,246.034
52,estimates,1976,247.444
52,estimates,1977,248.784
52,estimates,1978,250.032
52,estimates,1979,251.177
52,estimates,1980,252.194
52,estimates,1981,253.08
52,estimates,1982,253.841
52,estimates,1983,254.518
52,estimates,1984,255.193
52,estimates,1985,255.924
52,estimates,1986,256.736
52,estimates,1987,257.611
52,estimates,1988,258.527
52,estimates,1989,259.458
52,estimates,1990,260.374
52,estimates,1991,261.275
52,estimates,1992,262.184
52,estimates,1993,263.089
52,estimates,1994,264.015
52,estimates,1995,264.959
52,estimates,1996,265.942
52,estimates,1997,266.945
52,estimates,1998,267.95
52,estimates,1999,268.922
52,estimates,2000,269.847
52,estimates,2001,270.685
52,estimates,2002,271.478
52,estimates,2003,272.258
52,estimates,2004,273.091
52,estimates,2005,274.009
52,estimates,2006,275.039
52,estimates,2007,276.15
52,estimates,2008,277.319
52,estimates,2009,278.47
52,estimates,2010,279.569
52,estimates,2011,280.601
52,estimates,2012,281.585
52,estimates,2013,282.509
52,estimates,2014,283.385
52,constant_fertility,2015,284.217
52,constant_mortality,2015,284.217
52,estimates,2015,284.217
52,high_variant,2015,284.217
52,instant_replacement,2015,284.217
52,low_variant,2015,284.217
52,medium_variant,2015,284.217
52,momentum,2015,284.217
52,no_change,2015,284.217
52,zero_migration,2015,284.217
52,constant_fertility,2016,284.97
52,constant_mortality,2016,284.884
52,high_variant,2016,285.292
52,instant_replacement,2016,285.331
52,low_variant,2016,284.674
52,medium_variant,2016,284.996
52,momentum,2016,284.951
52,no_change,2016,284.867
52,zero_migration,2016,284.483
52,constant_fertility,2017,285.663
52,constant_mortality,2017,285.475
52,high_variant,2017,286.414
52,instant_replacement,2017,286.524
52,low_variant,2017,285.0
52,medium_variant,2017,285.719
52,momentum,2017,285.621
52,no_change,2017,285.437
52,zero_migration,2017,284.757
52,constant_fertility,2018,286.305
52,constant_mortality,2018,285.99
52,high_variant,2018,287.569
52,instant_replacement,2018,287.759
52,low_variant,2018,285.193
52,medium_variant,2018,286.388
52,momentum,2018,286.221
52,no_change,2018,285.918
52,zero_migration,2018,285.027
52,constant_fertility,2019,286.89
52,constant_mortality,2019,286.416
52,high_variant,2019,288.722
52,instant_replacement,2019,288.957
52,low_variant,2019,285.275
52,medium_variant,2019,287.01
52,momentum,2019,286.793
52,no_change,2019,286.312
52,zero_migration,2019,285.304
52,constant_fertility,2020,287.418
52,constant_mortality,2020,286.759
52,high_variant,2020,289.888
52,instant_replacement,2020,290.083
52,low_variant,2020,285.251
52,medium_variant,2020,287.568
52,momentum,2020,287.332
52,no_change,2020,286.613
52,zero_migration,2020,285.575
52,constant_fertility,2021,287.878
52,constant_mortality,2021,287.03
52,high_variant,2021,291.045
52,instant_replacement,2021,291.108
52,low_variant,2021,285.124
52,medium_variant,2021,288.071
52,momentum,2021,287.847
52,no_change,2021,286.833
52,zero_migration,2021,285.836
52,constant_fertility,2022,288.292
52,constant_mortality,2022,287.204
52,high_variant,2022,292.174
52,instant_replacement,2022,292.044
52,low_variant,2022,284.895
52,medium_variant,2022,288.529
52,momentum,2022,288.338
52,no_change,2022,286.963
52,zero_migration,2022,286.095
52,constant_fertility,2023,288.64
52,constant_mortality,2023,287.284
52,high_variant,2023,293.291
52,instant_replacement,2023,292.906
52,low_variant,2023,284.565
52,medium_variant,2023,288.928
52,momentum,2023,288.786
52,no_change,2023,286.998
52,zero_migration,2023,286.339
52,constant_fertility,2024,288.92
52,constant_mortality,2024,287.281
52,high_variant,2024,294.391
52,instant_replacement,2024,293.693
52,low_variant,2024,284.137
52,medium_variant,2024,289.261
52,momentum,2024,289.21
52,no_change,2024,286.944
52,zero_migration,2024,286.59
52,constant_fertility,2025,289.15
52,constant_mortality,2025,287.194
52,high_variant,2025,295.473
52,instant_replacement,2025,294.423
52,low_variant,2025,283.606
52,medium_variant,2025,289.538
52,momentum,2025,289.591
52,no_change,2025,286.807
52,zero_migration,2025,286.816
52,constant_fertility,2026,289.317
52,constant_mortality,2026,287.019
52,high_variant,2026,296.531
52,instant_replacement,2026,295.095
52,low_variant,2026,282.983
52,medium_variant,2026,289.757
52,momentum,2026,289.927
52,no_change,2026,286.581
52,zero_migration,2026,287.025
52,constant_fertility,2027,289.42
52,constant_mortality,2027,286.758
52,high_variant,2027,297.565
52,instant_replacement,2027,295.699
52,low_variant,2027,282.259
52,medium_variant,2027,289.908
52,momentum,2027,290.223
52,no_change,2027,286.267
52,zero_migration,2027,287.225
52,constant_fertility,2028,289.462
52,constant_mortality,2028,286.403
52,high_variant,2028,298.557
52,instant_replacement,2028,296.243
52,low_variant,2028,281.451
52,medium_variant,2028,290.004
52,momentum,2028,290.474
52,no_change,2028,285.866
52,zero_migration,2028,287.398
52,constant_fertility,2029,289.444
52,constant_mortality,2029,285.976
52,high_variant,2029,299.493
52,instant_replacement,2029,296.725
52,low_variant,2029,280.595
52,medium_variant,2029,290.04
52,momentum,2029,290.685
52,no_change,2029,285.383
52,zero_migration,2029,287.558
52,constant_fertility,2030,289.36
52,constant_mortality,2030,285.465
52,high_variant,2030,300.355
52,instant_replacement,2030,297.132
52,low_variant,2030,279.671
52,medium_variant,2030,290.01
52,momentum,2030,290.846
52,no_change,2030,284.816
52,zero_migration,2030,287.686
52,constant_fertility,2031,289.228
52,constant_mortality,2031,284.874
52,high_variant,2031,301.167
52,instant_replacement,2031,297.491
52,low_variant,2031,278.718
52,medium_variant,2031,289.938
52,momentum,2031,290.962
52,no_change,2031,284.166
52,zero_migration,2031,287.791
52,constant_fertility,2032,289.028
52,constant_mortality,2032,284.197
52,high_variant,2032,301.896
52,instant_replacement,2032,297.787
52,low_variant,2032,277.701
52,medium_variant,2032,289.791
52,momentum,2032,291.025
52,no_change,2032,283.437
52,zero_migration,2032,287.868
52,constant_fertility,2033,288.778
52,constant_mortality,2033,283.45
52,high_variant,2033,302.578
52,instant_replacement,2033,298.032
52,low_variant,2033,276.639
52,medium_variant,2033,289.599
52,momentum,2033,291.039
52,no_change,2033,282.634
52,zero_migration,2033,287.918
52,constant_fertility,2034,288.47
52,constant_mortality,2034,282.631
52,high_variant,2034,303.204
52,instant_replacement,2034,298.217
52,low_variant,2034,275.53
52,medium_variant,2034,289.355
52,momentum,2034,291.012
