country,variant,year,population
670,estimates,1950,66.998
670,estimates,1951,68.059
670,estimates,1952,69.271
670,estimates,1953,70.593
670,estimates,1954,72.022
670,estimates,1955,73.523
670,estimates,1956,75.08
670,estimates,1957,76.635
670,estimates,1958,78.168
670,estimates,1959,79.618
670,estimates,1960,80.949
670,estimates,1961,82.142
670,estimates,1962,83.206
670,estimates,1963,84.167
670,estimates,1964,85.069
670,estimates,1965,85.97
670,estimates,1966,86.857
670,estimates,1967,87.736
670,estimates,1968,88.613
670,estimates,1969,89.516
670,estimates,1970,90.452
670,estimates,1971,91.44
670,estimates,1972,92.463
670,estimates,1973,93.517
670,estimates,1974,94.568
670,estimates,1975,95.611
670,estimates,1976,96.641
670,estimates,1977,97.649
670,estimates,1978,98.633
670,estimates,1979,99.59
670,estimates,1980,100.505
670,estimates,1981,101.379
670,estimates,1982,102.204
670,estimates,1983,102.984
670,estimates,1984,103.742
670,estimates,1985,104.477
670,estimates,1986,105.198
670,estimates,1987,105.896
670,estimates,1988,106.536
670,estimates,1989,107.084
670,estimates,1990,107.505
670,estimates,1991,107.814
670,estimates,1992,108.003
670,estimates,1993,108.092
670,estimates,1994,108.129
670,estimates,1995,108.122
670,estimates,1996,108.075
670,estimates,1997,108.004
670,estimates,1998,107.922
670,estimates,1999,107.88
670,estimates,2000,107.898
670,estimates,2001,107.988
670,estimates,2002,108.146
670,estimates,2003,108.35
670,estimates,2004,108.559
670,estimates,2005,108.744
670,estimates,2006,108.907
670,estimates,2007,109.047
670,estimates,2008,109.165
670,estimates,2009,109.253
670,estimates,2010,109.315
670,estimates,2011,109.341
670,estimates,2012,109.328
670,estimates,2013,109.32
670,estimates,2014,109.357
670,constant_fertility,2015,109.455
670,constant_mortality,2015,109.455
670,estimates,2015,109.455
670,high_variant,2015,109.455
670,instant_replacement,2015,109.455
670,low_variant,2015,109.455
670,medium_variant,2015,109.455
670,momentum,2015,109.455
670,no_change,2015,109.455
670,zero_migration,2015,109.455
670,constant_fertility,2016,109.804
670,constant_mortality,2016,109.735
670,high_variant,2016,109.892
670,instant_replacement,2016,109.74
670,low_variant,2016,109.607
670,medium_variant,2016,109.643
670,momentum,2016,110.156
670,no_change,2016,109.788
670,zero_migration,2016,110.401
670,constant_fertility,2017,110.151
670,constant_mortality,2017,109.987
670,high_variant,2017,110.346
670,instant_replacement,2017,110.132
670,low_variant,2017,109.703
670,medium_variant,2017,109.897
670,momentum,2017,111.125
670,no_change,2017,110.107
670,zero_migration,2017,111.321
670,constant_fertility,2018,110.498
670,constant_mortality,2018,110.21
670,high_variant,2018,110.833
670,instant_replacement,2018,110.599
670,low_variant,2018,109.741
670,medium_variant,2018,110.2
670,momentum,2018,112.29
670,no_change,2018,110.431
670,zero_migration,2018,112.228
670,constant_fertility,2019,110.86
670,constant_mortality,2019,110.42
670,high_variant,2019,111.326
670,instant_replacement,2019,111.08
670,low_variant,2019,109.724
670,medium_variant,2019,110.488
670,momentum,2019,113.505
670,no_change,2019,110.749
670,zero_migration,2019,113.114
670,constant_fertility,2020,111.212
670,constant_mortality,2020,110.613
670,high_variant,2020,111.834
670,instant_replacement,2020,111.545
670,low_variant,2020,109.682
670,medium_variant,2020,110.757
670,momentum,2020,114.665
670,no_change,2020,111.072
670,zero_migration,2020,113.971
670,constant_fertility,2021,111.558
670,constant_mortality,2021,110.779
670,high_variant,2021,112.342
670,instant_replacement,2021,111.982
670,low_variant,2021,109.595
670,medium_variant,2021,110.986
670,momentum,2021,115.74
670,no_change,2021,111.369
670,zero_migration,2021,114.812
670,constant_fertility,2022,111.909
670,constant_mortality,2022,110.921
670,high_variant,2022,112.853
670,instant_replacement,2022,112.388
670,low_variant,2022,109.472
670,medium_variant,2022,111.184
670,momentum,2022,116.743
670,no_change,2022,111.666
670,zero_migration,2022,115.626
670,constant_fertility,2023,112.251
670,constant_mortality,2023,111.047
670,high_variant,2023,113.365
670,instant_replacement,2023,112.786
670,low_variant,2023,109.317
670,medium_variant,2023,111.348
670,momentum,2023,117.698
670,no_change,2023,111.951
670,zero_migration,2023,116.411
670,constant_fertility,2024,112.587
670,constant_mortality,2024,111.139
670,high_variant,2024,113.88
670,instant_replacement,2024,113.173
670,low_variant,2024,109.118
670,medium_variant,2024,111.506
670,momentum,2024,118.633
670,no_change,2024,112.224
670,zero_migration,2024,117.175
670,constant_fertility,2025,112.916
670,constant_mortality,2025,111.211
