country,variant,year,population
678,estimates,1950,60.002
678,estimates,1951,59.202
678,estimates,1952,58.523
678,estimates,1953,58.165
678,estimates,1954,58.234
678,estimates,1955,58.783
678,estimates,1956,59.746
678,estimates,1957,60.991
678,estimates,1958,62.319
678,estimates,1959,63.478
678,estimates,1960,64.253
678,estimates,1961,64.551
678,estimates,1962,64.432
678,estimates,1963,64.177
678,estimates,1964,64.212
678,estimates,1965,64.796
678,estimates,1966,66.063
678,estimates,1967,67.873
678,estimates,1968,70.046
678,estimates,1969,72.241
678,estimates,1970,74.253
678,estimates,1971,75.988
678,estimates,1972,77.537
678,estimates,1973,79.022
678,estimates,1974,80.67
678,estimates,1975,82.607
678,estimates,1976,84.885
678,estimates,1977,87.434
678,estimates,1978,90.089
678,estimates,1979,92.649
678,estimates,1980,94.949
678,estimates,1981,96.95
678,estimates,1982,98.706
678,estimates,1983,100.318
678,estimates,1984,101.915
678,estimates,1985,103.634
678,estimates,1986,105.474
678,estimates,1987,107.415
678,estimates,1988,109.47
678,estimates,1989,111.627
678,estimates,1990,113.893
678,estimates,1991,116.294
678,estimates,1992,118.816
678,estimates,1993,121.407
678,estimates,1994,123.973
678,estimates,1995,126.454
678,estimates,1996,128.821
678,estimates,1997,131.107
678,estimates,1998,133.418
678,estimates,1999,135.886
678,estimates,2000,138.606
678,estimates,2001,141.622
678,estimates,2002,144.889
678,estimates,2003,148.372
678,estimates,2004,151.969
678,estimates,2005,155.63
678,estimates,2006,159.328
678,estimates,2007,163.101
678,estimates,2008,166.913
678,estimates,2009,170.813
678,estimates,2010,174.776
678,estimates,2011,178.8
678,estimates,2012,182.889
678,estimates,2013,187.045
678,estimates,2014,191.266
678,constant_fertility,2015,195.553
678,constant_mortality,2015,195.553
678,estimates,2015,195.553
678,high_variant,2015,195.553
678,instant_replacement,2015,195.553
678,low_variant,2015,195.553
678,medium_variant,2015,195.553
678,momentum,2015,195.553
678,no_change,2015,195.553
678,zero_migration,2015,195.553
678,constant_fertility,2016,200.181
678,constant_mortality,2016,199.871
678,high_variant,2016,200.13
678,instant_replacement,2016,197.802
678,low_variant,2016,199.684
678,medium_variant,2016,199.91
678,momentum,2016,198.486
678,no_change,2016,200.145
678,zero_migration,2016,200.967
678,constant_fertility,2017,204.991
678,constant_mortality,2017,204.256
678,high_variant,2017,204.866
678,instant_replacement,2017,199.244
678,low_variant,2017,203.801
678,medium_variant,2017,204.327
678,momentum,2017,200.904
678,no_change,2017,204.904
678,zero_migration,2017,206.498
678,constant_fertility,2018,209.959
678,constant_mortality,2018,208.687
678,high_variant,2018,209.747
678,instant_replacement,2018,200.166
678,low_variant,2018,207.91
678,medium_variant,2018,208.818
678,momentum,2018,202.993
678,no_change,2018,209.816
678,zero_migration,2018,212.147
678,constant_fertility,2019,215.103
678,constant_mortality,2019,213.17
678,high_variant,2019,214.756
678,instant_replacement,2019,200.998
678,low_variant,2019,212.024
678,medium_variant,2019,213.379
678,momentum,2019,205.07
678,no_change,2019,214.886
678,zero_migration,2019,217.914
678,constant_fertility,2020,220.423
678,constant_mortality,2020,217.712
678,high_variant,2020,219.88
678,instant_replacement,2020,202.054
678,low_variant,2020,216.143
678,medium_variant,2020,218.011
678,momentum,2020,207.334
678,no_change,2020,220.11
678,zero_migration,2020,223.785
678,constant_fertility,2021,225.924
678,constant_mortality,2021,222.311
678,high_variant,2021,225.141
678,instant_replacement,2021,203.424
678,low_variant,2021,220.294
678,medium_variant,2021,222.718
678,momentum,2021,209.862
678,no_change,2021,225.509
678,zero_migration,2021,229.773
678,constant_fertility,2022,231.612
678,constant_mortality,2022,226.968
678,high_variant,2022,230.527
678,instant_replacement,2022,205.041
678,low_variant,2022,224.447
678,medium_variant,2022,227.489
678,momentum,2022,212.595
678,no_change,2022,231.065
678,zero_migration,2022,235.854
678,constant_fertility,2023,237.488
678,constant_mortality,2023,231.692
678,high_variant,2023,236.04
678,instant_replacement,2023,206.865
678,low_variant,2023,228.638
678,medium_variant,2023,232.342
678,momentum,2023,215.508
678,no_change,2023,236.813
678,zero_migration,2023,242.051
678,constant_fertility,2024,243.57
678,constant_mortality,2024,236.481
678,high_variant,2024,241.691
678,instant_replacement,2024,208.798
678,low_variant,2024,232.843
678,medium_variant,2024,237.266
678,momentum,2024,218.54
678,no_change,2024,242.736
678,zero_migration,2024,248.356
678,constant_fertility,2025,249.867
678,constant_mortality,2025,241.336
678,high_variant,2025,247.499
678,instant_replacement,2025,210.777
678,low_variant,2025,237.067
678,medium_variant,2025,242.282
678,momentum,2025,221.629
678,no_change,2025,248.86
678,zero_migration,2025,254.755
678,constant_fertility,2026,256.371
678,constant_mortality,2026,246.259
678,high_variant,2026,253.443
678,instant_replacement,2026,212.803
678,low_variant,2026,241.31
678,medium_variant,2026,247.375
678,momentum,2026,224.781
678,no_change,2026,255.18
678,zero_migration,2026,261.257
678,constant_fertility,2027,263.089
678,constant_mortality,2027,251.248
678,high_variant,2027,259.532
678,instant_replacement,2027,214.927
678,low_variant,2027,245.576
678,medium_variant,2027,252.551
678,momentum,2027,228.025
678,no_change,2027,261.69
678,zero_migration,2027,267.856
678,constant_fertility,2028,270.03
678,constant_mortality,2028,256.288
678,high_variant,2028,265.742
678,instant_replacement,2028,217.121
678,low_variant,2028,249.863
678,medium_variant,2028,257.802
678,momentum,2028,231.346
678,no_change,2028,268.394
678,zero_migration,2028,274.541
678,constant_fertility,2029,277.165
