country,variant,year,population
246,estimates,1950,4008.294
246,estimates,1951,4050.492
246,estimates,1952,4096.554
246,estimates,1953,4144.297
246,estimates,1954,4191.979
246,estimates,1955,4238.275
246,estimates,1956,4282.379
246,estimates,1957,4323.921
246,estimates,1958,4362.913
246,estimates,1959,4399.674
246,estimates,1960,4434.59
246,estimates,1961,4467.773
246,estimates,1962,4498.817
246,estimates,1963,4526.746
246,estimates,1964,4550.239
246,estimates,1965,4568.598
246,estimates,1966,4581.115
246,estimates,1967,4588.656
246,estimates,1968,4594.024
246,estimates,1969,4601.033
246,estimates,1970,4612.366
246,estimates,1971,4629.38
246,estimates,1972,4651.172
246,estimates,1973,4675.456
246,estimates,1974,4698.779
246,estimates,1975,4718.749
246,estimates,1976,4734.437
246,estimates,1977,4746.932
246,estimates,1978,4758.252
246,estimates,1979,4771.345
246,estimates,1980,4788.243
246,estimates,1981,4809.813
246,estimates,1982,4835.1
246,estimates,1983,4862.178
246,estimates,1984,4888.204
246,estimates,1985,4911.22
246,estimates,1986,4930.341
246,estimates,1987,4946.373
246,estimates,1988,4961.087
246,estimates,1989,4977.115
246,estimates,1990,4996.222
246,estimates,1991,5019.125
246,estimates,1992,5044.925
246,estimates,1993,5071.789
246,estimates,1994,5097.097
246,estimates,1995,5119.005
246,estimates,1996,5136.979
246,estimates,1997,5151.746
246,estimates,1998,5164.242
246,estimates,1999,5175.926
246,estimates,2000,5187.954
246,estimates,2001,5200.479
246,estimates,2002,5213.373
246,estimates,2003,5227.103
246,estimates,2004,5242.185
246,estimates,2005,5258.927
246,estimates,2006,5277.57
246,estimates,2007,5298.014
246,estimates,2008,5319.902
246,estimates,2009,5342.646
246,estimates,2010,5365.782
246,estimates,2011,5389.242
246,estimates,2012,5412.98
246,estimates,2013,5436.616
246,estimates,2014,5459.717
246,constant_fertility,2015,5481.966
246,constant_mortality,2015,5481.966
246,estimates,2015,5481.966
246,high_variant,2015,5481.966
246,instant_replacement,2015,5481.966
246,low_variant,2015,5481.966
246,medium_variant,2015,5481.966
246,momentum,2015,5481.966
246,no_change,2015,5481.966
246,zero_migration,2015,5481.966
246,constant_fertility,2016,5501.285
246,constant_mortality,2016,5499.649
246,high_variant,2016,5506.905
246,instant_replacement,2016,5509.313
246,low_variant,2016,5496.107
246,medium_variant,2016,5503.132
246,momentum,2016,5498.043
246,no_change,2016,5499.413
246,zero_migration,2016,5487.396
246,constant_fertility,2017,5520.708
246,constant_mortality,2017,5516.774
246,high_variant,2017,5533.859
246,instant_replacement,2017,5538.162
246,low_variant,2017,5508.695
246,medium_variant,2017,5523.231
246,momentum,2017,5510.82
246,no_change,2017,5516.175
246,zero_migration,2017,5492.74
246,constant_fertility,2018,5540.048
246,constant_mortality,2018,5533.137
246,high_variant,2018,5562.32
246,instant_replacement,2018,5567.908
246,low_variant,2018,5519.846
246,medium_variant,2018,5542.517
246,momentum,2018,5520.891
246,no_change,2018,5532.09
246,zero_migration,2018,5497.82
246,constant_fertility,2019,5559.161
246,constant_mortality,2019,5548.624
246,high_variant,2019,5591.865
246,instant_replacement,2019,5597.691
246,low_variant,2019,5529.635
246,medium_variant,2019,5561.389
246,momentum,2019,5529.235
246,no_change,2019,5547.029
246,zero_migration,2019,5502.466
246,constant_fertility,2020,5577.9
246,constant_mortality,2020,5563.106
246,high_variant,2020,5622.151
246,instant_replacement,2020,5626.878
246,low_variant,2020,5538.099
246,medium_variant,2020,5580.127
246,momentum,2020,5536.545
246,no_change,2020,5560.881
246,zero_migration,2020,5506.547
246,constant_fertility,2021,5596.162
246,constant_mortality,2021,5576.475
246,high_variant,2021,5652.918
246,instant_replacement,2021,5655.217
246,low_variant,2021,5545.266
246,medium_variant,2021,5598.77
246,momentum,2021,5542.957
246,no_change,2021,5573.553
246,zero_migration,2021,5509.944
246,constant_fertility,2022,5613.856
246,constant_mortality,2022,5588.669
246,high_variant,2022,5683.988
246,instant_replacement,2022,5682.763
246,low_variant,2022,5551.102
246,medium_variant,2022,5617.163
246,momentum,2022,5548.204
246,no_change,2022,5584.997
246,zero_migration,2022,5512.55
246,constant_fertility,2023,5630.907
246,constant_mortality,2023,5599.652
246,high_variant,2023,5715.247
246,instant_replacement,2023,5709.493
246,low_variant,2023,5555.561
246,medium_variant,2023,5635.162
246,momentum,2023,5552.135
246,no_change,2023,5595.165
246,zero_migration,2023,5514.294
246,constant_fertility,2024,5647.249
246,constant_mortality,2024,5609.394
246,high_variant,2024,5746.637
246,instant_replacement,2024,5735.47
246,low_variant,2024,5558.577
246,medium_variant,2024,5652.535
246,momentum,2024,5554.47
246,no_change,2024,5604.042
246,zero_migration,2024,5515.107
246,constant_fertility,2025,5662.847
246,constant_mortality,2025,5617.878
246,high_variant,2025,5778.114
246,instant_replacement,2025,5760.715
246,low_variant,2025,5560.122
246,medium_variant,2025,5669.119
246,momentum,2025,5554.999
246,no_change,2025,5611.617
246,zero_migration,2025,5514.946
246,constant_fertility,2026,5677.653
246,constant_mortality,2026,5625.092
246,high_variant,2026,5809.579
246,instant_replacement,2026,5785.184
246,low_variant,2026,5560.174
246,medium_variant,2026,5684.877
246,momentum,2026,5553.767
246,no_change,2026,5617.883
246,zero_migration,2026,5513.761
246,constant_fertility,2027,5691.613
246,constant_mortality,2027,5631.02
246,high_variant,2027,5840.835
246,instant_replacement,2027,5808.756
246,low_variant,2027,5558.815
246,medium_variant,2027,5699.824
246,momentum,2027,5550.872
246,no_change,2027,5622.824
246,zero_migration,2027,5511.49
246,constant_fertility,2028,5704.661
246,constant_mortality,2028,5635.631
246,high_variant,2028,5871.574
246,instant_replacement,2028,5831.366
246,low_variant,2028,5556.199
246,medium_variant,2028,5713.891
246,momentum,2028,5546.315
246,no_change,2028,5626.416
246,zero_migration,2028,5508.081
246,constant_fertility,2029,5716.723
246,constant_mortality,2029,5638.891
246,high_variant,2029,5901.451
246,instant_replacement,2029,5852.917
246,low_variant,2029,5552.534
246,medium_variant,2029,5726.992
246,momentum,2029,5540.07
246,no_change,2029,5628.647
246,zero_migration,2029,5503.508
246,constant_fertility,2030,5727.75
246,constant_mortality,2030,5640.819
246,high_variant,2030,5930.187
246,instant_replacement,2030,5873.367
246,low_variant,2030,5548.002
246,medium_variant,2030,5739.095
246,momentum,2030,5532.177
246,no_change,2030,5629.507
246,zero_migration,2030,5497.715
246,constant_fertility,2031,5737.745
246,constant_mortality,2031,5641.424
246,high_variant,2031,5957.683
246,instant_replacement,2031,5892.718
246,low_variant,2031,5542.661
246,medium_variant,2031,5750.172
246,momentum,2031,5522.677
246,no_change,2031,5629.027
246,zero_migration,2031,5490.714
246,constant_fertility,2032,5746.722
246,constant_mortality,2032,5640.803
246,high_variant,2032,5984.008
246,instant_replacement,2032,5911.033
246,low_variant,2032,5536.539
246,medium_variant,2032,5760.268
246,momentum,2032,5511.694
246,no_change,2032,5627.298
246,zero_migration,2032,5482.523
246,constant_fertility,2033,5754.747
246,constant_mortality,2033,5639.071
246,high_variant,2033,6009.294
246,instant_replacement,2033,5928.387
246,low_variant,2033,5529.6
246,medium_variant,2033,5769.43
246,momentum,2033,5499.404
246,no_change,2033,5624.429
246,zero_migration,2033,5473.223
246,constant_fertility,2034,5761.858
246,constant_mortality,2034,5636.365
246,high_variant,2034,6033.734
246,instant_replacement,2034,5944.886
246,low_variant,2034,5521.786
246,medium_variant,2034,5777.716
246,momentum,2034,5485.989
246,no_change,2034,5620.57
246,zero_migration,2034,5462.89
246,constant_fertility,2035,5768.163
246,constant_mortality,2035,5632.846
246,high_variant,2035,6057.543
246,instant_replacement,2035,5960.667
246,low_variant,2035,5513.082
246,medium_variant,2035,5785.214
246,momentum,2035,5471.678
246,no_change,2035,5615.849
246,zero_migration,2035,5451.613
246,constant_fertility,2036,5773.661
246,constant_mortality,2036,5628.597
246,high_variant,2036,6080.771
246,instant_replacement,2036,5975.766
246,low_variant,2036,5503.478
246,medium_variant,2036,5791.952
246,momentum,2036,5456.573
246,no_change,2036,5610.362
246,zero_migration,2036,5439.446
246,constant_fertility,2037,5778.455
246,constant_mortality,2037,5623.704
246,high_variant,2037,6103.526
246,instant_replacement,2037,5990.319
246,low_variant,2037,5493.095
246,medium_variant,2037,5798.018
246,momentum,2037,5440.822
246,no_change,2037,5604.206
246,zero_migration,2037,5426.454
246,constant_fertility,2038,5782.647
246,constant_mortality,2038,5618.384
246,high_variant,2038,6126
246,instant_replacement,2038,6004.52
246,low_variant,2038,5481.979
246,medium_variant,2038,5803.536
246,momentum,2038,5424.693
246,no_change,2038,5597.573
246,zero_migration,2038,5412.757
246,constant_fertility,2039,5786.397
246,constant_mortality,2039,5612.849
246,high_variant,2039,6148.476
246,instant_replacement,2039,6018.617
246,low_variant,2039,5470.249
246,medium_variant,2039,5808.657
246,momentum,2039,5408.477
246,no_change,2039,5590.665
246,zero_migration,2039,5398.515
246,constant_fertility,2040,5789.818
246,constant_mortality,2040,5607.291
246,high_variant,2040,6171.175
246,instant_replacement,2040,6032.805
246,low_variant,2040,5457.969
246,medium_variant,2040,5813.529
246,momentum,2040,5392.438
246,no_change,2040,5583.666
246,zero_migration,2040,5383.867
246,constant_fertility,2041,5792.989
246,constant_mortality,2041,5601.808
246,high_variant,2041,6194.224
246,instant_replacement,2041,6047.198
246,low_variant,2041,5445.188
246,medium_variant,2041,5818.217
246,momentum,2041,5376.71
246,no_change,2041,5576.675
246,zero_migration,2041,5368.871
246,constant_fertility,2042,5795.959
246,constant_mortality,2042,5596.468
246,high_variant,2042,6217.744
246,instant_replacement,2042,6061.868
246,low_variant,2042,5431.935
246,medium_variant,2042,5822.791
246,momentum,2042,5361.39
246,no_change,2042,5569.754
246,zero_migration,2042,5353.606
246,constant_fertility,2043,5798.878
