country,variant,year,population
454,estimates,1950,2953.871
454,estimates,1951,3008.067
454,estimates,1952,3065.034
454,estimates,1953,3124.734
454,estimates,1954,3187.173
454,estimates,1955,3252.332
454,estimates,1956,3320.22
454,estimates,1957,3390.797
454,estimates,1958,3464.047
454,estimates,1959,3539.97
454,estimates,1960,3618.595
454,estimates,1961,3700.023
454,estimates,1962,3784.439
454,estimates,1963,3872.118
454,estimates,1964,3963.417
454,estimates,1965,4058.673
454,estimates,1966,4158.124
454,estimates,1967,4262.005
454,estimates,1968,4370.65
454,estimates,1969,4484.439
454,estimates,1970,4603.723
454,estimates,1971,4728.703
454,estimates,1972,4859.61
454,estimates,1973,4996.94
454,estimates,1974,5141.202
454,estimates,1975,5292.808
454,estimates,1976,5454.705
454,estimates,1977,5627.533
454,estimates,1978,5806.845
454,estimates,1979,5986.332
454,estimates,1980,6163.08
454,estimates,1981,6327.569
454,estimates,1982,6484.452
454,estimates,1983,6661.358
454,estimates,1984,6895.928
454,estimates,1985,7211.105
454,estimates,1986,7625.305
454,estimates,1987,8120.093
454,estimates,1988,8636.935
454,estimates,1989,9094.671
454,estimates,1990,9437.553
454,estimates,1991,9641.153
454,estimates,1992,9729.717
454,estimates,1993,9755.857
454,estimates,1994,9796.976
454,estimates,1995,9909.088
454,estimates,1996,10109.789
454,estimates,1997,10381.862
454,estimates,1998,10704.744
454,estimates,1999,11044.356
454,estimates,2000,11376.172
454,estimates,2001,11695.863
454,estimates,2002,12013.711
454,estimates,2003,12336.687
454,estimates,2004,12676.038
454,estimates,2005,13039.711
454,estimates,2006,13429.262
454,estimates,2007,13840.969
454,estimates,2008,14271.234
454,estimates,2009,14714.602
454,estimates,2010,15167.095
454,estimates,2011,15627.618
454,estimates,2012,16097.305
454,estimates,2013,16577.147
454,estimates,2014,17068.838
454,constant_fertility,2015,17573.607
454,constant_mortality,2015,17573.607
454,estimates,2015,17573.607
454,high_variant,2015,17573.607
454,instant_replacement,2015,17573.607
454,low_variant,2015,17573.607
454,medium_variant,2015,17573.607
454,momentum,2015,17573.607
454,no_change,2015,17573.607
454,zero_migration,2015,17573.607
454,constant_fertility,2016,18118.027
454,constant_mortality,2016,18074.89
454,high_variant,2016,18113.147
454,instant_replacement,2016,17881.969
454,low_variant,2016,18073.456
454,medium_variant,2016,18091.575
454,momentum,2016,17882.476
454,no_change,2016,18099.509
454,zero_migration,2016,18104.519
454,constant_fertility,2017,18685.346
454,constant_mortality,2017,18584.392
454,high_variant,2017,18673.371
454,instant_replacement,2017,18115.526
454,low_variant,2017,18575.621
454,medium_variant,2017,18622.104
454,momentum,2017,18116.403
454,no_change,2017,18644.829
454,zero_migration,2017,18647.895
454,constant_fertility,2018,19275.057
454,constant_mortality,2018,19101.459
454,high_variant,2018,19252.471
454,instant_replacement,2018,18301.706
454,low_variant,2018,19081.029
454,medium_variant,2018,19164.728
454,momentum,2018,18302.467
454,no_change,2018,19208.808
454,zero_migration,2018,19203.4
454,constant_fertility,2019,19886.991
454,constant_mortality,2019,19625.638
454,high_variant,2019,19849.18
454,instant_replacement,2019,18480.861
454,low_variant,2019,19590.472
454,medium_variant,2019,19718.743
454,momentum,2019,18480.574
454,no_change,2019,19790.981
454,zero_migration,2019,19770.782
454,constant_fertility,2020,20521.327
454,constant_mortality,2020,20156.617
454,high_variant,2020,20462.783
454,instant_replacement,2020,18683.029
454,low_variant,2020,20104.603
454,medium_variant,2020,20283.691
454,momentum,2020,18680.318
454,no_change,2020,20391.192
454,zero_migration,2020,20349.853
454,constant_fertility,2021,21178.578
454,constant_mortality,2021,20694.312
454,high_variant,2021,21093.122
454,instant_replacement,2021,18916.526
454,low_variant,2021,20623.951
454,medium_variant,2021,20859.191
454,momentum,2021,18909.893
454,no_change,2021,21009.585
454,zero_migration,2021,20940.519
454,constant_fertility,2022,21859.591
454,constant_mortality,2022,21238.783
454,high_variant,2022,21740.576
454,instant_replacement,2022,19174.791
454,low_variant,2022,21148.879
454,medium_variant,2022,21445.468
454,momentum,2022,19162.385
454,no_change,2022,21646.608
454,zero_migration,2022,21542.753
454,constant_fertility,2023,22565.5
454,constant_mortality,2023,21790.256
454,high_variant,2023,22405.989
454,instant_replacement,2023,19455.084
454,low_variant,2023,21679.689
454,medium_variant,2023,22043.258
454,momentum,2023,19434.098
454,no_change,2023,22302.953
454,zero_migration,2023,22156.613
454,constant_fertility,2024,23297.607
454,constant_mortality,2024,22349.027
454,high_variant,2024,23090.493
454,instant_replacement,2024,19750.049
454,low_variant,2024,22216.51
454,medium_variant,2024,22653.625
454,momentum,2024,19716.492
454,no_change,2024,22979.505
454,zero_migration,2024,22782.15
454,constant_fertility,2025,24057.13
454,constant_mortality,2025,22915.296
454,high_variant,2025,23795.023
454,instant_replacement,2025,20054.184
454,low_variant,2025,22759.432
454,medium_variant,2025,23277.224
454,momentum,2025,20003.158
454,no_change,2025,23677.048
454,zero_migration,2025,23419.402
454,constant_fertility,2026,24844.888
454,constant_mortality,2026,23488.966
454,high_variant,2026,24519.832
454,instant_replacement,2026,20368.421
454,low_variant,2026,23308.493
454,medium_variant,2026,23914.217
454,momentum,2026,20294.573
454,no_change,2026,24396.053
454,zero_migration,2026,24068.259
454,constant_fertility,2027,25661.059
454,constant_mortality,2027,24069.449
454,high_variant,2027,25264.084
454,instant_replacement,2027,20695.649
454,low_variant,2027,23863.75
454,medium_variant,2027,24564.021
454,momentum,2027,20593.725
454,no_change,2027,25136.429
454,zero_migration,2027,24728.372
454,constant_fertility,2028,26505.038
454,constant_mortality,2028,24655.67
454,high_variant,2028,26025.583
454,instant_replacement,2028,21033.992
454,low_variant,2028,24425.266
454,medium_variant,2028,25225.545
454,momentum,2028,20899.192
454,no_change,2028,25897.447
454,zero_migration,2028,25399.17
454,constant_fertility,2029,27375.798
454,constant_mortality,2029,25246.158
454,high_variant,2029,26801.403
454,instant_replacement,2029,21380.852
454,low_variant,2029,24993.094
454,medium_variant,2029,25897.347
454,momentum,2029,21209.192
454,no_change,2029,26678.019
454,zero_migration,2029,26079.91
454,constant_fertility,2030,28272.772
454,constant_mortality,2030,25839.765
454,high_variant,2030,27589.377
454,instant_replacement,2030,21733.931
454,low_variant,2030,25567.123
454,medium_variant,2030,26578.247
454,momentum,2030,21521.984
454,no_change,2030,27477.437
454,zero_migration,2030,26769.965
454,constant_fertility,2031,29196.328
454,constant_mortality,2031,26435.868
454,high_variant,2031,28388.692
454,instant_replacement,2031,22092.323
454,low_variant,2031,26147.205
454,medium_variant,2031,27267.73
454,momentum,2031,21836.785
454,no_change,2031,28295.816
454,zero_migration,2031,27468.974
454,constant_fertility,2032,30147.51
454,constant_mortality,2032,27034.256
454,high_variant,2032,29199.783
454,instant_replacement,2032,22455.081
454,low_variant,2032,26732.876
454,medium_variant,2032,27965.73
454,momentum,2032,22152.405
454,no_change,2032,29133.877
454,zero_migration,2032,28176.741
454,constant_fertility,2033,31127.269
454,constant_mortality,2033,27634.688
454,high_variant,2033,30023.377
454,instant_replacement,2033,22819.786
454,low_variant,2033,27323.271
454,medium_variant,2033,28672.108
454,momentum,2033,22466.267
454,no_change,2033,29992.318
454,zero_migration,2033,28893.059
454,constant_fertility,2034,32136.814
454,constant_mortality,2034,28237.092
454,high_variant,2034,30860.733
454,instant_replacement,2034,23183.659
454,low_variant,2034,27917.316
454,medium_variant,2034,29386.842
454,momentum,2034,22775.325
454,no_change,2034,30872.128
454,zero_migration,2034,29617.789
454,constant_fertility,2035,33177.334
454,constant_mortality,2035,28841.281
454,high_variant,2035,31712.811
454,instant_replacement,2035,23544.471
454,low_variant,2035,28514.028
454,medium_variant,2035,30109.857
454,momentum,2035,23077.184
454,no_change,2035,31774.218
454,zero_migration,2035,30350.758
454,constant_fertility,2036,34249.73
454,constant_mortality,2036,29446.843
454,high_variant,2036,32579.624
454,instant_replacement,2036,23900.86
454,low_variant,2036,29112.836
454,medium_variant,2036,30840.793
454,momentum,2036,23370.5
454,no_change,2036,32699.185
454,zero_migration,2036,31091.627
454,constant_fertility,2037,35354.974
454,constant_mortality,2037,30053.265
454,high_variant,2037,33460.845
454,instant_replacement,2037,24252.334
454,low_variant,2037,29713.295
454,medium_variant,2037,31579.218
454,momentum,2037,23654.914
454,no_change,2037,33647.646
454,zero_migration,2037,31840.064
454,constant_fertility,2038,36494.499
454,constant_mortality,2038,30660.148
454,high_variant,2038,34356.752
454,instant_replacement,2038,24598.654
454,low_variant,2038,30314.755
454,medium_variant,2038,32324.869
454,momentum,2038,23930.204
454,no_change,2038,34620.654
454,zero_migration,2038,32595.802
454,constant_fertility,2039,37669.942
454,constant_mortality,2039,31267.12
454,high_variant,2039,35267.613
454,instant_replacement,2039,24939.977
454,low_variant,2039,30916.563
454,medium_variant,2039,33077.454
454,momentum,2039,24196.612
454,no_change,2039,35619.444
454,zero_migration,2039,33358.596
454,constant_fertility,2040,38882.824
454,constant_mortality,2040,31873.779
454,high_variant,2040,36193.615
454,instant_replacement,2040,25276.409
454,low_variant,2040,31518.091
454,medium_variant,2040,33836.707
454,momentum,2040,24454.3
454,no_change,2040,36645.1
454,zero_migration,2040,34128.178
454,constant_fertility,2041,40134.463
454,constant_mortality,2041,32479.756
454,high_variant,2041,37134.835
454,instant_replacement,2041,25607.518
454,low_variant,2041,32118.798
454,medium_variant,2041,34602.3
454,momentum,2041,24702.93
454,no_change,2041,37698.521
454,zero_migration,2041,34904.255
454,constant_fertility,2042,41426.021
454,constant_mortality,2042,33084.608
454,high_variant,2042,38091.164
454,instant_replacement,2042,25932.792
454,low_variant,2042,32718.118
454,medium_variant,2042,35373.855
454,momentum,2042,24942.128
454,no_change,2042,38780.472
454,zero_migration,2042,35686.434
454,constant_fertility,2043,42758.744
454,constant_mortality,2043,33687.805
454,high_variant,2043,39062.366
454,instant_replacement,2043,26252.201
454,low_variant,2043,33315.43
454,medium_variant,2043,36150.88
454,momentum,2043,25172.053
454,no_change,2043,39891.784
454,zero_migration,2043,36474.232
454,constant_fertility,2044,44133.85
454,constant_mortality,2044,34288.745
454,high_variant,2044,40048.073
454,instant_replacement,2044,26565.82
454,low_variant,2044,33910.045
454,medium_variant,2044,36932.805
454,momentum,2044,25393.009
454,no_change,2044,41033.269
454,zero_migration,2044,37267.094
454,constant_fertility,2045,45552.6
454,constant_mortality,2045,34886.907
454,high_variant,2045,41047.983
454,instant_replacement,2045,26873.732
454,low_variant,2045,34501.406
454,medium_variant,2045,37719.155
454,momentum,2045,25605.285
454,no_change,2045,42205.719
454,zero_migration,2045,38064.54
454,constant_fertility,2046,47016.367
454,constant_mortality,2046,35481.821
454,high_variant,2046,42061.864
454,instant_replacement,2046,27175.94
454,low_variant,2046,35088.945
454,medium_variant,2046,38509.466
454,momentum,2046,25809.073
454,no_change,2046,43410.05
454,zero_migration,2046,38866.122
454,constant_fertility,2047,48526.564
454,constant_mortality,2047,36073.131
454,high_variant,2047,43089.567
454,instant_replacement,2047,27472.436
454,low_variant,2047,35672.278
454,medium_variant,2047,39303.412
454,momentum,2047,26004.554
454,no_change,2047,44647.123
454,zero_migration,2047,39671.482
454,constant_fertility,2048,50084.545
454,constant_mortality,2048,36660.568
454,high_variant,2048,44130.937
454,instant_replacement,2048,27763.313
454,low_variant,2048,36251.163
454,medium_variant,2048,40100.768
454,momentum,2048,26192.129
454,no_change,2048,45917.739
454,zero_migration,2048,40480.38
454,constant_fertility,2049,51691.672
454,constant_mortality,2049,37243.886
454,high_variant,2049,45185.879
454,instant_replacement,2049,28048.72
454,low_variant,2049,36825.477
454,medium_variant,2049,40901.375
454,momentum,2049,26372.24
454,no_change,2049,47222.653
454,zero_migration,2049,41292.61
454,constant_fertility,2050,53349.345
454,constant_mortality,2050,37822.827
454,high_variant,2050,46254.188
454,instant_replacement,2050,28328.823
454,low_variant,2050,37395.019
454,medium_variant,2050,41705.002
454,momentum,2050,26545.351
454,no_change,2050,48562.688
454,zero_migration,2050,42107.906
454,constant_fertility,2051,55059.114
454,constant_mortality,2051,38397.022
454,high_variant,2051,47335.608
454,instant_replacement,2051,28603.612
454,low_variant,2051,37959.421
454,medium_variant,2051,42511.285
454,momentum,2051,26711.65
454,no_change,2051,49938.757
454,zero_migration,2051,42925.882
454,constant_fertility,2052,56822.533
454,constant_mortality,2052,38966.051
454,high_variant,2052,48429.714
454,instant_replacement,2052,28873.294
454,low_variant,2052,38518.23
454,medium_variant,2052,43319.721
454,momentum,2052,26871.541
454,no_change,2052,51351.819
454,zero_migration,2052,43746.033
454,constant_fertility,2053,58641.053
454,constant_mortality,2053,39529.43
454,high_variant,2053,49535.961
454,instant_replacement,2053,29138.491
454,low_variant,2053,39070.978
454,medium_variant,2053,44129.755
454,momentum,2053,27025.965
454,no_change,2053,52802.703
454,zero_migration,2053,44567.785
454,constant_fertility,2054,60516.143
454,constant_mortality,2054,40086.662
454,high_variant,2054,50653.696
454,instant_replacement,2054,29400.019
454,low_variant,2054,39617.209
454,medium_variant,2054,44940.79
454,momentum,2054,27176.079
454,no_change,2054,54292.221
454,zero_migration,2054,45390.53
454,constant_fertility,2055,62449.357
454,constant_mortality,2055,40637.271
454,high_variant,2055,51782.318
454,instant_replacement,2055,29658.462
454,low_variant,2055,40156.434
454,medium_variant,2055,45752.245
454,momentum,2055,27322.738
454,no_change,2055,55821.271
454,zero_migration,2055,46213.673
454,constant_fertility,2056,64442.462
454,constant_mortality,2056,41180.86
454,high_variant,2056,52921.395
454,instant_replacement,2056,29913.934
454,low_variant,2056,40688.247
454,medium_variant,2056,46563.628
454,momentum,2056,27466.276
454,no_change,2056,57390.907
454,zero_migration,2056,47036.711
454,constant_fertility,2057,66497.286
454,constant_mortality,2057,41717.082
454,high_variant,2057,54070.535
454,instant_replacement,2057,30166.255
454,low_variant,2057,41212.265
454,medium_variant,2057,47374.487
454,momentum,2057,27606.635
454,no_change,2057,59002.237
454,zero_migration,2057,47859.176
454,constant_fertility,2058,68615.677
454,constant_mortality,2058,42245.585
454,high_variant,2058,55229.28
454,instant_replacement,2058,30415.34
