country,variant,year,population
728,estimates,1950,2582.929
728,estimates,1951,2601.651
728,estimates,1952,2625.126
728,estimates,1953,2653.097
728,estimates,1954,2685.325
728,estimates,1955,2721.544
728,estimates,1956,2761.544
728,estimates,1957,2805.106
728,estimates,1958,2852.016
728,estimates,1959,2902.083
728,estimates,1960,2955.152
728,estimates,1961,3011.11
728,estimates,1962,3069.913
728,estimates,1963,3131.557
728,estimates,1964,3196.113
728,estimates,1965,3263.638
728,estimates,1966,3334.191
728,estimates,1967,3407.8
728,estimates,1968,3484.537
728,estimates,1969,3564.465
728,estimates,1970,3647.709
728,estimates,1971,3734.418
728,estimates,1972,3824.762
728,estimates,1973,3918.922
728,estimates,1974,4017.075
728,estimates,1975,4119.438
728,estimates,1976,4224.529
728,estimates,1977,4332.287
728,estimates,1978,4445.826
728,estimates,1979,4569.423
728,estimates,1980,4705.224
728,estimates,1981,4853.927
728,estimates,1982,5011.726
728,estimates,1983,5170.558
728,estimates,1984,5319.609
728,estimates,1985,5450.424
728,estimates,1986,5565.545
728,estimates,1987,5666.078
728,estimates,1988,5741.235
728,estimates,1989,5777.498
728,estimates,1990,5768.481
728,estimates,1991,5705.378
728,estimates,1992,5599.814
728,estimates,1993,5490.915
728,estimates,1994,5431.738
728,estimates,1995,5459.519
728,estimates,1996,5591.114
728,estimates,1997,5814.006
728,estimates,1998,6099.923
728,estimates,1999,6405.864
728,estimates,2000,6700.656
728,estimates,2001,6974.442
728,estimates,2002,7237.276
728,estimates,2003,7501.642
728,estimates,2004,7787.655
728,estimates,2005,8108.877
728,estimates,2006,8468.152
728,estimates,2007,8856.8
728,estimates,2008,9263.136
728,estimates,2009,9670.667
728,estimates,2010,10067.192
728,estimates,2011,10448.857
728,estimates,2012,10818.258
728,estimates,2013,11177.49
728,estimates,2014,11530.971
728,constant_fertility,2015,11882.136
728,constant_mortality,2015,11882.136
728,estimates,2015,11882.136
728,high_variant,2015,11882.136
728,instant_replacement,2015,11882.136
728,low_variant,2015,11882.136
728,medium_variant,2015,11882.136
728,momentum,2015,11882.136
728,no_change,2015,11882.136
728,zero_migration,2015,11882.136
728,constant_fertility,2016,12241.772
728,constant_mortality,2016,12214.161
728,high_variant,2016,12235.902
728,instant_replacement,2016,12101.244
728,low_variant,2016,12211.212
728,medium_variant,2016,12230.73
728,momentum,2016,12075.667
728,no_change,2016,12232.359
728,zero_migration,2016,12182.703
728,constant_fertility,2017,12611.153
728,constant_mortality,2017,12544.618
728,high_variant,2017,12597.266
728,instant_replacement,2017,12262.855
728,low_variant,2017,12536.908
728,medium_variant,2017,12575.714
728,momentum,2017,12201.227
728,no_change,2017,12588.405
728,zero_migration,2017,12490.06
728,constant_fertility,2018,12990.215
728,constant_mortality,2018,12873.454
728,high_variant,2018,12965.307
728,instant_replacement,2018,12386.365
728,low_variant,2018,12860.015
728,medium_variant,2018,12919.053
728,momentum,2018,12282.698
728,no_change,2018,12950.169
728,zero_migration,2018,12803.915
728,constant_fertility,2019,13379.009
728,constant_mortality,2019,13200.674
728,high_variant,2019,13339.416
728,instant_replacement,2019,12499.871
728,low_variant,2019,13181.153
728,medium_variant,2019,13263.184
728,momentum,2019,12354.564
728,no_change,2019,13317.682
728,zero_migration,2019,13123.988
728,constant_fertility,2020,13777.74
728,constant_mortality,2020,13526.28
728,high_variant,2020,13719.223
728,instant_replacement,2020,12624.319
728,low_variant,2020,13500.796
728,medium_variant,2020,13610.007
728,momentum,2020,12442.451
728,no_change,2020,13691.054
728,zero_migration,2020,13450.007
728,constant_fertility,2021,14186.739
728,constant_mortality,2021,13850.348
728,high_variant,2021,14104.621
728,instant_replacement,2021,12766.237
728,low_variant,2021,13819.254
728,medium_variant,2021,13960.428
728,momentum,2021,12554.332
728,no_change,2021,14070.49
728,zero_migration,2021,13781.762
