country,variant,year,population
834,estimates,1950,7649.761
834,estimates,1951,7847.305
834,estimates,1952,8055.911
834,estimates,1953,8274.746
834,estimates,1954,8503.221
834,estimates,1955,8740.986
834,estimates,1956,8987.975
834,estimates,1957,9244.352
834,estimates,1958,9510.514
834,estimates,1959,9787.033
834,estimates,1960,10074.507
834,estimates,1961,10373.398
834,estimates,1962,10683.906
834,estimates,1963,11005.905
834,estimates,1964,11339.097
834,estimates,1965,11683.528
834,estimates,1966,12038.903
834,estimates,1967,12406.04
834,estimates,1968,12787.489
834,estimates,1969,13186.557
834,estimates,1970,13605.529
834,estimates,1971,14045.824
834,estimates,1972,14506.617
834,estimates,1973,14985.131
834,estimates,1974,15477.294
834,estimates,1975,15980.301
834,estimates,1976,16493.305
834,estimates,1977,17017.67
834,estimates,1978,17555.494
834,estimates,1979,18109.884
834,estimates,1980,18683.157
834,estimates,1981,19277.108
834,estimates,1982,19891.548
834,estimates,1983,20524.666
834,estimates,1984,21173.603
834,estimates,1985,21836.999
834,estimates,1986,22511.243
834,estimates,1987,23198.533
834,estimates,1988,23909.954
834,estimates,1989,24660.575
834,estimates,1990,25459.604
834,estimates,1991,26315.013
834,estimates,1992,27219.619
834,estimates,1993,28149.328
834,estimates,1994,29070.615
834,estimates,1995,29960.776
834,estimates,1996,30811.854
834,estimates,1997,31635.251
834,estimates,1998,32451.713
834,estimates,1999,33291.54
834,estimates,2000,34178.042
834,estimates,2001,35117.019
834,estimates,2002,36105.808
834,estimates,2003,37149.072
834,estimates,2004,38249.984
834,estimates,2005,39410.545
834,estimates,2006,40634.948
834,estimates,2007,41923.715
834,estimates,2008,43270.144
834,estimates,2009,44664.231
834,estimates,2010,46098.591
834,estimates,2011,47570.902
834,estimates,2012,49082.997
834,estimates,2013,50636.595
834,estimates,2014,52234.869
834,constant_fertility,2015,53879.957
834,constant_mortality,2015,53879.957
834,estimates,2015,53879.957
834,high_variant,2015,53879.957
834,instant_replacement,2015,53879.957
834,low_variant,2015,53879.957
834,medium_variant,2015,53879.957
834,momentum,2015,53879.957
834,no_change,2015,53879.957
834,zero_migration,2015,53879.957
834,constant_fertility,2016,55646.968
834,constant_mortality,2016,55518.628
834,high_variant,2016,55646.596
834,instant_replacement,2016,54825.325
834,low_variant,2016,55526.079
834,medium_variant,2016,55572.201
834,momentum,2016,54820.032
834,no_change,2016,55579.496
834,zero_migration,2016,55627.894
834,constant_fertility,2017,57478.922
834,constant_mortality,2017,57181.05
834,high_variant,2017,57474.055
834,instant_replacement,2017,55503.721
834,low_variant,2017,57180.312
