country,variant,year,population
646,estimates,1950,2186.185
646,estimates,1951,2250.677
646,estimates,1952,2313.311
646,estimates,1953,2378.445
646,estimates,1954,2448.825
646,estimates,1955,2525.527
646,estimates,1956,2607.95
646,estimates,1957,2693.821
646,estimates,1958,2779.55
646,estimates,1959,2860.691
646,estimates,1960,2933.428
646,estimates,1961,2996.096
646,estimates,1962,3050.604
646,estimates,1963,3102.972
646,estimates,1964,3161.724
646,estimates,1965,3232.934
646,estimates,1966,3319.082
646,estimates,1967,3418.317
646,estimates,1968,3527.263
646,estimates,1969,3640.591
646,estimates,1970,3754.541
646,estimates,1971,3868.337
646,estimates,1972,3983.7
646,estimates,1973,4102.321
646,estimates,1974,4226.799
646,estimates,1975,4359.092
646,estimates,1976,4499.509
646,estimates,1977,4647.615
646,estimates,1978,4803.725
646,estimates,1979,4968.074
646,estimates,1980,5140.716
646,estimates,1981,5315.032
646,estimates,1982,5489.322
646,estimates,1983,5673.614
646,estimates,1984,5881.906
646,estimates,1985,6120.107
646,estimates,1986,6407.672
646,estimates,1987,6732.131
646,estimates,1988,7030.179
646,estimates,1989,7216.028
646,estimates,1990,7235.798
646,estimates,1991,7051.759
646,estimates,1992,6701.851
646,estimates,1993,6299.909
646,estimates,1994,6005.095
646,estimates,1995,5928.078
646,estimates,1996,6115.168
646,estimates,1997,6522.382
646,estimates,1998,7059.813
646,estimates,1999,7593.239
646,estimates,2000,8025.703
646,estimates,2001,8329.406
646,estimates,2002,8536.205
646,estimates,2003,8680.346
646,estimates,2004,8818.438
646,estimates,2005,8991.735
646,estimates,2006,9206.58
646,estimates,2007,9447.402
646,estimates,2008,9708.169
646,estimates,2009,9977.446
646,estimates,2010,10246.842
646,estimates,2011,10516.071
646,estimates,2012,10788.853
646,estimates,2013,11065.151
646,estimates,2014,11345.357
646,constant_fertility,2015,11629.553
646,constant_mortality,2015,11629.553
646,estimates,2015,11629.553
646,high_variant,2015,11629.553
646,instant_replacement,2015,11629.553
646,low_variant,2015,11629.553
646,medium_variant,2015,11629.553
646,momentum,2015,11629.553
646,no_change,2015,11629.553
646,zero_migration,2015,11629.553
646,constant_fertility,2016,11943.214
646,constant_mortality,2016,11914.561
646,high_variant,2016,11938.111
646,instant_replacement,2016,11817.408
646,low_variant,2016,11909.197
646,medium_variant,2016,11917.508
646,momentum,2016,11820.326
646,no_change,2016,11934.048
