country,variant,year,population
404,estimates,1950,6076.758
404,estimates,1951,6240.163
404,estimates,1952,6412.363
404,estimates,1953,6593.109
404,estimates,1954,6782.287
404,estimates,1955,6979.931
404,estimates,1956,7186.211
404,estimates,1957,7401.421
404,estimates,1958,7625.995
404,estimates,1959,7860.475
404,estimates,1960,8105.44
404,estimates,1961,8361.441
404,estimates,1962,8628.972
404,estimates,1963,8908.422
404,estimates,1964,9200.157
404,estimates,1965,9504.703
404,estimates,1966,9822.499
404,estimates,1967,10154.484
404,estimates,1968,10502.245
404,estimates,1969,10867.716
404,estimates,1970,11252.492
404,estimates,1971,11657.514
404,estimates,1972,12083.188
404,estimates,1973,12529.852
404,estimates,1974,12997.595
404,estimates,1975,13486.629
404,estimates,1976,13996.704
404,estimates,1977,14528.293
404,estimates,1978,15082.994
404,estimates,1979,15662.852
404,estimates,1980,16268.99
404,estimates,1981,16901.677
404,estimates,1982,17559.43
404,estimates,1983,18239.404
404,estimates,1984,18937.738
404,estimates,1985,19651.225
404,estimates,1986,20378.626
404,estimates,1987,21119.318
404,estimates,1988,21871.442
404,estimates,1989,22633.022
404,estimates,1990,23402.507
404,estimates,1991,24179.598
404,estimates,1992,24963.953
404,estimates,1993,25754.114
404,estimates,1994,26548.486
404,estimates,1995,27346.456
404,estimates,1996,28147.734
404,estimates,1997,28954.114
404,estimates,1998,29769.803
404,estimates,1999,30600.397
404,estimates,2000,31450.483
404,estimates,2001,32321.482
404,estimates,2002,33214.009
404,estimates,2003,34130.852
404,estimates,2004,35074.931
404,estimates,2005,36048.288
404,estimates,2006,37052.05
404,estimates,2007,38085.909
404,estimates,2008,39148.416
404,estimates,2009,40237.204
404,estimates,2010,41350.152
404,estimates,2011,42486.839
404,estimates,2012,43646.629
404,estimates,2013,44826.849
404,estimates,2014,46024.25
404,constant_fertility,2015,47236.259
404,constant_mortality,2015,47236.259
404,estimates,2015,47236.259
404,high_variant,2015,47236.259
404,instant_replacement,2015,47236.259
404,low_variant,2015,47236.259
404,medium_variant,2015,47236.259
404,momentum,2015,47236.259
404,no_change,2015,47236.259
404,zero_migration,2015,47236.259
404,constant_fertility,2016,48529.801
404,constant_mortality,2016,48436.768
404,high_variant,2016,48521.547
404,instant_replacement,2016,48051.133
404,low_variant,2016,48407.104
404,medium_variant,2016,48461.567
404,momentum,2016,48046.552
404,no_change,2016,48501.885
404,zero_migration,2016,48474.88
404,constant_fertility,2017,49863.531
404,constant_mortality,2017,49643.914
404,high_variant,2017,49841.67
404,instant_replacement,2017,48708.733
404,low_variant,2017,49565.267
404,medium_variant,2017,49699.862
404,momentum,2017,48697.264
404,no_change,2017,49803.122
404,zero_migration,2017,49724.696
404,constant_fertility,2018,51236.922
404,constant_mortality,2018,50857.703
404,high_variant,2018,51193.485
404,instant_replacement,2018,49266.1
404,low_variant,2018,50714.801
404,medium_variant,2018,50950.879
404,momentum,2018,49245.47
404,no_change,2018,51138.88
404,zero_migration,2018,50986.23
404,constant_fertility,2019,52649.738
404,constant_mortality,2019,52078.122
404,high_variant,2019,52574.657
404,instant_replacement,2019,49807.232
404,low_variant,2019,51858.852
404,medium_variant,2019,52214.791
404,momentum,2019,49775.345
404,no_change,2019,52508.344
404,zero_migration,2019,52259.983
404,constant_fertility,2020,54101.994
404,constant_mortality,2020,53305.118
404,high_variant,2020,53983.709
404,instant_replacement,2020,50394.468
404,low_variant,2020,52999.696
404,medium_variant,2020,53491.697
404,momentum,2020,50349.25
404,no_change,2020,53910.943
404,zero_migration,2020,53546.392
404,constant_fertility,2021,55593.979
404,constant_mortality,2021,54538.636
404,high_variant,2021,55420.022
404,instant_replacement,2021,51045.418
404,low_variant,2021,54138.664
404,medium_variant,2021,54780.852
404,momentum,2021,50984.681
