country,variant,year,population
348,estimates,1950,9337.723
348,estimates,1951,9480.574
348,estimates,1952,9597.897
348,estimates,1953,9692.842
348,estimates,1954,9768.622
348,estimates,1955,9828.441
348,estimates,1956,9875.554
348,estimates,1957,9913.225
348,estimates,1958,9944.699
348,estimates,1959,9973.063
348,estimates,1960,10001.017
348,estimates,1961,10030.528
348,estimates,1962,10062.576
348,estimates,1963,10097.059
348,estimates,1964,10133.076
348,estimates,1965,10169.931
348,estimates,1966,10208.376
348,estimates,1967,10248.86
348,estimates,1968,10289.943
348,estimates,1969,10329.555
348,estimates,1970,10366.34
348,estimates,1971,10398.442
348,estimates,1972,10426.426
348,estimates,1973,10454.06
348,estimates,1974,10486.634
348,estimates,1975,10527.27
348,estimates,1976,10578.457
348,estimates,1977,10637.073
348,estimates,1978,10693.829
348,estimates,1979,10735.989
348,estimates,1980,10754.766
348,estimates,1981,10746.963
348,estimates,1982,10716.324
348,estimates,1983,10669.693
348,estimates,1984,10617.232
348,estimates,1985,10566.817
348,estimates,1986,10519.786
348,estimates,1987,10475.042
348,estimates,1988,10435.047
348,estimates,1989,10402.126
348,estimates,1990,10377.651
348,estimates,1991,10363.564
348,estimates,1992,10359.143
348,estimates,1993,10359.589
348,estimates,1994,10358.122
348,estimates,1995,10349.838
348,estimates,1996,10332.989
348,estimates,1997,10309.022
348,estimates,1998,10280.145
348,estimates,1999,10249.959
348,estimates,2000,10221.051
348,estimates,2001,10194.005
348,estimates,2002,10167.872
348,estimates,2003,10141.956
348,estimates,2004,10115.081
348,estimates,2005,10086.465
348,estimates,2006,10055.897
348,estimates,2007,10023.887
348,estimates,2008,9991.201
348,estimates,2009,9958.942
348,estimates,2010,9927.84
348,estimates,2011,9898.204
348,estimates,2012,9869.684
348,estimates,2013,9841.697
348,estimates,2014,9813.335
348,constant_fertility,2015,9783.925
348,constant_mortality,2015,9783.925
348,estimates,2015,9783.925
348,high_variant,2015,9783.925
348,instant_replacement,2015,9783.925
348,low_variant,2015,9783.925
348,medium_variant,2015,9783.925
348,momentum,2015,9783.925
348,no_change,2015,9783.925
348,zero_migration,2015,9783.925
348,constant_fertility,2016,9749.029
348,constant_mortality,2016,9748.22
348,high_variant,2016,9762.957
348,instant_replacement,2016,9781.837
348,low_variant,2016,9741.663
348,medium_variant,2016,9753.281
348,momentum,2016,9774.239
348,no_change,2016,9744.935
348,zero_migration,2016,9746.228
348,constant_fertility,2017,9712.868
