country,variant,year,population
512,estimates,1950,456.419
512,estimates,1951,462.251
512,estimates,1952,469.35
512,estimates,1953,477.44
512,estimates,1954,486.312
512,estimates,1955,495.816
512,estimates,1956,505.892
512,estimates,1957,516.471
512,estimates,1958,527.598
512,estimates,1959,539.328
512,estimates,1960,551.74
512,estimates,1961,564.89
512,estimates,1962,578.824
512,estimates,1963,593.501
512,estimates,1964,608.887
512,estimates,1965,625.009
512,estimates,1966,642.003
512,estimates,1967,660.119
512,estimates,1968,679.597
512,estimates,1969,700.725
512,estimates,1970,723.852
512,estimates,1971,748.973
512,estimates,1972,776.383
512,estimates,1973,806.991
512,estimates,1974,841.948
512,estimates,1975,882.044
512,estimates,1976,927.439
512,estimates,1977,977.808
512,estimates,1978,1032.8
512,estimates,1979,1091.853
512,estimates,1980,1154.379
512,estimates,1981,1220.587
512,estimates,1982,1290.111
512,estimates,1983,1361.097
512,estimates,1984,1431.077
512,estimates,1985,1498.417
512,estimates,1986,1561.185
512,estimates,1987,1619.864
512,estimates,1988,1678.116
512,estimates,1989,1741.16
512,estimates,1990,1812.16
512,estimates,1991,1893.771
512,estimates,1992,1983.277
512,estimates,1993,2072.111
512,estimates,1994,2148.428
512,estimates,1995,2204.283
512,estimates,1996,2236.666
512,estimates,1997,2249.773
512,estimates,1998,2251.875
512,estimates,1999,2254.918
512,estimates,2000,2267.991
512,estimates,2001,2294.787
512,estimates,2002,2334.285
512,estimates,2003,2385.255
512,estimates,2004,2444.751
512,estimates,2005,2511.269
512,estimates,2006,2582.991
512,estimates,2007,2662.762
512,estimates,2008,2759.014
512,estimates,2009,2882.942
512,estimates,2010,3041.46
512,estimates,2011,3237.268
512,estimates,2012,3464.644
512,estimates,2013,3711.481
512,estimates,2014,3960.925
512,constant_fertility,2015,4199.81
512,constant_mortality,2015,4199.81
512,estimates,2015,4199.81
512,high_variant,2015,4199.81
512,instant_replacement,2015,4199.81
512,low_variant,2015,4199.81
512,medium_variant,2015,4199.81
512,momentum,2015,4199.81
512,no_change,2015,4199.81
512,zero_migration,2015,4199.81
512,constant_fertility,2016,4459.458
512,constant_mortality,2016,4452.113
512,high_variant,2016,4457.401
512,instant_replacement,2016,4414.503
512,low_variant,2016,4448.118
512,medium_variant,2016,4424.762
512,momentum,2016,4320.733
512,no_change,2016,4458.796
512,zero_migration,2016,4269.652
512,constant_fertility,2017,4687.443
512,constant_mortality,2017,4670.316
512,high_variant,2017,4683.072
512,instant_replacement,2017,4611.644
512,low_variant,2017,4660.681
512,medium_variant,2017,4636.262
512,momentum,2017,4386.194
512,no_change,2017,4685.839
512,zero_migration,2017,4337.306
512,constant_fertility,2018,4885.646
512,constant_mortality,2018,4856.467
512,high_variant,2018,4878.553
512,instant_replacement,2018,4788.718
512,low_variant,2018,4839.885
512,medium_variant,2018,4829.946
512,momentum,2018,4413.547
512,no_change,2018,4882.847
512,zero_migration,2018,4402.786
512,constant_fertility,2019,5056.586
512,constant_mortality,2019,5013.208
512,high_variant,2019,5046.221
512,instant_replacement,2019,4944.433
512,low_variant,2019,4988.632
512,medium_variant,2019,5001.875
512,momentum,2019,4429.615
512,no_change,2019,5052.306
512,zero_migration,2019,4466.058
512,constant_fertility,2020,5203.35
512,constant_mortality,2020,5143.729
512,high_variant,2020,5189.06
512,instant_replacement,2020,5078.398
512,low_variant,2020,5110.34
512,medium_variant,2020,5149.7
512,momentum,2020,4454.189
512,no_change,2020,5197.275
512,zero_migration,2020,4527.061
512,constant_fertility,2021,5329.664
512,constant_mortality,2021,5251.869
512,high_variant,2021,5310.758
512,instant_replacement,2021,5188.047
512,low_variant,2021,5209.005
512,medium_variant,2021,5270.227
512,momentum,2021,4491.931
512,no_change,2021,5321.507
512,zero_migration,2021,4585.735
512,constant_fertility,2022,5439.87
