country,variant,year,population
800,estimates,1950,5158.19
800,estimates,1951,5308.668
800,estimates,1952,5455.54
800,estimates,1953,5601.239
800,estimates,1954,5748.208
800,estimates,1955,5898.835
800,estimates,1956,6055.517
800,estimates,1957,6220.629
800,estimates,1958,6396.463
800,estimates,1959,6585.105
800,estimates,1960,6788.214
800,estimates,1961,7006.633
800,estimates,1962,7240.174
800,estimates,1963,7487.429
800,estimates,1964,7746.198
800,estimates,1965,8014.401
800,estimates,1966,8292.776
800,estimates,1967,8580.676
800,estimates,1968,8872.92
800,estimates,1969,9162.833
800,estimates,1970,9446.064
800,estimates,1971,9720.399
800,estimates,1972,9988.38
800,estimates,1973,10256.429
800,estimates,1974,10533.716
800,estimates,1975,10827.147
800,estimates,1976,11139.833
800,estimates,1977,11470.867
800,estimates,1978,11818.307
800,estimates,1979,12178.544
800,estimates,1980,12549.54
800,estimates,1981,12930.209
800,estimates,1982,13323.332
800,estimates,1983,13735.271
800,estimates,1984,14174.47
800,estimates,1985,14646.624
800,estimates,1986,15154.521
800,estimates,1987,15695.411
800,estimates,1988,16262.533
800,estimates,1989,16846.09
800,estimates,1990,17438.907
800,estimates,1991,18040.438
800,estimates,1992,18652.889
800,estimates,1993,19275.422
800,estimates,1994,19907.634
800,estimates,1995,20550.291
800,estimates,1996,21202.118
800,estimates,1997,21865.931
800,estimates,1998,22551.789
800,estimates,1999,23272.995
800,estimates,2000,24039.274
800,estimates,2001,24854.892
800,estimates,2002,25718.048
800,estimates,2003,26624.82
800,estimates,2004,27568.436
800,estimates,2005,28543.94
800,estimates,2006,29550.662
800,estimates,2007,30590.487
800,estimates,2008,31663.896
800,estimates,2009,32771.895
800,estimates,2010,33915.133
800,estimates,2011,35093.648
800,estimates,2012,36306.796
800,estimates,2013,37553.726
800,estimates,2014,38833.338
800,constant_fertility,2015,40144.87
800,constant_mortality,2015,40144.87
800,estimates,2015,40144.87
800,high_variant,2015,40144.87
800,instant_replacement,2015,40144.87
800,low_variant,2015,40144.87
800,medium_variant,2015,40144.87
800,momentum,2015,40144.87
800,no_change,2015,40144.87
800,zero_migration,2015,40144.87
800,constant_fertility,2016,41554.516
800,constant_mortality,2016,41467.0
800,high_variant,2016,41529.28
800,instant_replacement,2016,40859.811
800,low_variant,2016,41443.612
800,medium_variant,2016,41487.965
800,momentum,2016,40872.633
800,no_change,2016,41535.379
800,zero_migration,2016,41517.454
800,constant_fertility,2017,43031.149
800,constant_mortality,2017,42814.916
800,high_variant,2017,42966.858
