country,variant,year,population
364,estimates,1950,17119.268
364,estimates,1951,17516.575
364,estimates,1952,17933.356
364,estimates,1953,18368.896
364,estimates,1954,18822.603
364,estimates,1955,19293.999
364,estimates,1956,19782.701
364,estimates,1957,20288.436
364,estimates,1958,20811.061
364,estimates,1959,21350.524
364,estimates,1960,21906.903
364,estimates,1961,22480.418
364,estimates,1962,23071.429
364,estimates,1963,23680.432
364,estimates,1964,24308.085
364,estimates,1965,24955.115
364,estimates,1966,25624.656
364,estimates,1967,26318.119
364,estimates,1968,27032.943
364,estimates,1969,27765.243
364,estimates,1970,28514.01
364,estimates,1971,29281.268
364,estimates,1972,30074.298
364,estimates,1973,30904.271
364,estimates,1974,31785.5
364,estimates,1975,32730.554
364,estimates,1976,33737.768
364,estimates,1977,34810.723
364,estimates,1978,35972.652
364,estimates,1979,37252.659
364,estimates,1980,38668.22
364,estimates,1981,40217.629
364,estimates,1982,41883.332
364,estimates,1983,43645.092
364,estimates,1984,45474.708
364,estimates,1985,47342.702
364,estimates,1986,49256.842
364,estimates,1987,51197.482
364,estimates,1988,53075.618
364,estimates,1989,54777.114
364,estimates,1990,56226.185
364,estimates,1991,57375.584
364,estimates,1992,58260.738
364,estimates,1993,58991.218
364,estimates,1994,59725.125
364,estimates,1995,60575.644
364,estimates,1996,61583.089
364,estimates,1997,62710.557
364,estimates,1998,63900.63
364,estimates,1999,65062.66
364,estimates,2000,66131.854
364,estimates,2001,67096.414
364,estimates,2002,67983.33
364,estimates,2003,68812.713
364,estimates,2004,69617.1
364,estimates,2005,70421.811
364,estimates,2006,71227.88
364,estimates,2007,72031.103
364,estimates,2008,72845.542
364,estimates,2009,73687.565
364,estimates,2010,74567.511
364,estimates,2011,75491.582
364,estimates,2012,76453.574
364,estimates,2013,77435.384
364,estimates,2014,78411.092
364,constant_fertility,2015,79360.487
364,constant_mortality,2015,79360.487
364,estimates,2015,79360.487
364,high_variant,2015,79360.487
364,instant_replacement,2015,79360.487
364,low_variant,2015,79360.487
364,medium_variant,2015,79360.487
364,momentum,2015,79360.487
364,no_change,2015,79360.487
364,zero_migration,2015,79360.487
364,constant_fertility,2016,80359.819
364,constant_mortality,2016,80276.03
364,high_variant,2016,80434.582
364,instant_replacement,2016,80514.569
364,low_variant,2016,80161.928
364,medium_variant,2016,80277.428
364,momentum,2016,80540.522
364,no_change,2016,80337.123
364,zero_migration,2016,80364.463
364,constant_fertility,2017,81320.103
364,constant_mortality,2017,81138.08
364,high_variant,2017,81493.896
364,instant_replacement,2017,81735.71
364,low_variant,2017,80880.811
364,medium_variant,2017,81162.788
364,momentum,2017,81797.656
364,no_change,2017,81270.116
364,zero_migration,2017,81315.199
364,constant_fertility,2018,82243.995
364,constant_mortality,2018,81949.057
364,high_variant,2018,82535.228
364,instant_replacement,2018,82989.072
364,low_variant,2018,81526.021
364,medium_variant,2018,82011.735
364,momentum,2018,83091.398
364,no_change,2018,82161.58
364,zero_migration,2018,82216.087
364,constant_fertility,2019,83133.271
364,constant_mortality,2019,82710.715
364,high_variant,2019,83555.398
364,instant_replacement,2019,84226.789
364,low_variant,2019,82104.834
364,medium_variant,2019,82820.766
364,momentum,2019,84365.859
364,no_change,2019,83012.864
364,zero_migration,2019,83069.775
364,constant_fertility,2020,83988.886
364,constant_mortality,2020,83424.047
364,high_variant,2020,84551.299
364,instant_replacement,2020,85412.776
364,low_variant,2020,82622.971
364,medium_variant,2020,83587.129
364,momentum,2020,85579.053
364,no_change,2020,83824.549
364,zero_migration,2020,83878.213
364,constant_fertility,2021,84810.908
364,constant_mortality,2021,84089.327
364,high_variant,2021,85519.848
364,instant_replacement,2021,86534.898
364,low_variant,2021,83084.457
364,medium_variant,2021,84308.039
364,momentum,2021,86716.615
364,no_change,2021,84596.439
364,zero_migration,2021,84642.536
364,constant_fertility,2022,85598.544
364,constant_mortality,2022,84706.095
364,high_variant,2022,86458.019
364,instant_replacement,2022,87597.702
364,low_variant,2022,83491.743
364,medium_variant,2022,84981.814
364,momentum,2022,87784.219
364,no_change,2022,85327.523
364,zero_migration,2022,85363.178
364,constant_fertility,2023,86350.346
364,constant_mortality,2023,85273.335
364,high_variant,2023,87362.924
