country,variant,year,population
604,estimates,1950,7727.734
604,estimates,1951,7924.21
604,estimates,1952,8128.523
604,estimates,1953,8340.377
604,estimates,1954,8559.718
604,estimates,1955,8786.757
604,estimates,1956,9021.961
604,estimates,1957,9266.079
604,estimates,1958,9520.047
604,estimates,1959,9784.91
604,estimates,1960,10061.515
604,estimates,1961,10350.242
604,estimates,1962,10650.667
604,estimates,1963,10961.54
604,estimates,1964,11281.015
604,estimates,1965,11607.681
604,estimates,1966,11941.325
604,estimates,1967,12282.082
604,estimates,1968,12629.329
604,estimates,1969,12982.449
604,estimates,1970,13341.069
604,estimates,1971,13704.335
604,estimates,1972,14072.476
604,estimates,1973,14447.648
604,estimates,1974,14832.841
604,estimates,1975,15229.947
604,estimates,1976,15639.901
604,estimates,1977,16061.323
604,estimates,1978,16491.083
604,estimates,1979,16924.753
604,estimates,1980,17359.12
604,estimates,1981,17792.549
604,estimates,1982,18225.73
604,estimates,1983,18660.439
604,estimates,1984,19099.584
604,estimates,1985,19544.956
604,estimates,1986,19996.253
604,estimates,1987,20451.71
604,estimates,1988,20909.895
604,estimates,1989,21368.859
604,estimates,1990,21826.658
604,estimates,1991,22283.128
604,estimates,1992,22737.056
604,estimates,1993,23184.228
604,estimates,1994,23619.356
604,estimates,1995,24038.76
604,estimates,1996,24441.074
604,estimates,1997,24827.406
604,estimates,1998,25199.748
604,estimates,1999,25561.299
604,estimates,2000,25914.879
604,estimates,2001,26261.363
604,estimates,2002,26601.467
604,estimates,2003,26937.738
604,estimates,2004,27273.194
604,estimates,2005,27610.41
604,estimates,2006,27949.944
604,estimates,2007,28292.724
604,estimates,2008,28641.98
604,estimates,2009,29001.507
604,estimates,2010,29373.646
604,estimates,2011,29759.989
604,estimates,2012,30158.966
604,estimates,2013,30565.716
604,estimates,2014,30973.354
604,constant_fertility,2015,31376.671
604,constant_mortality,2015,31376.671
604,estimates,2015,31376.671
604,high_variant,2015,31376.671
604,instant_replacement,2015,31376.671
604,low_variant,2015,31376.671
604,medium_variant,2015,31376.671
604,momentum,2015,31376.671
604,no_change,2015,31376.671
604,zero_migration,2015,31376.671
604,constant_fertility,2016,31793.255
604,constant_mortality,2016,31762.321
604,high_variant,2016,31810.767
604,instant_replacement,2016,31732.478
604,low_variant,2016,31730.524
604,medium_variant,2016,31773.839
604,momentum,2016,31752.767
604,no_change,2016,31784.749
604,zero_migration,2016,31812.84
604,constant_fertility,2017,32214.48
604,constant_mortality,2017,32142.551
604,high_variant,2017,32255.589
604,instant_replacement,2017,32066.176
604,low_variant,2017,32068.115
604,medium_variant,2017,32165.485
604,momentum,2017,32114.828
604,no_change,2017,32194.889
604,zero_migration,2017,32244.003
604,constant_fertility,2018,32639.418
604,constant_mortality,2018,32516.663
604,high_variant,2018,32708.193
604,instant_replacement,2018,32385.308
604,low_variant,2018,32390.916
604,medium_variant,2018,32551.815
604,momentum,2018,32466.702
604,no_change,2018,32606.13
604,zero_migration,2018,32669.921
604,constant_fertility,2019,33067.283
604,constant_mortality,2019,32884.096
604,high_variant,2019,33166.2
604,instant_replacement,2019,32701.378
604,low_variant,2019,32700.117
604,medium_variant,2019,32933.835
604,momentum,2019,32814.631
604,no_change,2019,33017.678
604,zero_migration,2019,33090.382
604,constant_fertility,2020,33497.445
604,constant_mortality,2020,33244.372
604,high_variant,2020,33627.774
604,instant_replacement,2020,33022.822
604,low_variant,2020,32996.585
604,medium_variant,2020,33312.178
604,momentum,2020,33163.142
604,no_change,2020,33428.857
604,zero_migration,2020,33505.142
604,constant_fertility,2021,33929.423
604,constant_mortality,2021,33597.156
604,high_variant,2021,34091.689
604,instant_replacement,2021,33351.579
604,low_variant,2021,33280.879
604,medium_variant,2021,33686.305
604,momentum,2021,33512.942
604,no_change,2021,33839.163
604,zero_migration,2021,33914.001
604,constant_fertility,2022,34362.877
604,constant_mortality,2022,33942.237
604,high_variant,2022,34557.272
604,instant_replacement,2022,33685.151
604,low_variant,2022,33553.257
604,medium_variant,2022,34055.259
604,momentum,2022,33862.248
604,no_change,2022,34248.227
604,zero_migration,2022,34316.685
604,constant_fertility,2023,34797.613
604,constant_mortality,2023,34279.481
604,high_variant,2023,35024.317
604,instant_replacement,2023,34022.232
604,low_variant,2023,33813.719
604,medium_variant,2023,34418.978
604,momentum,2023,34210.156
604,no_change,2023,34655.815
604,zero_migration,2023,34712.992
604,constant_fertility,2024,35233.499
604,constant_mortality,2024,34608.857
604,high_variant,2024,35492.972
604,instant_replacement,2024,34360.18
604,low_variant,2024,34062.064
604,medium_variant,2024,34777.489
604,momentum,2024,34555.113
604,no_change,2024,35061.77
604,zero_migration,2024,35102.705
604,constant_fertility,2025,35670.43
604,constant_mortality,2025,34930.3
604,high_variant,2025,35963.313
604,instant_replacement,2025,34696.96
604,low_variant,2025,34298.169
604,medium_variant,2025,35130.736
604,momentum,2025,34895.896
604,no_change,2025,35465.95
604,zero_migration,2025,35485.605
604,constant_fertility,2026,36108.198
604,constant_mortality,2026,35243.626
604,high_variant,2026,36434.958
604,instant_replacement,2026,35032.582
604,low_variant,2026,34522.164
604,medium_variant,2026,35478.605
604,momentum,2026,35232.272
604,no_change,2026,35868.1
604,zero_migration,2026,35861.549
604,constant_fertility,2027,36546.378
604,constant_mortality,2027,35548.489
604,high_variant,2027,36906.617
604,instant_replacement,2027,35367.672
604,low_variant,2027,34734.67
604,medium_variant,2027,35820.719
604,momentum,2027,35564.472
604,no_change,2027,36267.781
604,zero_migration,2027,36230.427
604,constant_fertility,2028,36984.336
604,constant_mortality,2028,35844.309
604,high_variant,2028,37376.005
604,instant_replacement,2028,35701.47
604,low_variant,2028,34936.902
604,medium_variant,2028,36156.552
604,momentum,2028,35892.192
604,no_change,2028,36664.301
604,zero_migration,2028,36592.201
604,constant_fertility,2029,37421.309
604,constant_mortality,2029,36130.362
604,high_variant,2029,37840.266
604,instant_replacement,2029,36033.06
604,low_variant,2029,35130.405
604,medium_variant,2029,36485.406
604,momentum,2029,36215.15
604,no_change,2029,37056.87
604,zero_migration,2029,36946.866
604,constant_fertility,2030,37856.73
604,constant_mortality,2030,36406.12
604,high_variant,2030,38297.306
604,instant_replacement,2030,36361.664
604,low_variant,2030,35316.265
604,medium_variant,2030,36806.784
604,momentum,2030,36533.019
604,no_change,2030,37444.865
604,zero_migration,2030,37294.415
604,constant_fertility,2031,38290.29
604,constant_mortality,2031,36671.264
604,high_variant,2031,38746.152
604,instant_replacement,2031,36686.804
604,low_variant,2031,35494.98
604,medium_variant,2031,37120.393
604,momentum,2031,36845.516
604,no_change,2031,37827.966
604,zero_migration,2031,37634.781
604,constant_fertility,2032,38721.998
604,constant_mortality,2032,36925.758
604,high_variant,2032,39187.08
604,instant_replacement,2032,37008.189
604,low_variant,2032,35666.325
604,medium_variant,2032,37426.213
604,momentum,2032,37152.276
604,no_change,2032,38206.138
604,zero_migration,2032,37967.874
604,constant_fertility,2033,39152.085
604,constant_mortality,2033,37169.702
604,high_variant,2033,39620.988
604,instant_replacement,2033,37325.562
604,low_variant,2033,35829.85
604,medium_variant,2033,37724.375
604,momentum,2033,37452.872
604,no_change,2033,38579.537
604,zero_migration,2033,38293.718
604,constant_fertility,2034,39580.97
604,constant_mortality,2034,37403.323
604,high_variant,2034,40049.377
604,instant_replacement,2034,37638.736
604,low_variant,2034,35984.798
604,medium_variant,2034,38015.181
604,momentum,2034,37746.821
604,no_change,2034,38948.492
604,zero_migration,2034,38612.362
604,constant_fertility,2035,40008.927
604,constant_mortality,2035,37626.775
604,high_variant,2035,40473.459
604,instant_replacement,2035,37947.509
604,low_variant,2035,36130.548
604,medium_variant,2035,38298.817
604,momentum,2035,38033.728
604,no_change,2035,39313.243
604,zero_migration,2035,38923.838
604,constant_fertility,2036,40435.988
604,constant_mortality,2036,37839.977
604,high_variant,2036,40893.37
604,instant_replacement,2036,38251.577
604,low_variant,2036,36266.948
604,medium_variant,2036,38575.218
604,momentum,2036,38313.277
604,no_change,2036,39673.761
604,zero_migration,2036,39228.078
604,constant_fertility,2037,40862.047
604,constant_mortality,2037,38042.765
604,high_variant,2037,41308.901
604,instant_replacement,2037,38550.574
604,low_variant,2037,36394.022
604,medium_variant,2037,38844.196
604,momentum,2037,38585.193
604,no_change,2037,40029.951
604,zero_migration,2037,39524.998
604,constant_fertility,2038,41287.182
604,constant_mortality,2038,38235.108
604,high_variant,2038,41720.508
604,instant_replacement,2038,38844.123
604,low_variant,2038,36511.412
604,medium_variant,2038,39105.721
604,momentum,2038,38849.163
604,no_change,2038,40381.868
604,zero_migration,2038,39814.562
604,constant_fertility,2039,41711.493
604,constant_mortality,2039,38416.971
604,high_variant,2039,42128.676
604,instant_replacement,2039,39131.831
604,low_variant,2039,36618.79
604,medium_variant,2039,39359.708
604,momentum,2039,39104.815
604,no_change,2039,40729.619
604,zero_migration,2039,40096.698
604,constant_fertility,2040,42135.03
604,constant_mortality,2040,38588.316
604,high_variant,2040,42533.831
604,instant_replacement,2040,39413.365
604,low_variant,2040,36715.805
604,medium_variant,2040,39606.088
604,momentum,2040,39351.87
604,no_change,2040,41073.276
604,zero_migration,2040,40371.328
604,constant_fertility,2041,42557.851
604,constant_mortality,2041,38749.124
604,high_variant,2041,42936.203
604,instant_replacement,2041,39688.544
604,low_variant,2041,36802.277
604,medium_variant,2041,39844.804
604,momentum,2041,39590.154
604,no_change,2041,41412.903
604,zero_migration,2041,40638.404
604,constant_fertility,2042,42979.957
604,constant_mortality,2042,38899.302
604,high_variant,2042,43335.952
604,instant_replacement,2042,39957.199
604,low_variant,2042,36877.972
604,medium_variant,2042,40075.762
604,momentum,2042,39819.539
604,no_change,2042,41748.49
604,zero_migration,2042,40897.798
604,constant_fertility,2043,43401.33
604,constant_mortality,2043,39038.633
604,high_variant,2043,43733.267
604,instant_replacement,2043,40219.058
604,low_variant,2043,36942.476
604,medium_variant,2043,40298.715
604,momentum,2043,40039.784
604,no_change,2043,42079.989
604,zero_migration,2043,41149.325
604,constant_fertility,2044,43821.898
604,constant_mortality,2044,39166.835
604,high_variant,2044,44128.286
604,instant_replacement,2044,40473.831
604,low_variant,2044,36995.313
604,medium_variant,2044,40513.389
604,momentum,2044,40250.685
604,no_change,2044,42407.34
604,zero_migration,2044,41392.732
604,constant_fertility,2045,44241.63
604,constant_mortality,2045,39283.719
604,high_variant,2045,44521.124
604,instant_replacement,2045,40721.325
604,low_variant,2045,37036.116
604,medium_variant,2045,40719.548
604,momentum,2045,40452.117
604,no_change,2045,42730.509
604,zero_migration,2045,41627.819
604,constant_fertility,2046,44660.524
604,constant_mortality,2046,39389.221
604,high_variant,2046,44911.851
604,instant_replacement,2046,40961.471
604,low_variant,2046,37064.746
604,medium_variant,2046,40917.112
604,momentum,2046,40644.04
604,no_change,2046,43049.504
604,zero_migration,2046,41854.502
604,constant_fertility,2047,45078.613
604,constant_mortality,2047,39483.39
604,high_variant,2047,45300.499
604,instant_replacement,2047,41194.318
604,low_variant,2047,37081.165
604,medium_variant,2047,41106.042
604,momentum,2047,40826.547
604,no_change,2047,43364.388
604,zero_migration,2047,42072.717
604,constant_fertility,2048,45495.903
604,constant_mortality,2048,39566.211
604,high_variant,2048,45686.99
604,instant_replacement,2048,41420.063
604,low_variant,2048,37085.351
604,medium_variant,2048,41286.254
604,momentum,2048,40999.848
604,no_change,2048,43675.217
604,zero_migration,2048,42282.321
604,constant_fertility,2049,45912.39
604,constant_mortality,2049,39637.696
604,high_variant,2049,46071.233
604,instant_replacement,2049,41639.005
604,low_variant,2049,37077.323
604,medium_variant,2049,41457.689
604,momentum,2049,41164.232
604,no_change,2049,43982.074
604,zero_migration,2049,42483.171
604,constant_fertility,2050,46328.095
604,constant_mortality,2050,39697.916
604,high_variant,2050,46453.098
604,instant_replacement,2050,41851.39
