country,variant,year,population
16,estimates,1950,18.94
16,estimates,1951,19.296
16,estimates,1952,19.54
16,estimates,1953,19.677
16,estimates,1954,19.729
16,estimates,1955,19.702
16,estimates,1956,19.652
16,estimates,1957,19.598
16,estimates,1958,19.602
16,estimates,1959,19.734
16,estimates,1960,20.013
16,estimates,1961,20.486
16,estimates,1962,21.117
16,estimates,1963,21.882
16,estimates,1964,22.698
16,estimates,1965,23.52
16,estimates,1966,24.321
16,estimates,1967,25.116
16,estimates,1968,25.885
16,estimates,1969,26.614
16,estimates,1970,27.292
16,estimates,1971,27.916
16,estimates,1972,28.492
16,estimates,1973,29.014
16,estimates,1974,29.488
16,estimates,1975,29.932
16,estimates,1976,30.321
16,estimates,1977,30.689
16,estimates,1978,31.102
16,estimates,1979,31.673
16,estimates,1980,32.457
16,estimates,1981,33.493
16,estimates,1982,34.738
16,estimates,1983,36.16
16,estimates,1984,37.688
16,estimates,1985,39.241
16,estimates,1986,40.837
16,estimates,1987,42.45
16,estimates,1988,44.047
16,estimates,1989,45.593
16,estimates,1990,47.038
16,estimates,1991,48.375
16,estimates,1992,49.593
16,estimates,1993,50.72
16,estimates,1994,51.803
16,estimates,1995,52.868
16,estimates,1996,53.929
16,estimates,1997,54.941
16,estimates,1998,55.901
16,estimates,1999,56.77
16,estimates,2000,57.521
16,estimates,2001,58.175
16,estimates,2002,58.731
16,estimates,2003,59.117
16,estimates,2004,59.264
16,estimates,2005,59.118
16,estimates,2006,58.65
16,estimates,2007,57.903
16,estimates,2008,57.03
16,estimates,2009,56.227
16,estimates,2010,55.637
16,estimates,2011,55.32
16,estimates,2012,55.23
16,estimates,2013,55.307
16,estimates,2014,55.437
16,constant_fertility,2015,55.537
16,constant_mortality,2015,55.537
16,estimates,2015,55.537
16,high_variant,2015,55.537
16,instant_replacement,2015,55.537
16,low_variant,2015,55.537
16,medium_variant,2015,55.537
16,momentum,2015,55.537
16,no_change,2015,55.537
16,zero_migration,2015,55.537
16,constant_fertility,2016,55.608
16,constant_mortality,2016,55.552
16,high_variant,2016,55.621
