country,variant,year,population
50,estimates,1950,37894.681
50,estimates,1951,38705.076
50,estimates,1952,39491.056
50,estimates,1953,40300.362
50,estimates,1954,41169.065
50,estimates,1955,42121.524
50,estimates,1956,43169.927
50,estimates,1957,44314.819
50,estimates,1958,45546.484
50,estimates,1959,46847.445
50,estimates,1960,48199.747
50,estimates,1961,49592.802
50,estimates,1962,51030.137
50,estimates,1963,52532.417
50,estimates,1964,54129.1
50,estimates,1965,55834.038
50,estimates,1966,57672.99
50,estimates,1967,59620.669
50,estimates,1968,61579.473
50,estimates,1969,63417.394
50,estimates,1970,65047.77
50,estimates,1971,66424.744
50,estimates,1972,67597.47
50,estimates,1973,68691.185
50,estimates,1974,69884.42
50,estimates,1975,71305.923
50,estimates,1976,72999.136
50,estimates,1977,74925.896
50,estimates,1978,77033.846
50,estimates,1979,79236.776
50,estimates,1980,81470.86
50,estimates,1981,83721.268
50,estimates,1982,86007.331
50,estimates,1983,88338.242
50,estimates,1984,90732.362
50,estimates,1985,93199.865
50,estimates,1986,95742.431
50,estimates,1987,98343.809
50,estimates,1988,100975.321
50,estimates,1989,103599.232
50,estimates,1990,106188.642
50,estimates,1991,108727.432
50,estimates,1992,111221.938
50,estimates,1993,113695.139
50,estimates,1994,116182.267
50,estimates,1995,118706.871
50,estimates,1996,121269.645
50,estimates,1997,123854.64
50,estimates,1998,126447.965
50,estimates,1999,129029.691
50,estimates,2000,131581.243
50,estimates,2001,134107.16
50,estimates,2002,136600.667
50,estimates,2003,139019.001
50,estimates,2004,141307.489
50,estimates,2005,143431.101
50,estimates,2006,145368.004
50,estimates,2007,147139.191
50,estimates,2008,148805.814
50,estimates,2009,150454.708
50,estimates,2010,152149.102
50,estimates,2011,153911.916
50,estimates,2012,155727.053
50,estimates,2013,157571.292
50,estimates,2014,159405.279
50,constant_fertility,2015,161200.886
50,constant_mortality,2015,161200.886
50,estimates,2015,161200.886
50,high_variant,2015,161200.886
50,instant_replacement,2015,161200.886
50,low_variant,2015,161200.886
50,medium_variant,2015,161200.886
50,momentum,2015,161200.886
50,no_change,2015,161200.886
50,zero_migration,2015,161200.886
50,constant_fertility,2016,162981.492
50,constant_mortality,2016,162805.707
50,high_variant,2016,163085.63
50,instant_replacement,2016,163005.547
50,low_variant,2016,162636.263
50,medium_variant,2016,162951.56
50,momentum,2016,163316.899
50,no_change,2016,162924.982
50,zero_migration,2016,163448.169
50,constant_fertility,2017,164849.716
50,constant_mortality,2017,164429.953
50,high_variant,2017,165086.569
50,instant_replacement,2017,164803.666
50,low_variant,2017,164029.148
50,medium_variant,2017,164669.751
50,momentum,2017,165552.994
50,no_change,2017,164719.377
50,zero_migration,2017,165676.055
50,constant_fertility,2018,166792.754
50,constant_mortality,2018,166064.847
50,high_variant,2018,167181.027
50,instant_replacement,2018,166611.374
50,low_variant,2018,165383.795
50,medium_variant,2018,166368.149
50,momentum,2018,167868.192
50,no_change,2018,166571.351
50,zero_migration,2018,167880.531
50,constant_fertility,2019,168797.72
50,constant_mortality,2019,167701.142
50,high_variant,2019,169348.403
50,instant_replacement,2019,168451.133
50,low_variant,2019,166701.473
50,medium_variant,2019,168065.92
50,momentum,2019,170203.38
50,no_change,2019,168468.113
50,zero_migration,2019,170057.827
50,constant_fertility,2020,170851.606
50,constant_mortality,2020,169329.104
50,high_variant,2020,171570.126
50,instant_replacement,2020,170337.441
50,low_variant,2020,167980.501
50,medium_variant,2020,169775.309
50,momentum,2020,172513.666
50,no_change,2020,170396.795
50,zero_migration,2020,172204.468
50,constant_fertility,2021,172941.252
50,constant_mortality,2021,170938.459
50,high_variant,2021,173829.72
50,instant_replacement,2021,172275.624
50,low_variant,2021,169216.028
50,medium_variant,2021,171499.635
50,momentum,2021,174784.035
50,no_change,2021,172344.36
50,zero_migration,2021,174317.284
50,constant_fertility,2022,175053.397
50,constant_mortality,2022,172518.45
50,high_variant,2022,176112.772
50,instant_replacement,2022,174255.822
50,low_variant,2022,170400.27
50,medium_variant,2022,173229.209
50,momentum,2022,177020.231
50,no_change,2022,174297.731
50,zero_migration,2022,176393.384
50,constant_fertility,2023,177174.877
50,constant_mortality,2023,174058.071
50,high_variant,2023,178406.81
50,instant_replacement,2023,176258.452
50,low_variant,2023,171523.052
50,medium_variant,2023,174947.406
50,momentum,2023,179222.874
50,no_change,2023,176243.934
50,zero_migration,2023,178430.156
50,constant_fertility,2024,179293.013
50,constant_mortality,2024,175546.46
50,high_variant,2024,180701.119
50,instant_replacement,2024,178255.905
50,low_variant,2024,172572.816
50,medium_variant,2024,176631.129
50,momentum,2024,181399.015
50,no_change,2024,178170.44
50,zero_migration,2024,180425.245
50,constant_fertility,2025,181396.64
50,constant_mortality,2025,176974.014
50,high_variant,2025,182986.21
50,instant_replacement,2025,180227.107
50,low_variant,2025,173539.618
50,medium_variant,2025,178262.909
50,momentum,2025,183552.716
50,no_change,2025,180066.19
50,zero_migration,2025,182376.514
50,constant_fertility,2026,183477.254
50,constant_mortality,2026,178333.627
50,high_variant,2026,185253.218
50,instant_replacement,2026,182164.799
50,low_variant,2026,174418.242
50,medium_variant,2026,179836.355
50,momentum,2026,185679.557
50,no_change,2026,181922.68
50,zero_migration,2026,184281.929
50,constant_fertility,2027,185529.992
50,constant_mortality,2027,179621.765
50,high_variant,2027,187493.399
50,instant_replacement,2027,184071.02
50,low_variant,2027,175210.96
50,medium_variant,2027,181353.356
50,momentum,2027,187771.08
50,no_change,2027,183734.807
50,zero_migration,2027,186139.604
50,constant_fertility,2028,187554.085
50,constant_mortality,2028,180838.884
50,high_variant,2028,189697.905
50,instant_replacement,2028,185945.173
50,low_variant,2028,175928.805
50,medium_variant,2028,182814.797
50,momentum,2028,189823.301
50,no_change,2028,185501.398
50,zero_migration,2028,187947.678
50,constant_fertility,2029,189551.604
50,constant_mortality,2029,181988.165
50,high_variant,2029,191858.429
50,instant_replacement,2029,187789.517
50,low_variant,2029,176588.097
50,medium_variant,2029,184224.428
50,momentum,2029,191832.205
50,no_change,2029,187223.973
50,zero_migration,2029,189704.431
50,constant_fertility,2030,191523.971
