country,variant,year,population
531,estimates,1950,100.179
531,estimates,1951,104.567
531,estimates,1952,108.284
531,estimates,1953,111.504
531,estimates,1954,114.346
531,estimates,1955,116.916
531,estimates,1956,119.278
531,estimates,1957,121.465
531,estimates,1958,123.484
531,estimates,1959,125.309
531,estimates,1960,126.941
531,estimates,1961,128.378
531,estimates,1962,129.682
531,estimates,1963,130.949
531,estimates,1964,132.322
531,estimates,1965,133.878
531,estimates,1966,135.65
531,estimates,1967,137.609
531,estimates,1968,139.68
531,estimates,1969,141.717
531,estimates,1970,143.634
531,estimates,1971,145.447
531,estimates,1972,147.152
531,estimates,1973,148.618
531,estimates,1974,149.683
531,estimates,1975,150.258
531,estimates,1976,150.24
531,estimates,1977,149.715
531,estimates,1978,148.929
531,estimates,1979,148.277
531,estimates,1980,147.996
531,estimates,1981,148.21
531,estimates,1982,148.814
531,estimates,1983,149.58
531,estimates,1984,150.187
531,estimates,1985,150.377
531,estimates,1986,150.057
531,estimates,1987,149.324
531,estimates,1988,148.354
531,estimates,1989,147.41
531,estimates,1990,146.671
531,estimates,1991,146.239
531,estimates,1992,146.021
531,estimates,1993,145.764
531,estimates,1994,145.125
531,estimates,1995,143.884
531,estimates,1996,141.983
531,estimates,1997,139.569
531,estimates,1998,136.891
531,estimates,1999,134.311
531,estimates,2000,132.099
531,estimates,2001,130.277
531,estimates,2002,128.829
531,estimates,2003,128.021
531,estimates,2004,128.157
531,estimates,2005,129.394
531,estimates,2006,131.898
531,estimates,2007,135.498
531,estimates,2008,139.73
531,estimates,2009,143.933
531,estimates,2010,147.608
531,estimates,2011,150.593
531,estimates,2012,152.985
531,estimates,2013,154.895
531,estimates,2014,156.512
531,constant_fertility,2015,158.01
531,constant_mortality,2015,158.01
531,estimates,2015,158.01
531,high_variant,2015,158.01
531,instant_replacement,2015,158.01
531,low_variant,2015,158.01
531,medium_variant,2015,158.01
531,momentum,2015,158.01
531,no_change,2015,158.01
531,zero_migration,2015,158.01
531,constant_fertility,2016,159.185
531,constant_mortality,2016,159.11
531,high_variant,2016,159.318
531,instant_replacement,2016,159.402
531,low_variant,2016,159.002
531,medium_variant,2016,159.371
531,momentum,2016,159.011
531,no_change,2016,159.131
531,zero_migration,2016,158.643
531,constant_fertility,2017,160.346
531,constant_mortality,2017,160.172
531,high_variant,2017,160.648
531,instant_replacement,2017,160.632
531,low_variant,2017,159.918
531,medium_variant,2017,160.539
531,momentum,2017,159.677
531,no_change,2017,160.235
531,zero_migration,2017,159.237
531,constant_fertility,2018,161.499
531,constant_mortality,2018,161.193
531,high_variant,2018,162.003
531,instant_replacement,2018,161.733
531,low_variant,2018,160.768
531,medium_variant,2018,161.577
531,momentum,2018,160.105
531,no_change,2018,161.296
531,zero_migration,2018,159.793
531,constant_fertility,2019,162.621
531,constant_mortality,2019,162.165
531,high_variant,2019,163.37
531,instant_replacement,2019,162.778
531,low_variant,2019,161.551
531,medium_variant,2019,162.547
531,momentum,2019,160.415
531,no_change,2019,162.327
531,zero_migration,2019,160.311
531,constant_fertility,2020,163.722
531,constant_mortality,2020,163.097
531,high_variant,2020,164.724
531,instant_replacement,2020,163.809
531,low_variant,2020,162.268
531,medium_variant,2020,163.495
531,momentum,2020,160.723
531,no_change,2020,163.323
531,zero_migration,2020,160.787
531,constant_fertility,2021,164.804
531,constant_mortality,2021,163.982
531,high_variant,2021,166.083
531,instant_replacement,2021,164.864
531,low_variant,2021,162.928
531,medium_variant,2021,164.458
531,momentum,2021,161.054
531,no_change,2021,164.276
531,zero_migration,2021,161.235
531,constant_fertility,2022,165.868
531,constant_mortality,2022,164.822
531,high_variant,2022,167.438
531,instant_replacement,2022,165.927
531,low_variant,2022,163.538
531,medium_variant,2022,165.43
531,momentum,2022,161.409
531,no_change,2022,165.197
531,zero_migration,2022,161.642
531,constant_fertility,2023,166.898
531,constant_mortality,2023,165.614
531,high_variant,2023,168.789
531,instant_replacement,2023,167.009
531,low_variant,2023,164.086
531,medium_variant,2023,166.4
531,momentum,2023,161.766
531,no_change,2023,166.07
531,zero_migration,2023,162.015
531,constant_fertility,2024,167.902
531,constant_mortality,2024,166.362
531,high_variant,2024,170.126
531,instant_replacement,2024,168.059
531,low_variant,2024,164.579
531,medium_variant,2024,167.343
531,momentum,2024,162.092
531,no_change,2024,166.91
531,zero_migration,2024,162.353
