country,variant,year,population
392,estimates,1950,82802.084
392,estimates,1951,84315.601
392,estimates,1952,85658.683
392,estimates,1953,86869.425
392,estimates,1954,87980.318
392,estimates,1955,89018.257
392,estimates,1956,90004.313
392,estimates,1957,90953.954
392,estimates,1958,91877.704
392,estimates,1959,92782.224
392,estimates,1960,93673.615
392,estimates,1961,94560.845
392,estimates,1962,95458.881
392,estimates,1963,96389.953
392,estimates,1964,97379.848
392,estimates,1965,98447.002
392,estimates,1966,99595.128
392,estimates,1967,100820.021
392,estimates,1968,102120.482
392,estimates,1969,103491.93
392,estimates,1970,104925.645
392,estimates,1971,106425.269
392,estimates,1972,107977.039
392,estimates,1973,109532.878
392,estimates,1974,111030.141
392,estimates,1975,112423.055
392,estimates,1976,113690.108
392,estimates,1977,114839.12
392,estimates,1978,115890.284
392,estimates,1979,116878.026
392,estimates,1980,117827.355
392,estimates,1981,118743.18
392,estimates,1982,119615.624
392,estimates,1983,120438.087
392,estimates,1984,121199.799
392,estimates,1985,121894.038
392,estimates,1986,122519.652
392,estimates,1987,123083.205
392,estimates,1988,123594.968
392,estimates,1989,124068.903
392,estimates,1990,124515.561
392,estimates,1991,124940.015
392,estimates,1992,125341.476
392,estimates,1993,125717.524
392,estimates,1994,126063.174
392,estimates,1995,126375.466
392,estimates,1996,126654.021
392,estimates,1997,126902.628
392,estimates,1998,127127.265
392,estimates,1999,127335.858
392,estimates,2000,127533.934
392,estimates,2001,127723.513
392,estimates,2002,127902.617
392,estimates,2003,128067.794
392,estimates,2004,128213.632
392,estimates,2005,128335.767
392,estimates,2006,128432.994
392,estimates,2007,128505.251
392,estimates,2008,128550.508
392,estimates,2009,128566.659
392,estimates,2010,128551.873
392,estimates,2011,128505.399
392,estimates,2012,128426.384
392,estimates,2013,128312.92
392,estimates,2014,128162.873
392,constant_fertility,2015,127974.958
392,constant_mortality,2015,127974.958
392,estimates,2015,127974.958
392,high_variant,2015,127974.958
392,instant_replacement,2015,127974.958
392,low_variant,2015,127974.958
392,medium_variant,2015,127974.958
392,momentum,2015,127974.958
392,no_change,2015,127974.958
392,zero_migration,2015,127974.958
392,constant_fertility,2016,127704.06
392,constant_mortality,2016,127692.844
392,high_variant,2016,127867.63
392,instant_replacement,2016,128027.19
392,low_variant,2016,127621.201
392,medium_variant,2016,127748.513
392,momentum,2016,127947.421
392,no_change,2016,127652.259
392,zero_migration,2016,127694.01
392,constant_fertility,2017,127389.048
392,constant_mortality,2017,127360.702
392,high_variant,2017,127755.791
392,instant_replacement,2017,128156.555
392,low_variant,2017,127203.196
392,medium_variant,2017,127484.45
392,momentum,2017,127962.41
392,no_change,2017,127270.002
392,zero_migration,2017,127377.538
392,constant_fertility,2018,127032.504
392,constant_mortality,2018,126980.777
392,high_variant,2018,127636.062
392,instant_replacement,2018,128323.36
392,low_variant,2018,126727.902
392,medium_variant,2018,127185.332
392,momentum,2018,127986.37
392,no_change,2018,126831.138
392,zero_migration,2018,127027.373
392,constant_fertility,2019,126636.821
392,constant_mortality,2019,126555.311
