country,variant,year,population
250,estimates,1950,41879.605
250,estimates,1951,42070.919
250,estimates,1952,42365.579
250,estimates,1953,42724.223
250,estimates,1954,43117.846
250,estimates,1955,43527.762
250,estimates,1956,43946.212
250,estimates,1957,44375.735
250,estimates,1958,44827.61
250,estimates,1959,45319.11
250,estimates,1960,45865.396
250,estimates,1961,46470.824
250,estimates,1962,47121.382
250,estimates,1963,47781.402
250,estimates,1964,48402.837
250,estimates,1965,48952.255
250,estimates,1966,49411.387
250,estimates,1967,49791.935
250,estimates,1968,50127.143
250,estimates,1969,50466.394
250,estimates,1970,50843.829
250,estimates,1971,51273.47
250,estimates,1972,51739.837
250,estimates,1973,52212.314
250,estimates,1974,52646.198
250,estimates,1975,53010.73
250,estimates,1976,53295.791
250,estimates,1977,53516.213
250,estimates,1978,53696.453
250,estimates,1979,53872.444
250,estimates,1980,54070.817
250,estimates,1981,54298.045
250,estimates,1982,54547.688
250,estimates,1983,54817.832
250,estimates,1984,55102.743
250,estimates,1985,55397.482
250,estimates,1986,55704.494
250,estimates,1987,56024.508
250,estimates,1988,56348.214
250,estimates,1989,56663.204
250,estimates,1990,56960.835
250,estimates,1991,57237.702
250,estimates,1992,57496.974
250,estimates,1993,57744.82
250,estimates,1994,57990.661
250,estimates,1995,58241.791
250,estimates,1996,58499.689
250,estimates,1997,58763.395
250,estimates,1998,59034.921
250,estimates,1999,59316.107
250,estimates,2000,59608.201
250,estimates,2001,59911.252
250,estimates,2002,60225.076
250,estimates,2003,60550.097
250,estimates,2004,60886.607
250,estimates,2005,61233.9
250,estimates,2006,61592.884
250,estimates,2007,61960.95
250,estimates,2008,62329.567
250,estimates,2009,62687.521
250,estimates,2010,63026.74
250,estimates,2011,63343.577
250,estimates,2012,63639.873
250,estimates,2013,63919.917
250,estimates,2014,64190.638
250,constant_fertility,2015,64457.201
250,constant_mortality,2015,64457.201
250,estimates,2015,64457.201
250,high_variant,2015,64457.201
250,instant_replacement,2015,64457.201
250,low_variant,2015,64457.201
250,medium_variant,2015,64457.201
250,momentum,2015,64457.201
250,no_change,2015,64457.201
250,zero_migration,2015,64457.201
250,constant_fertility,2016,64728.631
250,constant_mortality,2016,64697.936
250,high_variant,2016,64791.39
250,instant_replacement,2016,64744.106
250,low_variant,2016,64663.512
250,medium_variant,2016,64720.69
250,momentum,2016,64665.402
250,no_change,2016,64698.916
250,zero_migration,2016,64646.881
250,constant_fertility,2017,64990.736
250,constant_mortality,2017,64922.884
250,high_variant,2017,65134.38
250,instant_replacement,2017,65036.186
250,low_variant,2017,64841.206
250,medium_variant,2017,64979.548
250,momentum,2017,64845.226
250,no_change,2017,64925.6
250,zero_migration,2017,64823.769
250,constant_fertility,2018,65244.722
250,constant_mortality,2018,65133.384
