country,variant,year,population
504,estimates,1950,8985.989
504,estimates,1951,9242.797
504,estimates,1952,9528.256
504,estimates,1953,9836.534
504,estimates,1954,10162.684
504,estimates,1955,10502.666
504,estimates,1956,10853.333
504,estimates,1957,11212.449
504,estimates,1958,11578.559
504,estimates,1959,11950.826
504,estimates,1960,12328.532
504,estimates,1961,12710.547
504,estimates,1962,13094.818
504,estimates,1963,13478.232
504,estimates,1964,13857.142
504,estimates,1965,14229.044
504,estimates,1966,14593.284
504,estimates,1967,14950.803
504,estimates,1968,15302.947
504,estimates,1969,15651.924
504,estimates,1970,16000.008
504,estimates,1971,16347.198
504,estimates,1972,16695.003
504,estimates,1973,17049.165
504,estimates,1974,17416.964
504,estimates,1975,17803.698
504,estimates,1976,18210.754
504,estimates,1977,18636.977
504,estimates,1978,19081.718
504,estimates,1979,19543.347
504,estimates,1980,20019.847
504,estimates,1981,20511.601
504,estimates,1982,21016.818
504,estimates,1983,21528.502
504,estimates,1984,22037.61
504,estimates,1985,22537.376
504,estimates,1986,23023.935
504,estimates,1987,23497.766
504,estimates,1988,23961.82
504,estimates,1989,24421.191
504,estimates,1990,24879.136
504,estimates,1991,25336.862
504,estimates,1992,25791.494
504,estimates,1993,26237.417
504,estimates,1994,26667.048
504,estimates,1995,27075.232
504,estimates,1996,27460.603
504,estimates,1997,27825.901
504,estimates,1998,28175.263
504,estimates,1999,28514.798
504,estimates,2000,28849.621
504,estimates,2001,29181.832
504,estimates,2002,29512.368
504,estimates,2003,29843.937
504,estimates,2004,30179.285
504,estimates,2005,30521.07
504,estimates,2006,30869.346
504,estimates,2007,31225.881
504,estimates,2008,31596.855
504,estimates,2009,31989.897
504,estimates,2010,32409.639
504,estimates,2011,32858.823
504,estimates,2012,33333.789
504,estimates,2013,33824.769
504,estimates,2014,34318.082
504,constant_fertility,2015,34803.322
504,constant_mortality,2015,34803.322
504,estimates,2015,34803.322
504,high_variant,2015,34803.322
504,instant_replacement,2015,34803.322
504,low_variant,2015,34803.322
504,medium_variant,2015,34803.322
504,momentum,2015,34803.322
504,no_change,2015,34803.322
504,zero_migration,2015,34803.322
504,constant_fertility,2016,35304.612
504,constant_mortality,2016,35263.461
504,high_variant,2016,35318.829
504,instant_replacement,2016,35219.954
504,low_variant,2016,35230.4
504,medium_variant,2016,35276.786
504,momentum,2016,35248.738
504,no_change,2016,35293.279
504,zero_migration,2016,35326.974
504,constant_fertility,2017,35806.844
504,constant_mortality,2017,35711.947
504,high_variant,2017,35840.413
504,instant_replacement,2017,35602.977
504,low_variant,2017,35633.859
504,medium_variant,2017,35739.58
504,momentum,2017,35672.428
504,no_change,2017,35781.249
504,zero_migration,2017,35843.257
504,constant_fertility,2018,36309.424
504,constant_mortality,2018,36148.54
504,high_variant,2018,36365.446
504,instant_replacement,2018,35962.334
504,low_variant,2018,36016.088
504,medium_variant,2018,36191.805
504,momentum,2018,36080.275
504,no_change,2018,36266.506
504,zero_migration,2018,36352.115
504,constant_fertility,2019,36811.761
504,constant_mortality,2019,36573.034
504,high_variant,2019,36891.772
504,instant_replacement,2019,36313.808
504,low_variant,2019,36378.936
504,medium_variant,2019,36635.156
504,momentum,2019,36482.12
504,no_change,2019,36748.337
504,zero_migration,2019,36853.42
504,constant_fertility,2020,37313.237
