country,variant,year,population
312,estimates,1950,210.003
312,estimates,1951,213.072
312,estimates,1952,217.266
312,estimates,1953,222.565
312,estimates,1954,228.879
312,estimates,1955,236.064
312,estimates,1956,243.876
312,estimates,1957,252.058
312,estimates,1958,260.231
312,estimates,1959,268.042
312,estimates,1960,275.161
312,estimates,1961,281.409
312,estimates,1962,286.761
312,estimates,1963,291.451
312,estimates,1964,295.833
312,estimates,1965,300.171
312,estimates,1966,304.524
312,estimates,1967,308.767
312,estimates,1968,312.783
312,estimates,1969,316.346
312,estimates,1970,319.334
312,estimates,1971,321.753
312,estimates,1972,323.722
312,estimates,1973,325.224
312,estimates,1974,326.285
312,estimates,1975,326.966
312,estimates,1976,327.2
312,estimates,1977,327.128
312,estimates,1978,327.224
312,estimates,1979,328.095
312,estimates,1980,330.177
312,estimates,1981,333.625
312,estimates,1982,338.296
312,estimates,1983,343.892
312,estimates,1984,349.971
312,estimates,1985,356.171
312,estimates,1986,362.461
312,estimates,1987,368.86
312,estimates,1988,375.08
312,estimates,1989,380.825
312,estimates,1990,385.878
312,estimates,1991,390.069
312,estimates,1992,393.465
312,estimates,1993,396.429
312,estimates,1994,399.47
312,estimates,1995,402.937
312,estimates,1996,406.977
312,estimates,1997,411.444
312,estimates,1998,416.089
312,estimates,1999,420.582
312,estimates,2000,424.646
312,estimates,2001,428.22
312,estimates,2002,431.359
312,estimates,2003,434.191
312,estimates,2004,436.885
312,estimates,2005,439.552
312,estimates,2006,442.257
312,estimates,2007,444.91
312,estimates,2008,447.345
312,estimates,2009,449.333
312,estimates,2010,450.718
312,estimates,2011,451.447
312,estimates,2012,451.602
312,estimates,2013,451.338
312,estimates,2014,450.884
312,constant_fertility,2015,450.418
312,constant_mortality,2015,450.418
312,estimates,2015,450.418
312,high_variant,2015,450.418
312,instant_replacement,2015,450.418
312,low_variant,2015,450.418
312,medium_variant,2015,450.418
312,momentum,2015,450.418
312,no_change,2015,450.418
312,zero_migration,2015,450.418
312,constant_fertility,2016,450.081
312,constant_mortality,2016,449.79
312,high_variant,2016,450.375
312,instant_replacement,2016,450.206
312,low_variant,2016,449.555
312,medium_variant,2016,449.975
312,momentum,2016,451.191
312,no_change,2016,449.904
312,zero_migration,2016,451.776
312,constant_fertility,2017,449.846
312,constant_mortality,2017,449.143
312,high_variant,2017,450.513
312,instant_replacement,2017,450.097
312,low_variant,2017,448.594
312,medium_variant,2017,449.568
312,momentum,2017,452.479
312,no_change,2017,449.443
312,zero_migration,2017,453.109
312,constant_fertility,2018,449.68
312,constant_mortality,2018,448.471
312,high_variant,2018,450.762
312,instant_replacement,2018,450.102
312,low_variant,2018,447.565
