country,variant,year,population
660,estimates,1950,5.118
660,estimates,1951,5.296
660,estimates,1952,5.446
660,estimates,1953,5.552
660,estimates,1954,5.64
660,estimates,1955,5.7
660,estimates,1956,5.736
660,estimates,1957,5.779
660,estimates,1958,5.807
660,estimates,1959,5.832
660,estimates,1960,5.864
660,estimates,1961,5.899
660,estimates,1962,5.946
660,estimates,1963,5.995
660,estimates,1964,6.06
660,estimates,1965,6.12
660,estimates,1966,6.167
660,estimates,1967,6.232
660,estimates,1968,6.283
660,estimates,1969,6.346
660,estimates,1970,6.403
660,estimates,1971,6.451
660,estimates,1972,6.501
660,estimates,1973,6.556
660,estimates,1974,6.596
660,estimates,1975,6.629
660,estimates,1976,6.66
660,estimates,1977,6.687
660,estimates,1978,6.709
660,estimates,1979,6.713
660,estimates,1980,6.702
660,estimates,1981,6.65
660,estimates,1982,6.588
660,estimates,1983,6.539
660,estimates,1984,6.552
660,estimates,1985,6.662
660,estimates,1986,6.875
660,estimates,1987,7.195
660,estimates,1988,7.574
660,estimates,1989,7.965
660,estimates,1990,8.334
660,estimates,1991,8.666
660,estimates,1992,8.981
660,estimates,1993,9.266
660,estimates,1994,9.537
660,estimates,1995,9.802
660,estimates,1996,10.058
660,estimates,1997,10.303
660,estimates,1998,10.548
660,estimates,1999,10.793
660,estimates,2000,11.07
660,estimates,2001,11.372
660,estimates,2002,11.692
660,estimates,2003,12.021
660,estimates,2004,12.339
660,estimates,2005,12.638
660,estimates,2006,12.903
660,estimates,2007,13.15
660,estimates,2008,13.36
660,estimates,2009,13.565
660,estimates,2010,13.769
660,estimates,2011,13.951
660,estimates,2012,14.129
660,estimates,2013,14.299
660,estimates,2014,14.459
660,constant_fertility,2015,14.611
660,constant_mortality,2015,14.611
660,estimates,2015,14.611
660,high_variant,2015,14.611
660,instant_replacement,2015,14.611
660,low_variant,2015,14.611
660,medium_variant,2015,14.611
660,momentum,2015,14.611
660,no_change,2015,14.611
660,zero_migration,2015,14.611
660,constant_fertility,2016,14.799
660,constant_mortality,2016,14.782
660,high_variant,2016,14.809
660,instant_replacement,2016,14.805
660,low_variant,2016,14.771
660,medium_variant,2016,14.764
660,momentum,2016,14.757
660,no_change,2016,14.789
660,zero_migration,2016,14.714
660,constant_fertility,2017,14.945
660,constant_mortality,2017,14.921
660,high_variant,2017,14.974
660,instant_replacement,2017,14.979
660,low_variant,2017,14.887
660,medium_variant,2017,14.909
660,momentum,2017,14.898
660,no_change,2017,14.935
660,zero_migration,2017,14.808
660,constant_fertility,2018,15.087
660,constant_mortality,2018,15.051
660,high_variant,2018,15.133
660,instant_replacement,2018,15.167
660,low_variant,2018,14.99
660,medium_variant,2018,15.045
660,momentum,2018,15.024
660,no_change,2018,15.07
660,zero_migration,2018,14.905
660,constant_fertility,2019,15.217
660,constant_mortality,2019,15.158
660,high_variant,2019,15.289
660,instant_replacement,2019,15.352
660,low_variant,2019,15.08
660,medium_variant,2019,15.174
660,momentum,2019,15.154
660,no_change,2019,15.191
660,zero_migration,2019,14.993
660,constant_fertility,2020,15.334
660,constant_mortality,2020,15.246
660,high_variant,2020,15.427
660,instant_replacement,2020,15.515
660,low_variant,2020,15.143
660,medium_variant,2020,15.283
660,momentum,2020,15.271
660,no_change,2020,15.296
660,zero_migration,2020,15.073
660,constant_fertility,2021,15.433
660,constant_mortality,2021,15.328
660,high_variant,2021,15.554
660,instant_replacement,2021,15.664
660,low_variant,2021,15.195
660,medium_variant,2021,15.38
660,momentum,2021,15.387
660,no_change,2021,15.385
660,zero_migration,2021,15.154
660,constant_fertility,2022,15.522
660,constant_mortality,2022,15.395
660,high_variant,2022,15.675
660,instant_replacement,2022,15.79
660,low_variant,2022,15.23
660,medium_variant,2022,15.456
660,momentum,2022,15.503
660,no_change,2022,15.466
660,zero_migration,2022,15.221
660,constant_fertility,2023,15.607
660,constant_mortality,2023,15.453
660,high_variant,2023,15.788
660,instant_replacement,2023,15.912
660,low_variant,2023,15.25
660,medium_variant,2023,15.521
660,momentum,2023,15.603
660,no_change,2023,15.539
660,zero_migration,2023,15.292
660,constant_fertility,2024,15.681
660,constant_mortality,2024,15.504
660,high_variant,2024,15.894
660,instant_replacement,2024,16.017
660,low_variant,2024,15.266
660,medium_variant,2024,15.581
660,momentum,2024,15.712
660,no_change,2024,15.602
660,zero_migration,2024,15.355
660,constant_fertility,2025,15.76
660,constant_mortality,2025,15.545
660,high_variant,2025,16.006
660,instant_replacement,2025,16.128
660,low_variant,2025,15.281
660,medium_variant,2025,15.644
660,momentum,2025,15.808
660,no_change,2025,15.657
660,zero_migration,2025,15.411
660,constant_fertility,2026,15.819
660,constant_mortality,2026,15.585
660,high_variant,2026,16.109
660,instant_replacement,2026,16.232
660,low_variant,2026,15.28
660,medium_variant,2026,15.692
660,momentum,2026,15.899
660,no_change,2026,15.711
660,zero_migration,2026,15.463
660,constant_fertility,2027,15.891
660,constant_mortality,2027,15.623
660,high_variant,2027,16.213
660,instant_replacement,2027,16.333
660,low_variant,2027,15.285
660,medium_variant,2027,15.747
660,momentum,2027,15.974
660,no_change,2027,15.761
