country,variant,year,population
674,estimates,1950,12.781
674,estimates,1951,12.917
674,estimates,1952,13.092
674,estimates,1953,13.29
674,estimates,1954,13.511
674,estimates,1955,13.772
674,estimates,1956,14.048
674,estimates,1957,14.346
674,estimates,1958,14.669
674,estimates,1959,15.021
674,estimates,1960,15.397
674,estimates,1961,15.789
674,estimates,1962,16.199
674,estimates,1963,16.621
674,estimates,1964,17.032
674,estimates,1965,17.441
674,estimates,1966,17.835
674,estimates,1967,18.229
674,estimates,1968,18.589
674,estimates,1969,18.895
674,estimates,1970,19.138
674,estimates,1971,19.303
674,estimates,1972,19.398
674,estimates,1973,19.466
674,estimates,1974,19.562
674,estimates,1975,19.735
674,estimates,1976,19.98
674,estimates,1977,20.296
674,estimates,1978,20.66
674,estimates,1979,21.03
674,estimates,1980,21.361
674,estimates,1981,21.666
674,estimates,1982,21.943
674,estimates,1983,22.21
674,estimates,1984,22.455
674,estimates,1985,22.708
674,estimates,1986,22.961
674,estimates,1987,23.21
674,estimates,1988,23.466
674,estimates,1989,23.74
674,estimates,1990,24.043
674,estimates,1991,24.386
674,estimates,1992,24.749
674,estimates,1993,25.141
674,estimates,1994,25.516
674,estimates,1995,25.877
674,estimates,1996,26.209
674,estimates,1997,26.508
674,estimates,1998,26.799
674,estimates,1999,27.096
674,estimates,2000,27.418
674,estimates,2001,27.762
674,estimates,2002,28.121
674,estimates,2003,28.494
674,estimates,2004,28.866
674,estimates,2005,29.24
674,estimates,2006,29.614
674,estimates,2007,29.977
674,estimates,2008,30.351
674,estimates,2009,30.723
674,estimates,2010,31.11
674,estimates,2011,31.504
674,estimates,2012,31.914
674,estimates,2013,32.303
674,estimates,2014,32.657
674,constant_fertility,2015,32.96
674,constant_mortality,2015,32.96
674,estimates,2015,32.96
674,high_variant,2015,32.96
674,instant_replacement,2015,32.96
674,low_variant,2015,32.96
674,medium_variant,2015,32.96
674,momentum,2015,32.96
674,no_change,2015,32.96
674,zero_migration,2015,32.96
674,constant_fertility,2016,33.153
674,constant_mortality,2016,33.151
674,high_variant,2016,33.206
674,instant_replacement,2016,33.317
674,low_variant,2016,33.129
674,medium_variant,2016,33.203
674,momentum,2016,33.189
674,no_change,2016,33.139
674,zero_migration,2016,32.985
674,constant_fertility,2017,33.319
674,constant_mortality,2017,33.326
674,high_variant,2017,33.434
674,instant_replacement,2017,33.658
674,low_variant,2017,33.271
674,medium_variant,2017,33.4
674,momentum,2017,33.371
674,no_change,2017,33.293
674,zero_migration,2017,32.999
674,constant_fertility,2018,33.467
674,constant_mortality,2018,33.472
674,high_variant,2018,33.665
674,instant_replacement,2018,33.994
674,low_variant,2018,33.374
674,medium_variant,2018,33.557
674,momentum,2018,33.489
674,no_change,2018,33.423
674,zero_migration,2018,33.016
674,constant_fertility,2019,33.592
674,constant_mortality,2019,33.6
674,high_variant,2019,33.878
674,instant_replacement,2019,34.308
674,low_variant,2019,33.463
674,medium_variant,2019,33.683
674,momentum,2019,33.598
674,no_change,2019,33.526
674,zero_migration,2019,33.024
674,constant_fertility,2020,33.701
674,constant_mortality,2020,33.715
674,high_variant,2020,34.083
674,instant_replacement,2020,34.604
674,low_variant,2020,33.531
674,medium_variant,2020,33.809
674,momentum,2020,33.707
674,no_change,2020,33.609
674,zero_migration,2020,33.02
674,constant_fertility,2021,33.79
674,constant_mortality,2021,33.814
674,high_variant,2021,34.279
674,instant_replacement,2021,34.879
674,low_variant,2021,33.577
674,medium_variant,2021,33.924
674,momentum,2021,33.803
674,no_change,2021,33.678
674,zero_migration,2021,33.015
674,constant_fertility,2022,33.868
674,constant_mortality,2022,33.887
674,high_variant,2022,34.472
674,instant_replacement,2022,35.134
674,low_variant,2022,33.609
674,medium_variant,2022,34.037
674,momentum,2022,33.892
674,no_change,2022,33.719
674,zero_migration,2022,32.998
674,constant_fertility,2023,33.929
674,constant_mortality,2023,33.966
674,high_variant,2023,34.656
674,instant_replacement,2023,35.374
674,low_variant,2023,33.623
674,medium_variant,2023,34.138
674,momentum,2023,33.965
674,no_change,2023,33.756
674,zero_migration,2023,32.971
674,constant_fertility,2024,33.991
674,constant_mortality,2024,34.026
674,high_variant,2024,34.847
674,instant_replacement,2024,35.589
674,low_variant,2024,33.63
674,medium_variant,2024,34.238
674,momentum,2024,34.028
