country,variant,year,population
376,estimates,1950,1257.971
376,estimates,1951,1354.097
376,estimates,1952,1451.49
376,estimates,1953,1546.238
376,estimates,1954,1635.781
376,estimates,1955,1718.958
376,estimates,1956,1796.01
376,estimates,1957,1868.581
376,estimates,1958,1939.451
376,estimates,1959,2012.15
376,estimates,1960,2089.889
376,estimates,1961,2174.267
376,estimates,1962,2264.309
376,estimates,1963,2355.932
376,estimates,1964,2443.298
376,estimates,1965,2522.53
376,estimates,1966,2591.594
376,estimates,1967,2652.697
376,estimates,1968,2711.3
376,estimates,1969,2775.162
376,estimates,1970,2849.622
376,estimates,1971,2936.668
376,estimates,1972,3033.922
376,estimates,1973,3137.033
376,estimates,1974,3239.563
376,estimates,1975,3336.76
376,estimates,1976,3427.664
376,estimates,1977,3513.529
376,estimates,1978,3594.488
376,estimates,1979,3671.282
376,estimates,1980,3744.667
376,estimates,1981,3815.232
376,estimates,1982,3883.467
376,estimates,1983,3950.123
376,estimates,1984,4016.13
376,estimates,1985,4082.787
376,estimates,1986,4148.946
376,estimates,1987,4216.179
376,estimates,1988,4291.576
376,estimates,1989,4384.355
376,estimates,1990,4500.475
376,estimates,1991,4643.198
376,estimates,1992,4808.858
376,estimates,1993,4987.73
376,estimates,1994,5166.072
376,estimates,1995,5333.719
376,estimates,1996,5488.077
376,estimates,1997,5631.544
376,estimates,1998,5765.21
376,estimates,1999,5891.77
376,estimates,2000,6013.741
376,estimates,2001,6129.53
376,estimates,2002,6239.285
376,estimates,2003,6349.519
376,estimates,2004,6468.827
376,estimates,2005,6602.97
376,estimates,2006,6755.211
376,estimates,2007,6922.685
376,estimates,2008,7097.41
376,estimates,2009,7267.895
376,estimates,2010,7425.959
376,estimates,2011,7568.774
376,estimates,2012,7699.105
376,estimates,2013,7821.105
376,estimates,2014,7941.329
376,constant_fertility,2015,8064.547
376,constant_mortality,2015,8064.547
376,estimates,2015,8064.547
376,high_variant,2015,8064.547
376,instant_replacement,2015,8064.547
376,low_variant,2015,8064.547
376,medium_variant,2015,8064.547
376,momentum,2015,8064.547
376,no_change,2015,8064.547
376,zero_migration,2015,8064.547
376,constant_fertility,2016,8200.729
376,constant_mortality,2016,8194.415
376,high_variant,2016,8205.376
376,instant_replacement,2016,8159.787
376,low_variant,2016,8187.32
376,medium_variant,2016,8191.828
376,momentum,2016,8151.375
376,no_change,2016,8198.762
376,zero_migration,2016,8186.199
376,constant_fertility,2017,8337.093
376,constant_mortality,2017,8322.545
376,high_variant,2017,8347.924
376,instant_replacement,2017,8244.252
376,low_variant,2017,8305.978
376,medium_variant,2017,8321.57
376,momentum,2017,8223.822
376,no_change,2017,8332.643
376,zero_migration,2017,8306.15
376,constant_fertility,2018,8473.863
376,constant_mortality,2018,8449.149
376,high_variant,2018,8491.949
376,instant_replacement,2018,8321.585
376,low_variant,2018,8421.198
376,medium_variant,2018,8452.841
376,momentum,2018,8286.424
376,no_change,2018,8466.399
376,zero_migration,2018,8424.646
376,constant_fertility,2019,8611.262
376,constant_mortality,2019,8574.381
376,high_variant,2019,8637.271
376,instant_replacement,2019,8396.779
376,low_variant,2019,8533.508
376,medium_variant,2019,8583.916
376,momentum,2019,8345.512
376,no_change,2019,8600.234
376,zero_migration,2019,8541.891
376,constant_fertility,2020,8749.475
376,constant_mortality,2020,8698.428
376,high_variant,2020,8783.8
376,instant_replacement,2020,8473.589
376,low_variant,2020,8643.312
376,medium_variant,2020,8713.559
376,momentum,2020,8405.819
376,no_change,2020,8734.314
376,zero_migration,2020,8658.084
376,constant_fertility,2021,8888.672
376,constant_mortality,2021,8821.398
376,high_variant,2021,8931.528
376,instant_replacement,2021,8553.488
376,low_variant,2021,8750.925
376,medium_variant,2021,8841.736
376,momentum,2021,8469.089
376,no_change,2021,8868.805
376,zero_migration,2021,8773.384
376,constant_fertility,2022,9029.004
376,constant_mortality,2022,8943.403
376,high_variant,2022,9080.503
376,instant_replacement,2022,8636.02
376,low_variant,2022,8856.512
376,medium_variant,2022,8969.106
376,momentum,2022,8534.62
376,no_change,2022,9003.845
376,zero_migration,2022,8887.908
376,constant_fertility,2023,9170.613
376,constant_mortality,2023,9064.534
376,high_variant,2023,9230.866
376,instant_replacement,2023,8720.666
376,low_variant,2023,8960.14
376,medium_variant,2023,9095.883
376,momentum,2023,8601.736
376,no_change,2023,9139.573
376,zero_migration,2023,9001.786
376,constant_fertility,2024,9313.611
376,constant_mortality,2024,9184.871
376,high_variant,2024,9382.765
376,instant_replacement,2024,8806.125
376,low_variant,2024,9061.816
376,medium_variant,2024,9222.417
376,momentum,2024,8668.881
376,no_change,2024,9276.087
376,zero_migration,2024,9115.091
376,constant_fertility,2025,9458.117
376,constant_mortality,2025,9304.48
376,high_variant,2025,9536.361
376,instant_replacement,2025,8891.494
376,low_variant,2025,9161.54
376,medium_variant,2025,9348.954
376,momentum,2025,8734.922
376,no_change,2025,9413.511
376,zero_migration,2025,9227.918
376,constant_fertility,2026,9604.235
376,constant_mortality,2026,9423.448
376,high_variant,2026,9691.684
376,instant_replacement,2026,8976.92
376,low_variant,2026,9259.418
376,medium_variant,2026,9475.555
376,momentum,2026,8800.065
376,no_change,2026,9551.958
376,zero_migration,2026,9340.348
376,constant_fertility,2027,9752.111
376,constant_mortality,2027,9541.865
376,high_variant,2027,9848.655
376,instant_replacement,2027,9063.051
376,low_variant,2027,9355.752
376,medium_variant,2027,9602.198
376,momentum,2027,8865.105
376,no_change,2027,9691.571
376,zero_migration,2027,9452.511
376,constant_fertility,2028,9901.896
376,constant_mortality,2028,9659.872
376,high_variant,2028,10006.997
376,instant_replacement,2028,9150.027
376,low_variant,2028,9451.048
376,medium_variant,2028,9729.014
376,momentum,2028,8930.189
376,no_change,2028,9832.504
376,zero_migration,2028,9564.557
376,constant_fertility,2029,10053.733
376,constant_mortality,2029,9777.626
376,high_variant,2029,10166.336
376,instant_replacement,2029,9237.981
376,low_variant,2029,9545.935
376,medium_variant,2029,9856.129
376,momentum,2029,8995.511
376,no_change,2029,9974.925
376,zero_migration,2029,9676.636
376,constant_fertility,2030,10207.762
376,constant_mortality,2030,9895.223
376,high_variant,2030,10326.406
376,instant_replacement,2030,9327.006
376,low_variant,2030,9640.868
376,medium_variant,2030,9983.645
376,momentum,2030,9061.196
376,no_change,2030,10118.982
376,zero_migration,2030,9788.9
376,constant_fertility,2031,10364.066
376,constant_mortality,2031,10012.737
376,high_variant,2031,10487.129
376,instant_replacement,2031,9417.094
376,low_variant,2031,9736.057
376,medium_variant,2031,10111.605
376,momentum,2031,9127.243
376,no_change,2031,10264.768
376,zero_migration,2031,9901.394
376,constant_fertility,2032,10522.71
376,constant_mortality,2032,10130.202
376,high_variant,2032,10648.584
376,instant_replacement,2032,9508.14
376,low_variant,2032,9831.457
376,medium_variant,2032,10240.043
376,momentum,2032,9193.581
376,no_change,2032,10412.358
376,zero_migration,2032,10014.159
376,constant_fertility,2033,10683.747
376,constant_mortality,2033,10247.634
376,high_variant,2033,10810.914
376,instant_replacement,2033,9600.004
376,low_variant,2033,9926.924
376,medium_variant,2033,10368.934
376,momentum,2033,9260.149
376,no_change,2033,10561.853
376,zero_migration,2033,10127.21
376,constant_fertility,2034,10847.225
376,constant_mortality,2034,10365.057
376,high_variant,2034,10974.345
376,instant_replacement,2034,9692.536
376,low_variant,2034,10022.216
376,medium_variant,2034,10498.267
376,momentum,2034,9326.82
376,no_change,2034,10713.327
376,zero_migration,2034,10240.549
376,constant_fertility,2035,11013.177
376,constant_mortality,2035,10482.472
376,high_variant,2035,11139.044
376,instant_replacement,2035,9785.536
376,low_variant,2035,10117.113
376,medium_variant,2035,10628.0
376,momentum,2035,9393.469
376,no_change,2035,10866.847
376,zero_migration,2035,10354.153
376,constant_fertility,2036,11181.629
376,constant_mortality,2036,10599.862
376,high_variant,2036,11305.033
376,instant_replacement,2036,9878.876
376,low_variant,2036,10211.543
376,medium_variant,2036,10758.097
376,momentum,2036,9459.992
376,no_change,2036,11022.466
376,zero_migration,2036,10468.01
376,constant_fertility,2037,11352.609
376,constant_mortality,2037,10717.21
376,high_variant,2037,11472.306
376,instant_replacement,2037,9972.417
376,low_variant,2037,10305.503
376,medium_variant,2037,10888.539
376,momentum,2037,9526.264
376,no_change,2037,11180.211
376,zero_migration,2037,10582.11
376,constant_fertility,2038,11526.082
376,constant_mortality,2038,10834.512
376,high_variant,2038,11640.949
376,instant_replacement,2038,10065.87
376,low_variant,2038,10398.895
376,medium_variant,2038,11019.303
376,momentum,2038,9592.049
376,no_change,2038,11340.074
376,zero_migration,2038,10696.397
376,constant_fertility,2039,11701.997
376,constant_mortality,2039,10951.755
376,high_variant,2039,11811.036
376,instant_replacement,2039,10158.945
376,low_variant,2039,10491.575
376,medium_variant,2039,11150.331
376,momentum,2039,9657.067
376,no_change,2039,11502.027
376,zero_migration,2039,10810.842
376,constant_fertility,2040,11880.287
376,constant_mortality,2040,11068.894
376,high_variant,2040,11982.666
376,instant_replacement,2040,10251.341
376,low_variant,2040,10583.409
376,medium_variant,2040,11281.554
376,momentum,2040,9721.05
376,no_change,2040,11666.04
376,zero_migration,2040,10925.383
376,constant_fertility,2041,12060.97
376,constant_mortality,2041,11185.867
376,high_variant,2041,12155.85
376,instant_replacement,2041,10342.903
376,low_variant,2041,10674.294
376,medium_variant,2041,11412.938
376,momentum,2041,9783.857
376,no_change,2041,11832.099
376,zero_migration,2041,11039.963
376,constant_fertility,2042,12244.018
376,constant_mortality,2042,11302.587
376,high_variant,2042,12330.58
376,instant_replacement,2042,10433.439
376,low_variant,2042,10764.056
376,medium_variant,2042,11544.356
376,momentum,2042,9845.322
376,no_change,2042,12000.21
376,zero_migration,2042,11154.48
376,constant_fertility,2043,12429.382
376,constant_mortality,2043,11418.886
376,high_variant,2043,12506.824
376,instant_replacement,2043,10522.661
376,low_variant,2043,10852.444
376,medium_variant,2043,11675.636
376,momentum,2043,9905.146
376,no_change,2043,12170.318
376,zero_migration,2043,11268.738
376,constant_fertility,2044,12616.983
376,constant_mortality,2044,11534.588
376,high_variant,2044,12684.553
376,instant_replacement,2044,10610.231
376,low_variant,2044,10939.179
376,medium_variant,2044,11806.587
376,momentum,2044,9962.975
376,no_change,2044,12342.377
376,zero_migration,2044,11382.501
376,constant_fertility,2045,12806.776
376,constant_mortality,2045,11649.492
376,high_variant,2045,12863.702
376,instant_replacement,2045,10695.878
376,low_variant,2045,11024.001
376,medium_variant,2045,11937.013
376,momentum,2045,10018.545
376,no_change,2045,12516.33
376,zero_migration,2045,11495.55
376,constant_fertility,2046,12998.761
376,constant_mortality,2046,11763.516
376,high_variant,2046,13044.253
376,instant_replacement,2046,10779.501
376,low_variant,2046,11106.764
376,medium_variant,2046,12066.806
376,momentum,2046,10071.745
376,no_change,2046,12692.172
376,zero_migration,2046,11607.793
376,constant_fertility,2047,13192.907
376,constant_mortality,2047,11876.54
376,high_variant,2047,13226.147
376,instant_replacement,2047,10861.033
376,low_variant,2047,11187.361
376,medium_variant,2047,12195.879
376,momentum,2047,10122.496
376,no_change,2047,12869.893
376,zero_migration,2047,11719.132
376,constant_fertility,2048,13389.189
376,constant_mortality,2048,11988.374
376,high_variant,2048,13409.334
376,instant_replacement,2048,10940.259
376,low_variant,2048,11265.591
376,medium_variant,2048,12324.089
376,momentum,2048,10170.612
376,no_change,2048,13049.379
376,zero_migration,2048,11829.451
376,constant_fertility,2049,13587.528
376,constant_mortality,2049,12098.803
376,high_variant,2049,13593.765
376,instant_replacement,2049,11017.031
376,low_variant,2049,11341.28
376,medium_variant,2049,12451.269
376,momentum,2049,10215.897
376,no_change,2049,13230.511
376,zero_migration,2049,11938.623
376,constant_fertility,2050,13787.901
376,constant_mortality,2050,12207.664
376,high_variant,2050,13779.34
376,instant_replacement,2050,11091.252
376,low_variant,2050,11414.276
376,medium_variant,2050,12577.297
376,momentum,2050,10258.236
376,no_change,2050,13413.22
376,zero_migration,2050,12046.54
376,constant_fertility,2051,13990.321
376,constant_mortality,2051,12314.842
376,high_variant,2051,13966.024
376,instant_replacement,2051,11162.865
376,low_variant,2051,11484.499
376,medium_variant,2051,12702.086
376,momentum,2051,10297.597
376,no_change,2051,13597.482
376,zero_migration,2051,12153.125
376,constant_fertility,2052,14194.825
376,constant_mortality,2052,12420.274
376,high_variant,2052,14153.728
376,instant_replacement,2052,11231.98
376,low_variant,2052,11551.876
376,medium_variant,2052,12825.565
376,momentum,2052,10334.086
376,no_change,2052,13783.37
376,zero_migration,2052,12258.316
376,constant_fertility,2053,14401.492
376,constant_mortality,2053,12523.845
376,high_variant,2053,14342.296
376,instant_replacement,2053,11298.9
376,low_variant,2053,11616.374
376,medium_variant,2053,12947.635
376,momentum,2053,10367.973
376,no_change,2053,13970.907
376,zero_migration,2053,12362.013
376,constant_fertility,2054,14610.409
376,constant_mortality,2054,12625.443
376,high_variant,2054,14531.54
376,instant_replacement,2054,11364.058
376,low_variant,2054,11677.996
376,medium_variant,2054,13068.22
376,momentum,2054,10399.661
376,no_change,2054,14160.161
376,zero_migration,2054,12464.138
376,constant_fertility,2055,14821.693
376,constant_mortality,2055,12724.991
376,high_variant,2055,14721.332
376,instant_replacement,2055,11427.812
376,low_variant,2055,11736.75
376,medium_variant,2055,13187.281
376,momentum,2055,10429.476
376,no_change,2055,14351.2
376,zero_migration,2055,12564.62
376,constant_fertility,2056,15035.38
376,constant_mortality,2056,12822.442
376,high_variant,2056,14911.572
376,instant_replacement,2056,11490.276
376,low_variant,2056,11792.604
376,medium_variant,2056,13304.75
376,momentum,2056,10457.553
376,no_change,2056,14544.088
376,zero_migration,2056,12663.431
376,constant_fertility,2057,15251.57
376,constant_mortality,2057,12917.796
376,high_variant,2057,15102.243
376,instant_replacement,2057,11551.55
376,low_variant,2057,11845.624
376,medium_variant,2057,13420.624
376,momentum,2057,10484.0
376,no_change,2057,14738.906
376,zero_migration,2057,12760.586
376,constant_fertility,2058,15470.371
376,constant_mortality,2058,13011.107
376,high_variant,2058,15293.234
376,instant_replacement,2058,11611.896
376,low_variant,2058,11895.858
376,medium_variant,2058,13534.929
376,momentum,2058,10509.15
376,no_change,2058,14935.805
376,zero_migration,2058,12856.116
376,constant_fertility,2059,15691.938
376,constant_mortality,2059,13102.475
376,high_variant,2059,15484.447
376,instant_replacement,2059,11671.577
376,low_variant,2059,11943.461
376,medium_variant,2059,13647.691
376,momentum,2059,10533.338
376,no_change,2059,15134.987
376,zero_migration,2059,12950.096
376,constant_fertility,2060,15916.393
376,constant_mortality,2060,13191.987
376,high_variant,2060,15675.823
376,instant_replacement,2060,11730.829
376,low_variant,2060,11988.533
376,medium_variant,2060,13758.978
376,momentum,2060,10556.856
376,no_change,2060,15336.62
376,zero_migration,2060,13042.576
376,constant_fertility,2061,16143.825
376,constant_mortality,2061,13279.643
376,high_variant,2061,15867.307
376,instant_replacement,2061,11789.767
376,low_variant,2061,12031.118
376,medium_variant,2061,13868.777
376,momentum,2061,10579.864
376,no_change,2061,15540.796
376,zero_migration,2061,13133.592
376,constant_fertility,2062,16374.318
376,constant_mortality,2062,13365.502
376,high_variant,2062,16058.909
376,instant_replacement,2062,11848.461
376,low_variant,2062,12071.286
376,medium_variant,2062,13977.108
376,momentum,2062,10602.439
376,no_change,2062,15747.599
376,zero_migration,2062,13223.179
376,constant_fertility,2063,16608.015
376,constant_mortality,2063,13449.694
376,high_variant,2063,16250.706
376,instant_replacement,2063,11906.974
376,low_variant,2063,12109.174
376,medium_variant,2063,14084.103
376,momentum,2063,10624.711
376,no_change,2063,15957.207
376,zero_migration,2063,13311.48
376,constant_fertility,2064,16845.071
