country,variant,year,population
634,estimates,1950,25.003
634,estimates,1951,27.497
634,estimates,1952,29.873
634,estimates,1953,32.06
634,estimates,1954,34.042
634,estimates,1955,35.866
634,estimates,1956,37.622
634,estimates,1957,39.45
634,estimates,1958,41.546
634,estimates,1959,44.126
634,estimates,1960,47.384
634,estimates,1961,51.421
634,estimates,1962,56.263
634,estimates,1963,61.717
634,estimates,1964,67.567
634,estimates,1965,73.633
634,estimates,1966,79.844
634,estimates,1967,86.295
634,estimates,1968,93.201
634,estimates,1969,100.874
634,estimates,1970,109.514
634,estimates,1971,119.424
634,estimates,1972,130.534
634,estimates,1973,142.241
634,estimates,1974,153.704
634,estimates,1975,164.413
634,estimates,1976,173.836
634,estimates,1977,182.443
634,estimates,1978,192.093
634,estimates,1979,205.313
634,estimates,1980,223.775
634,estimates,1981,248.144
634,estimates,1982,277.396
634,estimates,1983,309.479
634,estimates,1984,341.455
634,estimates,1985,371.081
634,estimates,1986,397.932
634,estimates,1987,422.341
634,estimates,1988,443.794
634,estimates,1989,461.87
634,estimates,1990,476.445
634,estimates,1991,487.491
634,estimates,1992,495.517
634,estimates,1993,501.566
634,estimates,1994,507.095
634,estimates,1995,513.455
634,estimates,1996,522.304
634,estimates,1997,534.608
634,estimates,1998,550.43
634,estimates,1999,569.447
634,estimates,2000,592.267
634,estimates,2001,616.886
634,estimates,2002,645.659
634,estimates,2003,688.586
634,estimates,2004,758.855
634,estimates,2005,864.863
634,estimates,2006,1010.382
634,estimates,2007,1189.633
634,estimates,2008,1389.342
634,estimates,2009,1590.78
634,estimates,2010,1779.676
634,estimates,2011,1952.054
634,estimates,2012,2109.568
634,estimates,2013,2250.473
634,estimates,2014,2374.419
634,constant_fertility,2015,2481.539
634,constant_mortality,2015,2481.539
634,estimates,2015,2481.539
634,high_variant,2015,2481.539
634,instant_replacement,2015,2481.539
634,low_variant,2015,2481.539
634,medium_variant,2015,2481.539
634,momentum,2015,2481.539
634,no_change,2015,2481.539
634,zero_migration,2015,2481.539
634,constant_fertility,2016,2552.788
634,constant_mortality,2016,2551.528
634,high_variant,2016,2553.736
634,instant_replacement,2016,2571.34
634,low_variant,2016,2549.69
634,medium_variant,2016,2569.804
634,momentum,2016,2542.082
634,no_change,2016,2552.586
634,zero_migration,2016,2503.428
634,constant_fertility,2017,2620.012
634,constant_mortality,2017,2617.085
634,high_variant,2017,2622.403
634,instant_replacement,2017,2642.947
634,low_variant,2017,2612.605
634,medium_variant,2017,2639.211
634,momentum,2017,2572.34
634,no_change,2017,2619.573
634,zero_migration,2017,2524.119
634,constant_fertility,2018,2683.494
634,constant_mortality,2018,2678.483
634,high_variant,2018,2687.706
634,instant_replacement,2018,2701.362
634,low_variant,2018,2670.732
634,medium_variant,2018,2694.849
634,momentum,2018,2581.893
634,no_change,2018,2682.746
634,zero_migration,2018,2543.675
634,constant_fertility,2019,2743.561
634,constant_mortality,2019,2736.075
634,high_variant,2019,2749.856
634,instant_replacement,2019,2753.592
634,low_variant,2019,2724.55
634,medium_variant,2019,2743.901
634,momentum,2019,2584.403
634,no_change,2019,2742.427
634,zero_migration,2019,2562.143
634,constant_fertility,2020,2800.569
634,constant_mortality,2020,2790.189
634,high_variant,2020,2809.127
634,instant_replacement,2020,2804.954
634,low_variant,2020,2774.488
634,medium_variant,2020,2791.807
634,momentum,2020,2590.034
634,no_change,2020,2798.943
634,zero_migration,2020,2579.549
634,constant_fertility,2021,2854.887
634,constant_mortality,2021,2841.227
634,high_variant,2021,2865.852
634,instant_replacement,2021,2857.241
634,low_variant,2021,2821.002
634,medium_variant,2021,2840.398
634,momentum,2021,2602.147
634,no_change,2021,2852.677
634,zero_migration,2021,2595.93
634,constant_fertility,2022,2906.916
634,constant_mortality,2022,2889.586
634,high_variant,2022,2920.441
634,instant_replacement,2022,2909.766
634,low_variant,2022,2864.544
634,medium_variant,2022,2888.936
634,momentum,2022,2618.804
634,no_change,2022,2904.001
634,zero_migration,2022,2611.29
634,constant_fertility,2023,2957.105
634,constant_mortality,2023,2935.701
634,high_variant,2023,2973.316
634,instant_replacement,2023,2962.246
634,low_variant,2023,2905.538
634,medium_variant,2023,2937.159
634,momentum,2023,2638.44
634,no_change,2023,2953.363
634,zero_migration,2023,2625.66
634,constant_fertility,2024,3005.851
634,constant_mortality,2024,2979.981
634,high_variant,2024,3024.931
634,instant_replacement,2024,3013.602
634,low_variant,2024,2944.38
634,medium_variant,2024,2983.958
634,momentum,2024,2657.607
634,no_change,2024,3001.147
634,zero_migration,2024,2639.02
634,constant_fertility,2025,3053.531
634,constant_mortality,2025,3022.795
634,high_variant,2025,3075.683
634,instant_replacement,2025,3063.051
634,low_variant,2025,2981.45
634,medium_variant,2025,3028.568
634,momentum,2025,2673.825
634,no_change,2025,3047.722
634,zero_migration,2025,2651.376
634,constant_fertility,2026,3100.389
634,constant_mortality,2026,3064.405
634,high_variant,2026,3125.814
634,instant_replacement,2026,3111.026
634,low_variant,2026,3017.017
634,medium_variant,2026,3071.417
634,momentum,2026,2687.429
634,no_change,2026,3093.34
634,zero_migration,2026,2662.765
634,constant_fertility,2027,3146.529
634,constant_mortality,2027,3104.879
634,high_variant,2027,3175.358
634,instant_replacement,2027,3158.292
634,low_variant,2027,3051.243
634,medium_variant,2027,3113.299
634,momentum,2027,2699.978
634,no_change,2027,3138.055
634,zero_migration,2027,2673.204
634,constant_fertility,2028,3191.835
634,constant_mortality,2028,3144.138
634,high_variant,2028,3224.104
634,instant_replacement,2028,3204.744
634,low_variant,2028,3084.176
634,medium_variant,2028,3154.139
634,momentum,2028,2711.496
634,no_change,2028,3181.763
634,zero_migration,2028,2682.748
634,constant_fertility,2029,3236.09
634,constant_mortality,2029,3181.941
634,high_variant,2029,3271.699
634,instant_replacement,2029,3250.133
634,low_variant,2029,3115.757
634,medium_variant,2029,3193.723
634,momentum,2029,2722.031
634,no_change,2029,3224.219
634,zero_migration,2029,2691.485
634,constant_fertility,2030,3279.122
634,constant_mortality,2030,3218.124
634,high_variant,2030,3317.862
634,instant_replacement,2030,3294.279
634,low_variant,2030,3145.961
634,medium_variant,2030,3231.911
634,momentum,2030,2731.621
634,no_change,2030,3265.238
634,zero_migration,2030,2699.458
634,constant_fertility,2031,3321.042
634,constant_mortality,2031,3252.787
634,high_variant,2031,3362.647
634,instant_replacement,2031,3337.279
634,low_variant,2031,3174.935
634,medium_variant,2031,3268.801
634,momentum,2031,2740.245
634,no_change,2031,3304.901
634,zero_migration,2031,2706.692
634,constant_fertility,2032,3361.932
634,constant_mortality,2032,3286.005
634,high_variant,2032,3406.185
634,instant_replacement,2032,3379.228
634,low_variant,2032,3202.769
634,medium_variant,2032,3304.486
634,momentum,2032,2747.902
634,no_change,2032,3343.303
634,zero_migration,2032,2713.177
634,constant_fertility,2033,3401.611
634,constant_mortality,2033,3317.615
634,high_variant,2033,3448.355
634,instant_replacement,2033,3419.971
634,low_variant,2033,3229.245
634,medium_variant,2033,3338.809
634,momentum,2033,2754.633
634,no_change,2033,3380.256
634,zero_migration,2033,2718.968
634,constant_fertility,2034,3439.859
634,constant_mortality,2034,3347.355
634,high_variant,2034,3488.994
634,instant_replacement,2034,3459.29
634,low_variant,2034,3254.067
634,medium_variant,2034,3371.523
634,momentum,2034,2760.467
634,no_change,2034,3415.508
634,zero_migration,2034,2724.098
634,constant_fertility,2035,3476.538
634,constant_mortality,2035,3375.098
634,high_variant,2035,3528.052
634,instant_replacement,2035,3497.075
634,low_variant,2035,3277.034
634,medium_variant,2035,3402.497
634,momentum,2035,2765.447
634,no_change,2035,3448.922
634,zero_migration,2035,2728.586
634,constant_fertility,2036,3511.579
634,constant_mortality,2036,3400.761
634,high_variant,2036,3565.477
634,instant_replacement,2036,3533.257
634,low_variant,2036,3298.081
634,medium_variant,2036,3431.674
634,momentum,2036,2769.537
634,no_change,2036,3480.417
634,zero_migration,2036,2732.432
634,constant_fertility,2037,3545.144
634,constant_mortality,2037,3424.517
634,high_variant,2037,3601.427
634,instant_replacement,2037,3568.014
634,low_variant,2037,3317.386
634,medium_variant,2037,3459.217
634,momentum,2037,2772.689
634,no_change,2037,3510.165
634,zero_migration,2037,2735.594
634,constant_fertility,2038,3577.664
634,constant_mortality,2038,3446.782
634,high_variant,2038,3636.362
634,instant_replacement,2038,3601.762
634,low_variant,2038,3335.351
634,medium_variant,2038,3485.543
634,momentum,2038,2774.822
634,no_change,2038,3538.588
634,zero_migration,2038,2738.043
634,constant_fertility,2039,3609.702
634,constant_mortality,2039,3468.099
634,high_variant,2039,3670.876
634,instant_replacement,2039,3635.072
634,low_variant,2039,3352.487
634,medium_variant,2039,3511.208
634,momentum,2039,2775.841
634,no_change,2039,3566.249
634,zero_migration,2039,2739.69
634,constant_fertility,2040,3641.673
634,constant_mortality,2040,3488.896
634,high_variant,2040,3705.421
634,instant_replacement,2040,3668.373
634,low_variant,2040,3369.2
634,medium_variant,2040,3536.617
634,momentum,2040,2775.646
634,no_change,2040,3593.564
634,zero_migration,2040,2740.485
634,constant_fertility,2041,3673.744
634,constant_mortality,2041,3509.319
634,high_variant,2041,3740.181
634,instant_replacement,2041,3701.828
634,low_variant,2041,3385.63
634,medium_variant,2041,3561.931
634,momentum,2041,2774.185
634,no_change,2041,3620.691
634,zero_migration,2041,2740.386
634,constant_fertility,2042,3705.835
634,constant_mortality,2042,3529.315
634,high_variant,2042,3775.082
634,instant_replacement,2042,3735.365
634,low_variant,2042,3401.696
634,medium_variant,2042,3587.092
634,momentum,2042,2771.401
