country,variant,year,population
570,estimates,1950,4.667
570,estimates,1951,4.678
570,estimates,1952,4.684
570,estimates,1953,4.686
570,estimates,1954,4.685
570,estimates,1955,4.694
570,estimates,1956,4.7
570,estimates,1957,4.719
570,estimates,1958,4.75
570,estimates,1959,4.788
570,estimates,1960,4.826
570,estimates,1961,4.875
570,estimates,1962,4.931
570,estimates,1963,4.983
570,estimates,1964,5.045
570,estimates,1965,5.098
570,estimates,1966,5.151
570,estimates,1967,5.208
570,estimates,1968,5.237
570,estimates,1969,5.218
570,estimates,1970,5.135
570,estimates,1971,4.964
570,estimates,1972,4.724
570,estimates,1973,4.449
570,estimates,1974,4.191
570,estimates,1975,3.976
570,estimates,1976,3.807
570,estimates,1977,3.686
570,estimates,1978,3.599
570,estimates,1979,3.511
570,estimates,1980,3.404
570,estimates,1981,3.269
570,estimates,1982,3.127
570,estimates,1983,2.981
570,estimates,1984,2.841
570,estimates,1985,2.719
570,estimates,1986,2.609
570,estimates,1987,2.521
570,estimates,1988,2.45
570,estimates,1989,2.383
570,estimates,1990,2.329
570,estimates,1991,2.288
570,estimates,1992,2.258
570,estimates,1993,2.236
570,estimates,1994,2.205
570,estimates,1995,2.165
570,estimates,1996,2.124
570,estimates,1997,2.067
570,estimates,1998,2.011
570,estimates,1999,1.956
570,estimates,2000,1.899
570,estimates,2001,1.854
570,estimates,2002,1.789
570,estimates,2003,1.755
570,estimates,2004,1.715
570,estimates,2005,1.683
570,estimates,2006,1.662
570,estimates,2007,1.651
570,estimates,2008,1.639
570,estimates,2009,1.636
570,estimates,2010,1.63
570,estimates,2011,1.63
570,estimates,2012,1.623
570,estimates,2013,1.623
570,estimates,2014,1.616
570,constant_fertility,2015,1.629
570,constant_mortality,2015,1.629
570,estimates,2015,1.629
570,high_variant,2015,1.629
570,instant_replacement,2015,1.629
570,low_variant,2015,1.629
570,medium_variant,2015,1.629
570,momentum,2015,1.629
570,no_change,2015,1.629
570,zero_migration,2015,1.629
570,constant_fertility,2016,1.626
570,constant_mortality,2016,1.629
570,high_variant,2016,1.629
570,instant_replacement,2016,1.623
570,low_variant,2016,1.624
570,medium_variant,2016,1.624
570,momentum,2016,1.635
570,no_change,2016,1.631
570,zero_migration,2016,1.644
570,constant_fertility,2017,1.624
570,constant_mortality,2017,1.623
570,high_variant,2017,1.627
570,instant_replacement,2017,1.615
570,low_variant,2017,1.617
570,medium_variant,2017,1.618
570,momentum,2017,1.639
570,no_change,2017,1.626
570,zero_migration,2017,1.653
570,constant_fertility,2018,1.631
570,constant_mortality,2018,1.627
570,high_variant,2018,1.636
570,instant_replacement,2018,1.618
570,low_variant,2018,1.619
570,medium_variant,2018,1.624
570,momentum,2018,1.656
570,no_change,2018,1.633
570,zero_migration,2018,1.666
570,constant_fertility,2019,1.636
570,constant_mortality,2019,1.629
570,high_variant,2019,1.642
570,instant_replacement,2019,1.619
570,low_variant,2019,1.617
570,medium_variant,2019,1.628
570,momentum,2019,1.668
570,no_change,2019,1.636
570,zero_migration,2019,1.679
570,constant_fertility,2020,1.642
570,constant_mortality,2020,1.631
570,high_variant,2020,1.648
570,instant_replacement,2020,1.622
570,low_variant,2020,1.615
570,medium_variant,2020,1.632
570,momentum,2020,1.688
570,no_change,2020,1.641
570,zero_migration,2020,1.697
570,constant_fertility,2021,1.64
570,constant_mortality,2021,1.624
570,high_variant,2021,1.646
570,instant_replacement,2021,1.617
570,low_variant,2021,1.606
570,medium_variant,2021,1.626
570,momentum,2021,1.694
570,no_change,2021,1.639
570,zero_migration,2021,1.706
570,constant_fertility,2022,1.65
570,constant_mortality,2022,1.629
570,high_variant,2022,1.656
570,instant_replacement,2022,1.622
570,low_variant,2022,1.608
570,medium_variant,2022,1.634
570,momentum,2022,1.707
